sample	A.OX	AfsA	AMP.binding	ATd	Autoind_synth	bacilysin	Bacteriocin_II	Bacteriocin_IIc	Bacteriocin_IId	BLS	botH	bt1fas	CaiA	CAS	Chal_sti_synt_C	Chal_sti_synt_N	Condensation	cyanobactin_synth	cycdipepsynth	cypI	DOIS	DUF1205	DUF692	ectoine_synt	fabH	fom1	ft1fas	Glyco_transf_28	Glycos_transf_1	Glycos_transf_2	goadsporin_like	hglD	hglE	indsynth	IucA_IucC	L_biotic_typeA	Lactococcin_972	LANC_like	Lant_dehyd_C	Lant_dehyd_N	lasso	Linocin_M18	LipV	LmbU	Lycopene_cycl	melC	MGT	micJ25	moeGT	MoeO5	mvd_mst	mvnA	NAD_binding_4	NapT7	neoL_like	nikJ	novH	PF00067	PF00106	PF02441	PF04820	PF13561	PF13575	phosphonates	phytoene_synt	phzB	PKS_AT	PKS_KS	PP.binding	prnB	pur6	salQ	spcDK_like_cou	spcDK_like_glyc	strK_like1	subtilosin	t2clf	t2fas	t2ks	t2ks2	tabtoxin	terpene_cyclase	Terpene_synth	Terpene_synth_C	TIGR03601	TIGR03602	TIGR03603	TIGR03604	TIGR03651	TIGR03678	TIGR03693	TIGR03731	TIGR03793	TIGR03795	TIGR03798	TIGR03882	TIGR03975	TIGR04363	ToyB	TunD	vlmB	YcaO
sim_meta-1	387	0	12249	1	28	0	0	0	0	0	0	0	0	0	21	43	1165	0	0	0	0	0	96	25	645	0	0	205	2024	2121	4	13	70	0	65	0	0	0	21	6	0	8	0	0	6	0	71	12	0	0	0	0	1214	6	0	0	0	1012	3520	317	523	1735	10	30	165	0	1296	1264	619	0	0	0	2	1	0	0	7	1247	13	0	0	31	0	29	0	0	0	0	4	0	0	0	0	0	3	0	27	0	0	0	0	103
sim_meta-10	329	25	15875	28	24	0	0	0	0	0	0	14	0	0	50	51	1631	0	0	0	0	0	85	15	717	0	0	205	2570	2299	4	15	48	0	101	0	0	48	65	8	0	41	0	0	27	0	159	33	1	3	0	0	1196	7	0	2	0	1219	4108	309	360	2029	19	38	233	0	1176	1451	727	14	0	0	8	1	1	0	40	1404	48	1	0	60	0	83	1	0	0	4	2	0	1	0	2	0	14	2	41	1	1	0	36	115
sim_meta-100	336	14	21312	19	25	0	0	0	0	0	0	15	0	0	37	34	6245	38	12	0	0	1	94	18	783	0	0	179	1974	2198	4	20	51	30	145	0	0	77	33	11	0	41	1	7	8	0	252	23	0	0	0	0	1297	12	0	0	0	1304	3856	283	382	1980	18	32	215	7	1565	2222	1657	0	0	0	7	1	0	0	55	1213	96	0	5	45	0	76	0	0	0	0	3	3	0	0	0	0	17	20	40	0	0	0	14	191
sim_meta-101	316	5	11972	5	33	0	0	0	0	0	0	26	0	0	62	65	1421	0	0	0	0	0	115	31	826	0	0	198	2489	2689	0	30	45	8	49	0	3	40	7	1	0	17	0	0	43	4	104	34	0	0	0	0	1247	2	0	0	0	749	3195	338	278	1980	38	13	251	4	1024	788	602	0	0	0	2	0	0	0	0	1321	4	0	0	50	0	50	0	0	0	0	0	0	0	2	0	0	14	0	0	0	2	0	0	136
sim_meta-102	228	2	13143	317	1	4	0	0	0	2	0	11	0	1	47	26	2049	1	2	0	0	0	147	27	565	0	0	149	2104	2421	0	24	69	4	113	0	1	18	12	5	0	32	0	2	15	0	94	23	0	0	0	0	1245	6	0	0	0	824	3630	340	177	1639	6	6	182	4	913	1758	754	0	0	0	4	1	0	12	24	1224	16	28	5	97	0	30	0	0	0	0	1	0	0	0	0	0	3	0	2	0	0	0	2	167
sim_meta-103	456	3	18528	15	21	0	0	0	0	5	0	4	0	10	57	35	1725	12	20	0	0	0	141	52	879	0	0	169	2234	2544	0	7	92	0	316	0	0	51	46	9	0	21	0	0	79	21	326	31	0	0	0	0	1088	5	0	0	0	1191	4007	356	494	2075	0	75	306	1	1087	1569	691	0	0	0	28	8	0	0	144	1249	196	2	4	147	0	172	0	0	0	8	0	0	5	0	0	3	1	1	68	1	0	0	0	266
sim_meta-104	436	9	11962	4	31	0	0	2	0	0	0	0	0	0	41	57	989	0	0	0	0	0	123	22	666	3	0	196	2719	2461	0	15	24	11	150	0	0	90	20	8	0	37	0	0	46	0	125	47	0	0	0	0	1282	3	0	0	0	638	3394	365	761	1807	14	1	236	8	744	576	466	0	0	0	4	3	1	0	0	1166	3	0	4	29	0	54	0	0	0	7	3	0	52	2	0	0	2	0	0	0	3	0	0	165
sim_meta-105	220	5	17586	15	9	0	0	0	0	0	0	56	0	0	29	15	4269	0	0	0	0	0	148	7	751	0	0	213	2375	2247	0	12	118	0	154	0	0	90	99	33	0	35	0	0	28	0	60	20	0	0	0	0	1300	8	0	0	0	477	2455	297	534	1444	2	42	224	0	917	968	1205	0	0	0	1	0	0	0	61	1344	59	0	4	68	0	40	0	0	0	0	0	0	0	0	4	0	0	0	39	7	4	1	0	99
sim_meta-106	240	0	11701	11	67	0	0	0	0	0	0	35	0	0	36	29	1037	72	0	0	0	0	171	3	585	0	0	206	2444	2706	0	0	94	0	21	0	0	4	17	0	0	66	0	0	20	0	40	30	0	0	0	2	1525	2	0	0	0	416	2937	370	263	1796	1	42	390	7	774	846	458	0	0	0	2	1	0	0	0	1057	7	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	11	19	5	0	1	0	0	139
sim_meta-107	459	0	15158	54	29	0	0	0	0	0	0	44	0	0	24	45	2120	0	0	4	0	0	88	43	672	3	0	173	2347	2129	2	0	3	2	95	0	1	44	0	0	0	37	1	0	13	0	141	14	0	0	0	0	1308	13	0	0	0	742	3253	201	297	2100	3	24	219	1	1104	1610	732	2	0	0	4	2	0	0	8	976	19	1	3	49	0	14	0	0	0	0	1	0	0	2	0	0	7	1	71	0	0	0	0	120
sim_meta-108	248	5	11155	33	49	0	0	0	0	0	0	0	0	0	15	36	307	0	0	6	0	0	51	10	669	0	0	158	2550	2407	0	13	144	0	59	0	0	0	26	4	0	31	0	0	8	0	88	23	0	0	0	0	1323	2	0	0	0	411	3532	318	239	2221	8	0	311	0	789	659	431	0	0	0	1	0	0	0	4	1369	6	1	2	21	0	11	0	0	0	0	5	0	0	0	0	0	2	0	11	0	3	1	0	89
sim_meta-109	279	0	11748	29	18	0	0	1	0	0	0	0	0	0	26	26	1105	0	0	0	0	0	67	32	851	0	0	188	2243	1899	0	1	3	2	77	0	1	0	0	0	0	12	0	0	9	0	65	35	0	0	1	0	1048	7	0	0	0	458	3744	303	1071	2457	0	66	298	1	763	1158	585	0	0	0	4	3	0	0	0	1153	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60
sim_meta-11	431	0	13028	181	15	21	0	0	0	0	0	11	0	0	25	36	1227	53	0	0	0	0	53	0	719	0	0	201	2646	3011	0	0	36	0	50	0	0	9	0	0	0	57	0	0	92	0	146	35	0	0	0	1	1362	2	0	0	0	877	3492	297	518	2131	8	0	261	0	727	1016	587	0	0	0	2	0	0	0	0	1227	13	15	4	56	0	0	0	0	0	0	0	0	0	0	0	0	9	18	0	0	0	1	0	117
sim_meta-110	403	3	14400	59	67	0	0	0	0	0	0	0	0	0	35	22	2411	23	0	0	0	0	118	25	668	0	0	155	2424	2380	2	8	30	0	86	0	0	34	34	10	10	60	0	0	49	0	122	9	0	0	0	0	1373	3	0	0	0	674	3278	265	340	1942	22	6	173	12	854	1265	837	4	0	0	0	2	0	0	22	1221	39	8	2	44	0	23	0	0	0	0	0	0	0	0	1	1	11	2	23	0	0	0	0	121
sim_meta-111	129	0	11367	36	27	0	0	4	0	0	0	33	0	0	24	41	2000	0	0	0	0	0	97	17	785	0	0	201	2675	2700	0	12	46	25	48	0	0	30	0	0	9	0	0	0	1	0	87	5	0	0	0	0	1427	1	0	0	1	412	2330	333	313	1483	0	44	286	0	705	807	766	3	0	0	0	1	0	0	0	1256	1	15	1	63	0	10	0	0	0	0	0	0	0	0	0	1	5	22	46	0	1	0	0	119
sim_meta-112	252	10	12149	32	25	0	0	0	0	0	0	90	0	0	28	26	963	6	0	0	0	0	65	0	825	0	0	185	2309	2823	0	17	107	0	49	0	0	127	148	29	0	8	0	0	43	0	151	3	0	0	0	0	1451	12	0	0	0	749	2667	339	427	1556	1	0	253	0	967	690	544	0	0	0	0	1	0	0	122	1295	103	0	3	81	1	34	0	0	0	0	0	0	0	1	0	0	7	0	55	8	7	0	0	131
sim_meta-113	263	0	10784	63	19	0	0	17	0	3	0	47	0	0	21	26	1103	0	6	0	0	0	178	19	727	0	0	190	2486	2464	0	16	7	32	42	4	3	76	38	6	3	23	0	0	41	0	67	33	0	2	0	0	1405	2	0	0	0	564	3123	343	528	1796	43	12	178	0	720	903	539	13	0	0	0	0	0	0	0	1138	11	6	0	13	0	20	0	1	25	0	0	0	0	0	0	1	0	2	0	0	0	0	0	139
sim_meta-114	482	1	15713	113	15	12	0	0	0	0	0	10	0	0	36	40	2471	0	0	0	0	0	165	12	615	0	0	141	2075	1790	1	14	27	0	48	0	5	75	57	15	0	19	2	0	10	0	175	20	0	0	0	0	1168	1	0	0	0	1687	3831	244	536	2082	12	10	148	0	1327	2011	923	9	0	2	1	0	0	0	30	1120	35	14	2	36	0	72	0	0	0	0	1	0	0	0	0	0	1	0	25	0	1	0	0	113
sim_meta-115	337	0	11966	72	39	0	0	0	0	0	0	0	0	0	24	35	1358	0	0	4	0	0	147	17	782	1	0	180	2313	2587	1	9	35	0	91	0	0	51	28	9	0	13	0	0	52	0	136	19	0	0	0	0	1261	6	0	0	0	692	3513	316	326	2053	2	7	224	0	896	1072	605	9	0	0	1	2	1	0	15	1243	12	19	0	41	0	52	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	115
sim_meta-116	346	0	13655	3	23	0	0	0	1	0	0	78	0	0	54	48	1605	0	0	3	0	0	177	4	701	0	0	182	2317	2547	0	7	12	16	90	0	1	53	54	15	0	47	0	0	7	0	89	19	0	0	2	0	1597	14	0	0	0	1139	3289	298	234	1811	36	0	190	0	1082	1042	643	0	0	7	3	2	0	0	0	1104	2	0	2	75	0	44	0	0	0	0	4	0	0	0	0	0	0	2	12	0	1	0	0	168
sim_meta-117	321	1	12631	53	36	0	0	0	0	1	0	84	0	0	38	41	1904	0	0	0	0	0	90	19	669	0	0	178	2300	2398	0	36	41	0	73	0	0	3	3	3	0	22	0	0	12	0	77	45	0	0	0	0	1451	3	0	0	0	506	3096	294	324	1918	3	42	240	2	935	1031	691	17	0	0	3	0	0	0	8	1173	14	0	2	30	0	6	0	0	0	0	4	0	0	0	0	0	12	0	0	0	1	0	0	103
sim_meta-118	472	44	19419	42	14	0	0	0	0	0	0	29	0	0	66	69	2766	0	0	10	0	0	141	1	839	0	0	178	2028	2374	4	7	12	0	88	0	0	61	89	33	0	62	0	0	32	0	267	8	0	0	0	0	1290	16	0	0	0	1894	4119	316	178	2099	25	26	223	3	1666	2335	1099	0	0	1	21	5	0	0	44	1587	68	0	6	42	0	159	0	0	0	0	0	0	0	0	0	0	0	4	49	2	0	1	57	120
sim_meta-119	182	1	14554	84	19	0	0	0	0	0	0	0	0	0	16	8	3121	0	0	0	0	0	85	45	812	0	0	153	2097	2096	0	0	0	107	100	0	0	3	4	7	0	16	0	0	90	0	37	18	0	0	0	0	1232	0	0	0	0	426	3979	276	170	2334	0	16	201	0	897	1906	952	0	0	0	2	1	0	0	4	1531	4	9	0	63	0	8	0	0	0	1	12	0	0	0	0	0	0	1	0	0	0	2	0	139
sim_meta-12	165	0	10922	0	12	0	0	0	0	0	0	0	0	0	19	21	972	0	0	0	0	0	189	14	555	0	0	138	2078	2119	0	0	19	0	32	0	0	20	60	14	0	26	0	0	16	0	79	14	0	0	0	0	1397	2	0	0	0	752	2931	258	187	1394	16	40	132	0	844	650	441	0	0	0	4	2	0	5	61	1156	67	0	3	51	0	0	0	0	0	0	0	0	0	0	0	0	0	4	34	0	0	0	0	134
sim_meta-120	541	2	18798	1	16	0	0	2	1	11	0	25	0	18	75	55	3681	0	0	0	0	0	148	11	520	0	0	171	2315	2267	0	0	52	9	116	0	1	109	73	16	0	64	2	2	5	0	260	19	0	0	4	0	1312	11	0	0	0	1454	4173	273	332	2238	51	2	208	6	1188	1317	1053	0	0	9	3	0	0	0	42	1259	57	0	4	53	0	71	0	0	0	0	2	0	0	0	0	0	8	6	5	0	2	1	0	210
sim_meta-121	334	4	13960	6	28	0	0	0	0	0	0	0	0	0	26	25	1497	0	11	0	0	0	142	37	677	0	0	167	2588	2925	1	8	56	8	107	0	2	22	38	1	0	59	0	0	83	14	131	9	0	0	0	0	1266	4	0	0	0	758	3019	342	293	1842	4	30	289	1	880	829	598	0	0	0	6	3	0	0	70	1432	76	0	0	90	0	51	0	0	0	0	4	0	0	0	0	0	4	0	18	2	0	0	0	115
sim_meta-122	284	4	14288	100	33	0	0	0	0	3	0	20	0	4	63	48	2302	54	0	0	0	0	84	12	809	0	0	184	2403	2487	0	27	61	11	47	0	0	33	48	11	0	74	0	0	25	5	111	33	0	0	1	1	1311	1	0	0	0	837	3134	312	260	1793	20	12	227	0	1070	1082	752	3	0	0	1	1	0	0	12	1236	17	10	3	72	0	43	0	0	0	0	1	1	4	0	0	0	6	13	2	0	1	1	0	175
sim_meta-123	279	4	13057	179	45	0	0	2	0	5	0	31	0	1	49	38	2402	0	0	0	0	0	125	0	624	0	0	169	2116	2086	0	8	76	5	95	0	2	136	95	31	0	73	0	0	25	0	149	4	0	0	0	0	1304	6	0	0	0	1395	3714	263	317	2142	15	8	208	0	1270	2168	862	12	0	0	3	0	0	0	48	1146	84	35	3	37	0	103	0	0	5	0	0	0	0	0	0	2	0	4	12	0	2	1	0	154
sim_meta-124	391	3	15619	1	12	0	0	0	0	10	0	23	0	17	33	30	2523	0	8	0	0	0	176	20	770	0	0	215	2394	2227	0	27	86	37	160	0	9	114	38	6	0	9	2	7	101	7	130	4	0	0	0	0	1496	18	0	0	0	1053	3233	252	248	1822	30	0	225	0	1261	1380	878	3	0	0	1	0	0	0	35	1151	84	2	0	17	0	76	0	0	0	0	2	0	0	0	0	0	2	0	0	1	0	3	0	245
sim_meta-125	314	3	13247	6	44	0	0	0	0	3	1	44	0	4	29	31	1412	0	0	0	0	0	176	33	572	0	0	179	2487	2163	0	25	73	0	130	0	0	40	33	15	0	39	0	0	8	4	85	17	0	0	0	0	1253	4	0	0	0	690	3102	321	614	1861	13	1	226	2	817	645	537	3	0	0	1	1	0	2	12	1301	17	5	0	42	0	39	0	0	0	0	5	0	0	2	0	0	2	1	9	0	0	0	0	258
sim_meta-126	290	0	13597	4	26	0	0	4	0	0	0	0	0	0	26	23	2025	0	1	0	0	0	166	28	625	9	0	204	2075	2254	0	0	7	2	75	0	0	57	49	11	0	42	0	0	25	2	207	33	0	0	2	0	1386	1	0	0	0	999	3307	252	407	2119	9	12	205	0	794	920	686	0	0	6	0	3	0	0	7	1290	20	1	0	23	0	32	0	0	0	5	0	0	3	2	0	0	0	2	21	1	0	0	0	160
sim_meta-127	346	11	15039	28	26	0	0	0	0	0	0	22	0	0	39	55	2266	0	0	2	0	0	50	3	801	1	0	205	2432	2833	2	3	34	0	80	0	0	28	23	6	0	36	0	0	1	0	111	19	0	0	0	0	1268	11	0	0	0	395	3298	324	189	2244	2	25	216	0	1022	1200	878	0	0	0	7	6	2	18	14	1310	35	4	3	52	0	31	0	0	0	0	2	0	0	0	0	7	0	6	16	0	0	0	15	84
sim_meta-128	387	3	14930	58	11	0	0	0	0	19	0	15	0	13	51	49	2697	0	5	0	0	0	216	18	693	2	0	148	2070	1992	0	0	0	0	51	0	1	33	40	13	0	12	1	0	27	0	193	14	0	0	2	0	1394	4	0	0	0	1407	3768	288	434	1941	11	10	182	0	1042	1486	876	17	0	6	4	3	0	0	17	1304	57	0	0	34	0	80	0	0	0	0	2	0	0	0	0	0	4	0	24	0	0	1	0	162
sim_meta-129	380	0	16447	1	20	0	0	0	0	0	0	0	0	0	34	33	1424	0	17	6	0	1	101	8	769	0	0	141	2602	2857	3	10	44	77	49	0	0	28	0	0	0	12	1	14	17	0	152	24	0	0	0	0	1421	22	0	0	0	1525	4230	222	370	2057	18	16	166	0	2209	2683	854	0	0	0	5	7	0	0	58	1099	133	0	3	11	0	99	0	0	0	0	6	0	0	0	0	0	8	0	24	0	0	6	0	108
sim_meta-13	358	5	13216	7	25	0	0	0	0	10	0	0	0	15	43	52	1324	0	2	0	0	0	87	30	730	0	0	182	2376	2593	3	0	13	0	114	0	2	53	57	12	0	52	1	2	21	7	145	27	0	0	0	0	1409	12	0	0	0	976	3300	316	150	1801	15	8	272	3	964	1013	615	4	0	0	1	2	1	0	43	1261	72	0	1	39	0	62	0	0	0	0	3	0	0	0	0	0	0	4	36	0	0	2	0	182
sim_meta-130	239	0	13262	77	11	0	0	0	0	0	0	2	0	0	28	33	1453	0	0	0	0	0	103	13	716	3	0	169	2703	2788	6	10	137	20	45	0	0	18	4	1	0	13	0	3	50	0	223	16	0	0	0	0	1395	3	0	0	0	940	3348	305	330	2034	5	14	273	13	936	1233	642	12	0	0	1	0	0	0	10	1169	16	2	2	63	0	48	0	0	0	0	2	0	0	0	2	0	0	5	13	0	0	0	0	113
sim_meta-131	287	0	11681	25	13	0	0	1	0	0	0	54	0	0	32	19	423	0	0	0	0	0	242	2	726	0	0	193	2225	2656	0	5	30	0	73	0	0	1	4	0	0	5	0	0	22	0	96	3	0	0	0	0	1365	5	0	0	0	267	2674	292	417	1520	0	0	221	3	580	851	371	0	0	1	2	0	0	0	0	1305	2	14	3	23	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	77
sim_meta-132	428	7	15093	10	31	0	0	0	0	0	0	1	0	0	24	24	1060	0	4	0	0	0	163	19	766	0	0	183	2198	2325	3	14	32	35	70	0	0	51	21	4	0	20	0	3	13	0	185	5	0	0	1	0	1288	16	0	0	0	1727	4180	242	598	2393	13	19	226	3	957	1038	569	4	0	0	7	1	0	0	49	1230	79	0	2	25	0	99	0	0	0	0	2	0	0	0	0	0	2	3	37	1	2	4	19	139
sim_meta-133	319	11	16056	18	21	0	0	0	0	0	0	3	0	0	30	34	2493	0	0	0	0	0	146	19	714	0	0	181	2213	2185	3	1	10	0	76	0	1	83	97	15	0	22	0	5	27	3	134	4	0	0	3	0	1223	2	0	0	0	1015	3627	298	357	2068	39	39	230	0	980	1024	765	0	0	1	2	4	2	0	28	1440	47	0	2	68	0	88	0	0	0	0	1	0	0	0	0	0	1	0	33	2	0	0	18	193
sim_meta-134	288	0	12425	0	42	0	0	0	0	0	0	0	0	0	9	25	532	0	0	0	0	0	117	17	649	0	0	202	2368	2189	0	0	0	0	67	0	0	0	0	0	0	6	0	0	22	0	118	16	0	0	0	0	1238	1	0	0	0	505	3600	309	317	2027	0	7	185	0	506	144	363	0	0	0	3	0	2	0	2	1658	2	0	0	16	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	179
sim_meta-135	195	0	11393	30	26	0	0	0	0	0	0	28	0	0	42	59	501	0	3	0	0	0	117	33	829	0	0	195	2145	2657	0	0	12	43	41	0	4	49	36	7	0	33	0	5	62	0	125	11	0	0	0	0	1310	4	0	0	0	1075	3102	325	277	1765	11	14	234	3	863	966	443	0	0	4	8	5	0	0	27	1354	33	10	5	36	0	32	0	0	0	0	0	0	0	0	1	0	6	0	23	0	0	0	0	64
sim_meta-136	341	0	14756	15	7	0	0	0	0	30	0	47	0	9	43	61	2764	0	12	0	4	0	174	15	635	0	0	224	2804	2590	0	61	109	0	92	0	0	11	12	0	0	65	3	0	49	0	321	17	1	4	0	0	1428	11	0	0	0	740	3099	310	465	1932	16	13	234	12	735	1110	873	4	26	2	4	2	0	0	43	1397	76	0	0	44	0	17	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	1	0	216
sim_meta-137	212	0	9900	0	35	0	0	10	0	0	1	5	0	0	41	43	920	27	0	0	0	0	98	18	647	0	0	169	2411	2703	0	7	65	24	113	0	0	9	0	0	0	16	0	0	31	0	65	17	0	0	0	0	1399	0	0	0	0	305	2838	261	317	1758	0	4	202	0	595	272	408	0	0	0	1	1	1	0	0	1319	0	0	0	39	0	0	0	0	0	0	2	0	0	0	0	0	3	4	0	0	0	0	0	112
sim_meta-138	257	0	9571	46	27	0	0	0	0	0	0	0	0	0	28	58	786	0	0	0	0	0	76	9	761	2	0	175	2471	2741	0	13	49	0	125	0	0	106	12	2	0	16	0	0	8	0	144	37	0	0	0	0	1478	2	0	3	0	398	3139	294	180	2162	2	7	203	0	627	361	423	0	0	0	1	1	1	0	1	1386	0	0	1	34	0	0	0	0	0	0	3	0	0	0	0	0	16	0	0	0	2	1	0	120
sim_meta-139	216	0	11610	13	22	0	0	0	0	0	0	0	0	0	19	23	1209	13	4	0	0	0	141	20	729	0	0	195	2711	2547	0	46	58	14	58	0	2	41	2	0	0	21	1	1	51	0	85	15	0	0	4	0	1299	7	0	0	0	700	2605	321	707	1537	19	5	162	0	849	945	577	0	0	0	1	0	0	0	27	1207	52	8	0	43	0	9	0	0	0	0	0	0	0	0	0	0	6	1	3	0	0	0	0	123
sim_meta-14	463	0	12941	11	33	0	0	0	0	0	0	74	0	0	42	44	671	1	4	0	0	0	66	29	758	0	0	192	2137	2191	3	5	12	18	45	0	3	32	15	2	0	29	1	7	19	0	151	23	0	0	0	0	1201	11	0	0	0	1110	3605	249	193	2230	11	14	201	2	830	812	448	2	0	3	2	1	0	0	70	921	65	6	8	56	0	29	0	0	0	0	2	0	0	0	0	0	3	0	6	0	1	1	0	91
sim_meta-140	313	0	12273	1	35	0	0	0	0	0	0	0	0	0	17	20	1082	0	0	1	0	0	61	27	757	0	0	226	2431	2411	0	13	15	14	27	0	2	7	0	1	0	47	0	0	50	0	186	16	0	0	0	0	1289	3	0	0	0	465	3181	317	253	2188	2	18	230	0	572	291	445	0	0	0	3	5	0	0	0	1114	2	0	3	32	0	0	0	0	0	0	2	0	2	0	0	0	1	1	14	0	2	0	0	65
