sample	A.OX	AfsA	AMP.binding	ATd	Autoind_synth	bacilysin	Bacteriocin_II	Bacteriocin_IIc	Bacteriocin_IId	BLS	botH	bt1fas	CaiA	CAS	Chal_sti_synt_C	Chal_sti_synt_N	Condensation	cyanobactin_synth	cycdipepsynth	cypI	DOIS	DUF1205	DUF692	ectoine_synt	fabH	fom1	ft1fas	Glyco_transf_28	Glycos_transf_1	Glycos_transf_2	goadsporin_like	hglD	hglE	indsynth	IucA_IucC	L_biotic_typeA	Lactococcin_972	LANC_like	Lant_dehyd_C	Lant_dehyd_N	lasso	Linocin_M18	LipV	LmbU	Lycopene_cycl	melC	MGT	micJ25	moeGT	MoeO5	mvd_mst	mvnA	NAD_binding_4	NapT7	neoL_like	nikJ	novH	PF00067	PF00106	PF02441	PF04820	PF13561	PF13575	phosphonates	phytoene_synt	phzB	PKS_AT	PKS_KS	PP.binding	prnB	pur6	salQ	spcDK_like_cou	spcDK_like_glyc	strK_like1	subtilosin	t2clf	t2fas	t2ks	t2ks2	tabtoxin	terpene_cyclase	Terpene_synth	Terpene_synth_C	TIGR03601	TIGR03602	TIGR03603	TIGR03604	TIGR03651	TIGR03678	TIGR03693	TIGR03731	TIGR03793	TIGR03795	TIGR03798	TIGR03882	TIGR03975	TIGR04363	ToyB	TunD	vlmB	YcaO
sim_meta-141	261	4	13329	30	43	0	0	0	0	0	0	23	0	0	19	12	2114	11	0	2	0	0	91	12	682	1	0	169	2270	2546	0	24	54	0	67	0	0	20	17	6	0	36	0	0	21	0	92	8	0	0	0	0	1416	0	0	0	0	468	2901	271	396	1863	2	29	181	0	779	1007	779	0	0	0	6	0	0	0	3	1271	15	4	0	53	0	1	0	0	0	0	2	0	0	0	0	5	3	3	27	0	0	1	0	85
sim_meta-142	345	6	13952	15	32	0	0	0	1	0	1	26	0	0	18	30	1047	20	0	0	0	0	135	22	656	5	0	189	2320	2517	0	29	69	21	74	0	1	41	39	5	0	64	1	2	15	1	171	21	0	0	0	0	1256	9	0	0	0	720	3296	323	336	1807	22	27	253	0	772	636	508	2	0	0	0	3	5	0	28	1148	59	0	1	65	0	36	0	0	0	0	2	0	0	0	0	0	5	0	7	0	0	0	0	135
sim_meta-143	417	3	12737	41	9	0	0	0	1	0	0	51	0	0	37	55	1395	0	0	0	0	0	155	12	591	0	0	196	2731	2710	0	5	23	0	46	0	3	66	27	9	0	32	0	0	23	0	201	18	0	0	1	0	1354	11	0	0	0	1168	3388	347	324	1873	40	14	233	0	938	1863	660	4	0	1	1	5	0	0	37	1139	58	7	3	49	0	59	0	0	0	1	1	0	15	0	0	0	5	6	31	1	0	0	0	96
sim_meta-144	384	2	12859	1	52	0	0	0	13	47	0	31	0	0	28	54	1996	0	23	0	5	0	45	2	652	0	0	189	2841	2469	0	30	41	0	40	0	0	0	0	0	0	13	0	0	35	0	189	18	5	4	0	0	1093	8	1	0	0	399	2987	299	262	1727	0	8	202	0	649	404	670	0	26	0	0	0	0	0	0	1048	35	0	2	63	0	0	1	0	0	4	0	0	11	0	0	0	0	0	0	0	2	0	0	109
sim_meta-145	408	4	14486	0	19	0	0	0	0	0	0	13	0	0	40	46	1251	0	0	0	0	0	178	28	684	0	0	219	2194	2233	0	0	27	22	144	0	0	49	37	10	0	25	0	0	22	3	182	35	0	0	0	0	1313	6	0	0	0	788	3606	327	724	2149	24	4	239	2	916	731	552	0	0	0	2	3	0	0	53	1454	84	0	4	35	0	46	0	0	0	0	0	0	0	0	0	0	0	1	12	0	2	0	0	117
sim_meta-146	633	11	19362	76	28	0	0	0	0	0	0	5	0	0	61	76	3848	0	0	0	0	0	101	22	806	0	0	173	2694	2737	0	17	20	0	120	0	0	115	92	18	0	80	0	6	52	11	208	21	0	0	0	0	1543	1	0	0	0	1048	3931	290	359	2335	70	11	178	5	1031	1357	1144	22	0	0	4	3	8	0	26	1383	40	0	4	77	0	84	0	0	0	0	0	0	0	0	0	0	1	0	2	4	2	0	0	227
sim_meta-147	439	0	12968	72	15	0	0	0	0	0	0	75	0	0	35	18	1374	0	0	0	0	0	115	26	559	0	0	216	2528	2537	0	15	40	84	66	0	0	14	2	0	0	14	0	2	26	0	74	27	0	0	0	0	1353	3	0	0	0	1007	3252	294	295	1781	0	3	200	3	918	1775	589	0	0	0	1	0	0	6	14	1102	12	6	4	32	0	37	1	0	0	5	0	0	7	0	0	0	10	0	10	0	2	0	0	106
sim_meta-148	435	0	20275	0	29	0	0	0	0	0	0	0	4	0	22	10	2036	0	12	0	0	0	137	89	722	0	0	184	2030	1842	0	0	153	0	74	0	0	111	164	44	0	71	1	18	7	0	182	33	0	0	0	0	1055	11	0	0	0	1645	4120	281	244	2151	43	0	346	28	820	905	820	0	0	0	4	0	0	0	123	1088	124	0	6	21	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	12	161
sim_meta-149	293	4	13739	5	76	0	0	0	0	0	0	14	0	0	9	10	2674	10	0	0	0	0	83	15	830	1	0	222	2109	2137	0	36	51	0	76	0	0	36	14	4	0	62	0	0	7	0	51	29	0	0	0	0	1465	3	0	0	0	483	3105	307	413	1940	2	28	155	38	853	751	822	9	0	1	1	1	0	12	0	1255	2	2	3	40	0	4	0	0	0	3	5	0	27	1	0	0	0	1	4	0	2	2	0	130
sim_meta-15	464	2	13800	5	27	0	0	0	0	0	0	51	0	0	34	42	755	5	6	0	0	0	96	20	747	0	0	192	2356	2292	2	11	24	0	43	0	1	95	35	8	0	36	0	5	28	0	95	15	0	0	0	0	1298	4	0	0	0	1267	3815	337	281	2188	42	1	217	6	1137	1239	503	0	0	0	1	2	0	3	31	1225	54	0	6	17	0	42	0	0	0	0	0	0	0	0	0	0	1	0	11	0	1	0	0	101
sim_meta-150	220	6	12387	506	60	59	2	2	0	76	0	0	0	0	37	24	4493	0	23	0	5	0	119	0	816	0	0	258	2526	2584	0	68	113	0	28	0	0	43	5	4	0	0	0	0	0	0	337	34	5	16	0	0	1330	23	3	0	0	1007	3410	413	682	1819	34	0	217	0	1054	2612	1524	0	59	0	1	1	0	0	0	1290	37	45	0	31	0	0	0	0	0	0	6	0	0	0	0	0	14	0	0	0	0	0	0	163
sim_meta-16	308	6	12688	24	23	0	0	0	0	0	1	28	0	0	42	53	1621	0	0	0	0	0	141	26	747	5	0	179	1877	2005	0	15	15	61	79	0	1	47	72	11	0	26	0	3	36	2	150	24	0	0	0	0	1257	3	0	0	0	719	2916	332	294	1961	34	16	280	0	789	953	669	1	0	0	2	1	4	0	22	1418	26	5	2	58	0	57	0	0	0	0	1	0	0	0	0	0	5	5	1	0	0	0	0	212
sim_meta-17	258	4	13916	555	14	61	0	21	0	27	0	0	0	0	38	40	3574	0	12	0	2	0	127	8	688	0	0	213	2002	2554	1	24	33	23	97	0	6	9	30	6	0	11	0	0	15	0	276	23	1	4	0	0	1307	7	0	0	0	987	3726	282	286	1930	0	0	144	0	798	2677	1303	0	17	0	1	1	0	0	0	1249	17	53	4	26	0	0	0	0	0	0	8	0	0	0	0	0	1	2	0	0	1	0	0	122
sim_meta-18	463	1	15666	55	53	0	0	4	0	0	0	10	2	0	45	42	1518	38	0	0	0	0	79	29	625	0	0	172	2349	2580	0	30	72	0	169	0	0	62	15	3	0	7	0	1	40	0	179	10	0	0	0	6	1422	5	0	0	0	862	4005	304	349	2214	20	5	240	3	848	859	611	0	0	0	6	0	0	0	12	1320	11	4	6	95	0	62	0	0	5	0	0	2	0	0	0	0	0	15	3	0	0	1	0	127
sim_meta-19	305	9	13173	3	39	0	0	0	0	68	0	55	0	0	6	4	2641	0	25	0	5	0	210	4	689	0	0	223	1700	1984	0	77	69	0	71	0	0	49	0	0	0	20	0	0	6	0	206	25	5	15	0	0	1255	3	0	0	0	606	2933	293	475	1501	0	23	179	0	691	794	801	20	55	0	2	0	0	0	0	1412	44	0	0	35	0	5	0	0	0	8	1	0	15	0	0	0	0	0	0	0	0	0	0	234
sim_meta-2	373	3	12465	0	19	0	0	0	0	0	0	0	0	0	16	31	769	0	0	0	0	2	57	2	778	1	0	193	3099	3618	0	14	35	0	80	0	0	69	38	4	0	22	1	0	24	0	259	24	0	0	0	0	1553	13	0	0	0	847	3341	293	317	1778	12	2	212	0	675	395	438	0	0	0	1	2	0	0	59	1136	68	0	1	58	0	20	1	0	0	10	0	0	23	0	0	0	7	8	0	0	4	2	0	138
sim_meta-20	271	0	12699	12	28	0	0	0	0	0	0	9	0	0	25	19	1606	48	0	0	0	0	113	13	639	0	0	175	2652	2815	0	38	47	0	106	0	1	17	8	4	0	34	0	0	0	0	139	11	0	0	0	3	1562	2	0	0	0	471	3110	304	453	1741	3	22	262	0	712	621	587	0	0	0	2	1	0	0	0	1114	5	3	3	51	0	26	0	0	0	0	0	8	0	1	0	2	3	29	0	0	0	0	0	136
sim_meta-21	317	0	11683	8	34	0	0	0	1	0	0	30	0	0	21	36	603	11	6	0	0	0	105	31	741	1	0	178	2205	2343	2	32	56	0	108	0	1	21	13	0	0	31	1	6	72	0	117	39	0	0	0	0	1440	2	0	0	0	767	3380	334	648	2020	4	27	201	2	807	780	423	17	0	0	1	0	0	0	20	1213	24	5	3	14	0	25	0	0	0	0	3	0	0	0	0	0	1	6	6	0	0	1	0	135
sim_meta-22	315	16	19100	37	25	0	0	0	0	0	0	4	0	0	61	23	3883	0	3	0	0	0	133	39	765	5	0	169	2436	2524	2	0	137	0	114	0	0	146	157	19	15	40	0	5	17	0	187	6	0	0	0	3	1478	9	0	0	0	1077	3617	310	322	1863	15	31	265	9	1156	1502	1233	11	0	0	7	4	0	0	123	1514	111	13	7	64	0	90	0	0	0	0	1	0	0	0	0	9	2	7	52	4	4	0	32	278
sim_meta-23	257	8	13696	96	34	0	0	0	0	0	0	0	0	0	35	27	1788	19	0	0	0	0	154	41	783	4	0	198	2291	2668	1	42	79	0	79	0	0	68	27	9	0	13	0	7	18	0	323	14	0	0	5	0	1327	9	0	0	0	1412	3286	326	275	1776	19	16	316	8	1427	1736	821	0	0	0	7	0	0	0	27	1370	45	9	5	65	0	125	0	0	0	0	0	0	0	0	0	0	3	4	22	1	0	0	30	163
sim_meta-24	362	0	13162	223	35	0	0	0	0	0	0	39	0	0	61	76	2238	0	0	0	0	0	36	3	678	0	0	160	2405	2306	0	1	61	0	87	0	0	170	98	18	0	17	0	0	34	0	163	14	0	0	0	0	1231	8	0	0	0	277	3735	242	273	2441	11	3	218	0	569	1106	766	0	0	0	3	4	0	0	0	1552	5	50	0	16	0	62	0	0	0	1	6	0	10	0	0	0	0	0	0	0	0	0	0	56
sim_meta-25	325	0	12556	4	64	0	0	0	0	0	0	9	0	0	32	36	746	0	0	0	0	0	56	28	636	2	0	175	2353	2522	0	0	17	0	17	0	0	25	23	5	0	65	0	4	3	0	133	10	0	0	0	0	1396	5	0	0	0	789	3340	281	246	2287	12	11	192	0	545	276	424	0	0	0	0	1	1	0	13	1382	11	0	5	44	0	9	0	0	0	0	0	0	0	0	0	0	2	2	2	0	2	0	3	89
sim_meta-26	332	0	8548	2	31	0	0	0	0	0	0	167	0	0	31	59	492	0	0	0	0	1	30	0	708	0	0	212	2698	2716	0	22	30	0	0	0	7	4	0	0	0	4	0	0	39	0	25	43	0	0	0	0	1508	7	0	0	0	595	3286	277	239	2180	0	0	154	0	812	315	373	0	0	0	0	1	0	0	14	1541	5	0	0	9	0	15	0	0	0	0	14	0	0	0	0	0	6	0	0	0	1	0	0	159
sim_meta-27	260	2	11988	33	47	0	0	1	0	0	0	11	0	0	30	25	1376	0	0	0	0	0	138	11	745	2	0	162	2121	2431	1	4	42	2	71	0	0	42	22	5	10	33	0	0	33	0	66	16	0	0	0	0	1331	3	0	0	0	973	3525	249	394	2095	10	11	200	0	1277	1448	660	9	0	0	2	2	0	0	24	1232	32	3	1	49	0	53	0	0	0	0	5	0	0	0	0	5	3	2	12	0	0	0	0	99
sim_meta-28	487	10	18016	2	23	0	0	0	0	0	0	0	0	0	68	66	3418	0	0	0	0	0	380	37	704	0	0	170	1909	1914	0	0	3	0	136	0	0	116	91	28	0	16	0	0	1	12	266	6	0	0	8	0	1291	16	0	0	0	2318	4201	286	201	1926	60	0	345	5	1628	1900	979	0	0	27	4	0	1	0	0	1222	3	0	3	66	0	202	0	0	0	0	0	0	0	0	0	0	1	5	30	0	14	0	0	239
sim_meta-29	346	6	12466	1	20	0	0	0	0	0	0	0	0	0	31	55	2182	0	0	0	0	0	76	12	782	0	0	192	2654	2794	1	0	26	0	36	0	0	117	55	21	0	47	0	0	0	0	117	20	0	0	0	0	1370	7	0	0	0	745	2733	244	357	1770	47	4	232	5	782	706	773	1	0	0	7	3	0	0	9	1340	15	0	0	47	0	31	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	2	0	99
sim_meta-3	235	0	9713	4	10	0	0	0	0	0	0	0	0	0	27	51	513	34	0	0	0	0	158	14	820	0	0	219	3454	3053	0	26	54	20	69	0	0	63	2	1	0	51	0	0	60	0	82	2	0	0	0	3	1448	8	0	0	0	694	2381	272	220	1291	29	8	332	0	724	393	367	3	0	0	0	1	0	0	19	1135	55	0	0	44	0	13	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	3	0	157
sim_meta-30	482	15	15275	0	8	0	0	13	0	17	0	16	0	39	53	51	2035	0	0	0	0	0	190	60	793	0	0	218	2254	2572	0	0	1	0	116	0	0	148	129	22	0	36	12	19	127	15	282	7	0	0	0	0	1250	11	0	0	0	1285	3313	356	304	2168	74	33	409	0	767	446	687	0	0	0	0	1	14	0	101	1698	147	0	4	104	0	100	0	0	0	0	0	0	0	2	0	0	14	0	0	2	0	0	0	315
sim_meta-31	447	0	17166	44	28	0	0	0	0	0	0	26	3	0	55	59	1884	0	3	4	0	0	86	26	768	0	0	181	2522	2527	0	7	112	11	71	0	1	35	108	43	0	6	0	6	32	0	209	22	0	0	0	0	1336	10	0	0	0	1225	3991	271	580	1932	29	0	291	12	1024	2162	809	0	0	0	7	5	0	0	91	1247	103	6	10	41	0	46	0	0	0	0	0	0	0	0	0	0	11	0	53	1	0	0	8	100
sim_meta-32	278	0	11592	37	10	0	0	0	0	0	0	55	0	0	33	52	1716	9	0	0	0	0	113	16	690	2	0	182	2425	2455	0	13	58	0	29	0	0	74	37	18	0	35	0	0	36	0	142	25	0	0	0	0	1241	3	0	0	0	1094	3234	246	183	1916	9	1	177	0	804	831	606	0	0	0	4	0	0	0	0	1262	13	7	0	23	0	59	0	0	0	0	0	0	0	1	0	0	1	0	15	0	0	0	0	106
sim_meta-33	339	1	14286	5	28	0	0	6	0	0	0	0	0	0	32	45	2278	37	0	0	0	0	109	11	650	1	0	133	2384	2551	2	18	74	0	46	4	0	75	51	5	0	35	0	0	11	0	136	4	0	0	0	3	1303	7	0	0	0	749	2996	250	229	1463	29	11	164	35	1285	1569	833	0	0	0	1	1	0	0	0	1093	4	0	1	33	0	38	0	1	10	0	0	0	0	1	0	0	4	11	7	0	0	0	0	127
sim_meta-34	268	3	10450	1	38	0	0	0	0	0	0	19	0	0	26	48	635	30	0	0	0	0	114	27	733	0	0	211	2262	2834	0	0	15	0	127	0	0	87	8	2	0	3	0	0	26	0	105	14	0	0	1	2	1347	4	0	0	0	486	2650	312	784	1601	61	4	182	0	634	565	378	0	0	5	5	2	0	0	0	1281	5	2	1	22	0	8	0	0	0	0	0	0	0	0	0	0	17	10	0	0	4	1	0	134
sim_meta-35	472	9	15708	17	12	0	0	0	0	0	0	39	0	0	69	51	2294	15	0	0	0	0	125	14	709	0	1	201	2060	2116	0	7	12	0	102	0	0	113	48	13	0	17	0	9	9	13	180	14	0	0	10	0	1105	6	0	0	0	1462	3096	315	400	1717	40	29	166	7	1029	1218	759	1	0	5	3	1	6	0	34	1201	41	6	2	34	0	110	0	0	0	0	1	0	0	0	0	0	0	1	28	1	1	1	0	177
sim_meta-36	450	0	14484	177	26	0	0	0	0	0	0	78	0	0	39	46	2581	0	3	0	0	0	56	17	721	0	0	200	2143	2504	0	31	49	0	79	0	0	20	7	2	0	29	0	2	10	0	146	11	0	0	0	0	1368	11	0	0	1	584	3017	279	380	1758	11	1	114	2	977	1313	899	0	0	0	2	2	0	0	11	1277	35	11	1	81	0	18	0	0	0	0	4	0	0	0	0	0	2	0	5	0	0	0	0	144
sim_meta-37	428	2	16236	47	26	0	0	0	0	4	0	12	0	0	33	30	1890	7	9	0	0	0	134	26	662	7	0	201	2201	2475	0	24	121	0	150	0	3	87	97	16	0	25	0	5	31	6	154	13	0	0	0	0	1156	5	0	0	0	1304	3552	271	431	1925	10	26	232	5	1082	1438	780	1	0	0	4	6	0	0	93	1429	108	0	1	53	1	99	0	0	0	0	1	0	0	0	0	0	2	0	30	4	4	1	0	166
sim_meta-38	139	0	10080	0	36	0	0	0	3	0	0	38	0	0	29	47	1236	16	2	0	0	0	102	5	712	3	0	182	2671	2354	0	9	32	63	54	0	0	13	0	0	0	44	0	2	40	0	41	16	0	0	0	1	1345	13	0	0	0	698	2654	297	376	1794	4	9	228	0	735	526	475	0	0	0	1	1	0	0	8	1147	27	0	1	24	0	22	0	0	0	0	0	0	0	0	0	0	4	6	21	0	0	0	0	188
sim_meta-39	288	0	11136	56	58	0	0	0	0	0	0	9	0	0	25	53	564	0	0	0	0	0	80	11	572	0	0	159	2447	2816	0	14	65	43	26	0	0	7	0	0	0	38	0	0	4	0	24	21	0	1	0	0	1416	0	0	4	0	571	3405	271	246	1892	3	10	279	0	727	1530	555	0	0	3	1	0	0	0	0	1197	1	18	1	19	0	2	0	0	0	0	0	0	0	0	0	0	7	2	0	0	3	0	0	54
sim_meta-4	382	0	18101	29	22	0	0	0	0	0	0	27	0	0	52	48	2753	0	0	0	0	0	100	3	664	2	0	199	2050	1915	0	19	56	0	75	0	1	8	55	21	0	29	0	0	7	0	134	25	0	0	0	0	1211	5	0	0	1	845	3335	273	402	1823	11	17	211	2	907	1327	874	0	0	0	5	3	0	2	60	1020	92	0	7	39	0	1	0	0	0	0	2	0	0	0	0	8	3	2	55	0	1	0	0	118
sim_meta-40	456	10	15598	155	5	20	0	0	5	6	0	0	0	7	54	79	2104	14	4	0	0	0	112	30	828	1	0	172	2564	2757	0	38	104	0	115	0	0	120	74	9	0	21	0	8	52	5	395	13	1	0	0	0	1171	4	0	0	0	1275	3611	336	248	1987	42	25	291	0	1152	1848	891	0	9	0	7	2	2	0	67	1331	79	22	3	91	0	123	0	0	0	0	6	0	0	0	0	0	2	1	27	1	1	0	0	139
sim_meta-41	275	0	10178	36	28	0	0	0	0	0	0	35	0	0	37	48	195	0	0	0	0	0	139	33	799	0	0	200	2185	2782	0	2	2	58	187	0	0	0	11	7	0	24	0	0	27	0	85	17	0	0	0	0	1283	8	0	0	0	469	2520	315	218	1658	0	0	191	0	626	409	382	0	0	5	1	0	0	1	2	1428	4	24	3	31	0	0	0	0	0	2	7	0	4	0	0	0	0	0	0	0	0	0	0	105
sim_meta-42	242	2	12977	44	32	0	0	0	0	1	0	15	2	1	20	28	1057	0	0	2	0	0	88	22	712	0	0	189	2154	2304	0	18	25	0	78	0	2	49	23	7	0	17	0	0	22	0	103	26	0	0	0	0	1265	8	0	0	0	568	3336	339	464	2059	4	14	207	24	668	716	507	17	0	0	6	1	0	0	18	1286	19	0	5	40	0	16	0	0	0	4	0	0	4	0	0	0	0	0	6	1	2	1	0	117
sim_meta-43	436	18	16451	21	11	0	0	5	0	0	0	44	0	0	59	61	1791	0	0	0	0	0	170	1	679	0	0	188	2716	2648	2	2	21	0	119	2	0	84	87	23	0	63	0	0	51	0	264	29	0	0	4	0	1308	9	0	0	0	1945	3497	263	288	1889	47	26	207	0	1350	1597	769	0	0	26	4	2	0	0	45	1071	49	0	5	49	0	131	2	0	10	6	1	0	16	1	0	0	2	1	34	1	0	1	21	123
sim_meta-44	390	4	11422	29	18	0	0	0	0	0	0	0	0	0	38	37	899	0	0	0	0	1	137	29	709	0	0	187	2325	2322	0	11	62	0	54	0	3	64	7	0	0	18	0	9	8	0	154	65	0	0	0	0	1182	0	0	0	0	1455	3572	299	292	2291	17	0	148	12	641	456	495	0	0	0	1	2	1	0	45	1304	39	2	3	16	0	79	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	64
sim_meta-45	297	17	11494	1	30	0	0	0	0	6	0	37	0	1	52	42	1345	35	0	3	0	0	108	22	744	7	0	180	2617	2769	0	17	25	19	105	0	0	91	56	17	0	26	0	1	72	4	91	7	0	0	1	0	1500	8	0	0	0	1013	2641	300	404	1500	66	10	212	0	965	961	629	0	0	2	2	2	5	0	25	1270	29	0	8	59	0	58	0	0	0	0	0	1	0	0	0	0	5	9	29	0	0	0	0	165
sim_meta-46	608	0	19487	6	17	0	0	0	0	0	0	0	0	0	81	37	1326	116	0	0	0	0	134	23	630	0	0	189	2831	2747	0	0	68	0	55	0	1	37	45	7	0	35	0	0	20	0	307	12	0	0	0	2	1268	11	0	0	0	2119	4840	314	479	2624	5	14	366	0	1555	1843	808	2	0	0	3	3	1	0	104	1242	138	0	0	123	0	45	0	0	0	0	0	4	0	0	2	0	12	53	21	4	0	0	0	194
sim_meta-47	303	24	12389	54	32	0	0	5	0	0	0	62	0	0	26	30	1385	0	0	0	0	0	121	22	732	2	0	210	2361	2380	0	16	24	1	74	0	0	59	52	5	1	28	0	0	27	0	190	16	0	0	0	0	1291	6	0	0	0	609	2940	333	321	1670	14	37	216	0	1071	1112	677	3	0	0	6	3	0	0	16	1377	28	2	1	76	0	39	0	0	0	1	2	0	1	0	0	2	14	5	43	1	0	0	24	157
sim_meta-48	306	1	13669	6	50	0	0	1	0	13	0	0	0	0	33	31	2482	0	3	0	2	0	136	14	755	0	0	198	1941	2258	1	17	58	25	91	0	0	16	2	3	0	35	0	0	37	0	54	9	1	0	0	0	1267	1	1	0	0	672	3263	333	493	2009	0	13	251	0	1312	1493	841	0	6	0	3	1	0	0	16	1547	39	1	0	28	0	33	0	0	0	0	0	0	0	0	0	0	2	0	9	0	1	1	0	197
sim_meta-49	330	0	11817	3	51	0	0	0	0	10	0	29	0	0	15	15	953	0	3	0	0	0	145	31	498	2	0	176	2635	2435	1	20	50	1	72	0	0	16	0	0	0	28	0	0	31	0	86	16	0	3	0	0	1236	1	0	0	1	621	3097	323	349	1785	9	4	261	1	1013	805	572	0	0	0	1	0	0	0	0	1300	14	0	0	27	0	25	0	0	0	0	3	0	0	0	0	0	8	0	2	0	1	0	0	94
sim_meta-5	214	0	10399	3	27	0	0	0	0	0	0	55	0	0	38	46	1091	37	0	0	0	0	130	22	774	0	0	210	2354	2718	0	0	1	0	15	0	0	36	48	14	0	0	0	0	40	0	86	10	0	0	4	0	1344	13	0	0	0	1254	3291	235	595	2212	13	0	278	0	919	767	502	0	0	10	1	0	0	0	0	1389	1	0	0	12	0	59	0	0	0	0	2	0	0	0	0	0	3	8	8	0	0	0	0	100
sim_meta-50	239	1	12594	149	39	0	0	15	3	0	0	10	0	0	36	45	1862	2	2	0	0	0	91	18	758	1	0	189	2293	2284	4	7	43	8	34	4	0	65	44	8	0	18	0	4	29	0	168	27	0	1	0	0	1274	5	0	0	0	581	3378	334	223	1845	24	12	231	29	913	1336	681	0	0	0	4	0	0	0	15	1030	31	12	1	11	0	17	0	0	18	0	1	0	0	2	0	0	2	1	4	0	0	0	0	123
sim_meta-51	229	0	9798	2	22	0	0	0	0	0	0	8	0	0	38	54	374	0	0	0	0	0	58	26	748	0	0	183	2929	2872	0	40	74	0	66	0	0	33	0	0	0	6	0	0	64	0	112	27	0	0	0	2	1435	5	0	0	0	685	2883	274	348	1695	12	3	184	0	579	348	311	0	0	0	1	2	2	0	0	1169	7	0	1	46	0	30	1	0	0	5	0	0	4	0	0	0	7	9	5	0	0	0	0	111
