sample	A.OX	AfsA	AMP.binding	ATd	Autoind_synth	bacilysin	Bacteriocin_II	Bacteriocin_IIc	Bacteriocin_IId	BLS	botH	bt1fas	CaiA	CAS	Chal_sti_synt_C	Chal_sti_synt_N	Condensation	cyanobactin_synth	cycdipepsynth	cypI	DOIS	DUF1205	DUF692	ectoine_synt	fabH	fom1	ft1fas	Glyco_transf_28	Glycos_transf_1	Glycos_transf_2	goadsporin_like	hglD	hglE	indsynth	IucA_IucC	L_biotic_typeA	Lactococcin_972	LANC_like	Lant_dehyd_C	Lant_dehyd_N	lasso	Linocin_M18	LipV	LmbU	Lycopene_cycl	melC	MGT	micJ25	moeGT	MoeO5	mvd_mst	mvnA	NAD_binding_4	NapT7	neoL_like	nikJ	novH	PF00067	PF00106	PF02441	PF04820	PF13561	PF13575	phosphonates	phytoene_synt	phzB	PKS_AT	PKS_KS	PP.binding	prnB	pur6	salQ	spcDK_like_cou	spcDK_like_glyc	strK_like1	subtilosin	t2clf	t2fas	t2ks	t2ks2	tabtoxin	terpene_cyclase	Terpene_synth	Terpene_synth_C	TIGR03601	TIGR03602	TIGR03603	TIGR03604	TIGR03651	TIGR03678	TIGR03693	TIGR03731	TIGR03793	TIGR03795	TIGR03798	TIGR03882	TIGR03975	TIGR04363	ToyB	TunD	vlmB	YcaO
sim_meta-52	256	8	12779	1	38	0	0	0	0	40	0	3	0	0	19	23	1704	25	21	0	1	0	105	25	562	0	0	240	2312	2131	1	50	52	17	126	0	0	1	0	0	0	15	0	0	33	0	121	22	2	7	0	0	1368	0	2	0	1	461	2756	350	233	1615	4	3	134	0	613	685	610	0	45	0	2	0	0	0	0	1301	27	5	0	12	1	10	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	2	0	179
sim_meta-53	438	4	14793	3	10	0	0	5	0	12	0	19	0	5	41	44	1274	0	0	0	0	0	96	29	683	3	0	175	2119	2398	2	0	11	0	77	1	2	85	46	8	0	21	0	0	22	6	107	18	0	0	0	0	1210	2	0	0	0	892	3610	260	493	2082	23	2	205	0	1129	1106	620	7	0	0	6	8	0	1	43	1417	46	0	0	26	0	42	0	0	7	0	3	0	0	2	0	0	1	0	2	2	0	2	0	176
sim_meta-54	400	1	16222	150	18	0	0	0	0	4	0	15	0	5	54	71	2672	0	1	3	0	0	92	24	706	3	0	177	2166	2393	2	8	27	1	101	0	1	92	77	14	0	44	0	0	33	6	119	8	0	0	3	0	1344	7	0	0	0	1031	3562	248	306	1854	52	17	203	7	1360	1837	987	3	0	0	3	0	0	0	44	1138	60	16	6	34	0	67	0	0	0	0	1	0	0	0	0	0	2	0	28	0	0	2	2	253
sim_meta-55	395	5	15927	23	8	0	0	0	0	15	0	18	0	0	52	45	2457	27	6	0	2	0	57	41	625	0	0	189	2146	2305	0	19	144	22	98	0	0	49	45	12	0	38	0	4	45	3	163	20	4	0	0	0	1241	6	1	0	0	915	3529	290	208	2248	20	16	201	1	895	999	724	0	10	1	8	3	0	0	32	1363	63	10	4	45	0	74	0	0	0	0	2	0	0	0	0	0	0	5	14	0	0	2	0	136
sim_meta-56	322	0	12759	53	66	0	0	0	0	3	0	13	0	10	28	22	1410	0	0	3	0	0	138	24	545	3	0	166	2120	2533	0	9	40	43	89	0	3	14	18	3	12	52	0	0	11	8	32	20	0	0	0	0	1462	2	0	0	0	599	3197	300	339	2031	14	36	254	1	847	1213	669	12	0	5	3	1	0	0	12	1269	16	22	4	85	0	48	0	0	0	0	5	0	0	0	0	1	4	2	46	0	0	1	0	112
sim_meta-57	364	1	17137	0	27	0	0	3	0	0	0	22	0	0	62	31	2850	0	6	3	0	0	67	29	697	0	0	191	1870	2015	0	51	125	0	161	0	0	19	44	2	0	14	0	0	46	10	236	12	0	0	0	0	1220	5	0	0	0	874	3569	330	278	2175	3	56	268	3	845	666	813	0	0	0	11	4	0	0	49	1299	54	0	5	28	0	42	0	0	0	0	1	0	0	0	0	0	3	0	17	2	0	1	0	230
sim_meta-58	264	0	9317	1	34	0	0	0	0	0	0	8	0	0	12	11	696	33	0	0	0	0	75	45	642	6	0	186	2686	2579	0	17	69	0	52	0	0	5	78	11	0	35	0	0	2	0	295	25	0	0	1	0	1368	5	0	0	0	541	3240	281	413	2082	0	19	228	0	689	457	380	0	0	0	4	2	0	0	0	1079	4	0	2	83	0	28	0	0	0	0	0	0	0	0	0	0	6	0	45	0	0	0	0	163
sim_meta-59	306	0	10042	0	5	0	0	0	0	0	0	0	0	0	45	65	754	75	0	0	0	0	86	17	656	7	0	179	2442	2653	0	21	62	17	104	0	0	4	18	2	0	0	0	0	49	0	147	14	0	0	0	3	1420	5	0	0	0	453	2407	263	371	1131	3	0	167	0	700	513	447	0	0	0	1	1	2	0	0	1067	2	0	0	19	0	0	0	0	0	0	0	5	0	0	0	0	16	41	0	0	0	1	0	120
sim_meta-6	261	0	10906	11	48	0	0	0	0	0	0	9	0	0	37	34	1041	0	0	0	0	0	82	19	691	0	0	177	2541	2612	0	25	51	32	40	0	1	6	43	11	0	32	0	0	19	0	80	23	0	0	1	0	1424	2	0	0	0	539	2863	355	249	2159	0	24	266	0	604	395	488	0	0	0	0	2	0	9	0	1337	3	6	1	45	0	4	0	0	0	0	0	0	0	0	0	0	0	0	33	0	2	0	0	77
sim_meta-60	306	15	14021	91	23	0	0	5	0	9	0	10	0	0	22	21	1313	2	5	0	0	0	206	7	658	0	0	223	2271	2349	1	1	17	0	124	1	0	43	44	1	0	63	0	0	25	0	150	12	0	2	0	0	1207	3	0	0	0	801	3247	315	409	1798	19	10	160	23	800	1141	663	0	0	0	8	7	1	0	10	1268	18	4	3	35	0	44	0	0	6	0	0	0	0	3	0	0	3	3	18	0	2	0	32	184
sim_meta-61	157	21	11183	16	10	0	0	6	0	0	0	0	0	0	32	27	846	0	0	0	0	0	72	14	664	0	0	201	2799	2896	4	18	18	0	59	0	0	57	47	11	0	102	0	0	11	0	162	39	0	0	0	0	1399	2	0	0	0	1202	2764	300	242	1540	20	12	176	0	1138	1330	528	5	0	0	4	1	0	8	36	1050	36	0	4	20	0	111	0	0	0	0	0	0	0	0	0	0	1	1	29	3	4	1	17	109
sim_meta-62	430	7	14321	32	14	0	0	0	0	0	0	32	0	0	54	53	1888	16	0	0	0	0	157	17	707	10	0	174	2443	2532	0	7	86	0	59	0	0	83	63	13	0	8	0	6	33	2	178	14	0	0	3	0	1413	12	0	0	0	1026	3648	266	389	2196	22	10	311	2	1183	1521	764	0	0	0	6	6	0	0	71	1128	82	15	3	61	0	59	0	0	0	7	0	0	7	0	0	0	2	1	44	1	3	0	0	186
sim_meta-63	266	0	10851	53	26	0	0	1	3	6	1	41	0	4	30	30	560	0	0	0	0	0	50	19	664	0	0	206	2532	2551	0	10	17	0	48	0	1	37	6	2	0	12	0	0	11	0	42	30	0	0	0	0	1252	2	0	0	0	478	2804	266	336	1659	5	2	285	0	716	867	433	0	0	0	0	2	0	0	4	1207	18	4	0	40	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	62
sim_meta-64	573	10	17271	17	17	0	0	0	0	18	0	40	0	19	90	76	2431	0	0	0	0	0	154	32	723	0	0	216	2260	2212	0	0	4	0	117	0	0	105	130	24	12	96	0	0	36	12	132	17	0	0	3	0	1009	5	0	0	0	1456	3107	294	186	1819	29	9	196	0	1354	1578	870	12	0	11	1	0	0	0	27	1142	37	5	1	74	0	123	0	0	0	0	0	0	0	8	0	6	4	1	4	1	0	0	0	236
sim_meta-65	368	7	14745	2	12	0	0	0	0	6	0	0	0	8	52	51	3087	0	0	0	0	0	95	5	664	0	0	182	2698	2615	0	4	54	0	38	0	0	101	144	24	0	40	0	2	19	0	246	7	0	0	1	0	1226	2	0	0	0	1174	3367	275	168	2035	45	2	154	15	1019	1163	942	0	0	0	0	2	0	6	26	1000	37	0	6	35	0	85	0	0	0	0	0	0	0	0	0	0	0	4	9	0	0	1	0	101
sim_meta-66	426	0	11903	0	13	0	0	1	0	10	0	30	0	0	28	29	1113	0	7	0	0	0	114	6	645	0	0	207	2337	2288	0	5	16	47	55	0	0	14	13	1	0	28	0	0	32	0	117	21	0	8	0	0	1283	6	0	0	0	830	3184	324	298	2158	0	16	222	0	778	446	504	0	0	0	4	1	0	0	23	1306	51	0	0	39	0	15	0	0	0	0	9	0	0	2	0	0	2	0	26	0	0	0	0	137
sim_meta-67	315	0	12649	12	30	0	0	0	0	0	0	33	0	0	35	40	1072	0	5	0	0	0	66	19	686	0	0	215	2080	2142	3	10	42	35	63	0	1	36	51	8	0	36	0	3	11	0	146	35	0	3	0	0	1257	9	0	3	0	824	3429	311	224	1937	13	0	253	4	874	937	541	0	0	1	4	3	1	0	38	1189	57	3	4	17	0	31	0	0	0	12	2	0	16	0	0	0	0	0	12	1	2	1	0	155
sim_meta-68	474	2	15003	106	35	14	0	0	0	0	0	35	0	0	31	41	1504	8	0	0	0	0	116	18	685	0	0	166	2571	2369	4	19	88	0	79	0	1	21	9	2	0	33	0	0	13	0	148	11	0	0	0	0	1365	5	0	0	0	1148	3826	286	230	2320	8	15	254	0	968	1201	725	0	0	0	1	5	0	4	32	1197	36	15	1	75	0	35	0	0	0	0	2	0	0	0	2	0	1	3	11	3	1	0	0	55
sim_meta-69	378	9	16105	173	35	7	0	0	0	0	0	15	0	0	43	78	1694	4	0	13	0	1	70	18	846	0	0	186	2316	2548	2	34	88	0	115	0	0	124	53	16	0	21	0	6	59	0	448	10	0	0	0	0	1321	9	0	0	0	1249	3914	325	610	2235	16	15	398	0	1557	2386	911	0	0	0	1	3	0	0	18	1404	17	20	10	64	0	189	0	0	0	0	0	0	0	0	0	0	6	4	31	1	0	0	23	73
sim_meta-7	345	2	13576	61	22	0	0	5	0	0	0	60	0	0	40	40	2031	0	0	0	0	0	113	11	727	1	0	215	2398	2531	0	50	92	8	87	0	0	54	27	11	0	32	0	1	31	0	204	17	0	0	0	0	1452	4	0	0	0	894	2986	300	286	1821	20	15	247	2	1129	1330	829	0	0	0	1	3	0	0	16	1327	28	3	3	66	0	55	0	0	0	0	0	0	0	0	0	0	16	1	15	0	1	0	0	118
sim_meta-70	330	2	10595	0	45	0	0	0	5	0	0	0	0	0	13	18	325	0	0	0	0	0	144	9	784	0	0	166	2069	2078	0	64	55	0	32	0	0	0	0	0	0	0	0	0	4	0	35	40	0	0	0	0	1387	0	0	0	0	565	3402	358	572	2113	0	0	88	0	528	120	371	0	0	0	0	2	0	0	0	1338	6	0	1	39	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	133
sim_meta-71	225	0	10617	21	41	0	0	5	0	4	0	0	0	12	31	33	750	0	0	0	0	0	62	15	738	0	0	183	2307	2384	0	0	10	28	82	0	0	82	4	0	0	19	1	0	64	0	106	17	0	0	0	0	1253	5	0	0	1	489	3636	305	470	2151	11	16	323	0	603	519	408	0	0	0	2	1	0	8	20	1325	19	2	0	34	0	0	0	0	0	0	0	0	0	0	0	0	3	1	8	0	1	0	0	65
sim_meta-72	283	0	11418	18	33	0	0	9	1	0	0	23	0	0	20	25	1181	32	0	0	0	1	101	7	621	5	0	208	2216	2371	0	13	34	36	108	0	2	48	37	9	0	10	2	1	35	0	186	27	0	0	0	0	1296	11	0	0	0	667	2982	278	809	1639	3	2	157	4	932	1132	593	0	0	0	2	0	0	0	16	1518	25	10	0	41	0	31	0	0	0	2	2	3	16	0	0	0	16	18	0	0	0	1	0	196
sim_meta-73	441	0	15272	0	26	0	0	1	0	0	0	9	0	0	47	28	1280	0	11	0	0	0	173	61	672	5	0	145	2159	2098	0	1	108	0	70	0	0	82	117	28	0	28	0	11	29	0	158	7	0	0	1	0	1350	14	0	0	0	1450	3858	355	241	2101	32	0	210	8	1069	1021	626	0	0	0	4	1	0	0	74	1358	85	0	2	35	0	100	0	0	0	0	4	0	0	0	0	0	1	1	0	3	1	1	4	214
sim_meta-74	438	5	15349	4	41	0	0	0	0	26	0	4	0	0	34	54	2486	5	6	0	3	0	100	12	662	0	0	207	1964	2079	0	18	42	31	51	0	0	51	32	10	0	55	0	0	11	0	222	36	6	4	0	0	1255	1	1	0	3	883	3921	288	299	2659	18	22	230	2	943	994	916	0	18	0	4	2	0	0	28	1209	48	0	0	43	0	21	0	0	0	0	2	0	0	0	1	0	0	1	7	1	2	0	0	103
sim_meta-75	136	3	9718	23	74	0	0	0	0	0	0	0	0	0	6	10	790	0	0	0	0	0	74	12	505	0	0	183	2451	2792	0	20	133	0	51	0	0	0	0	0	0	15	0	0	19	0	145	16	0	0	0	0	1331	3	0	0	0	536	2969	325	336	1807	0	12	225	0	680	1416	437	0	0	0	1	0	0	0	3	1124	4	10	2	35	0	23	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	44
sim_meta-76	333	2	11199	1	38	0	0	0	0	1	0	34	0	2	18	28	1031	0	0	0	0	0	127	17	640	0	0	220	2447	2385	0	23	27	87	85	0	1	1	1	1	0	12	0	0	33	0	165	20	0	1	0	0	1381	6	0	5	0	561	3121	387	531	2066	0	10	271	0	666	342	466	0	0	0	5	1	1	0	3	1266	15	1	0	14	0	24	0	0	0	0	3	0	0	0	0	0	3	2	2	0	0	0	0	164
sim_meta-77	405	0	13263	5	18	0	0	0	0	0	0	0	0	0	48	60	1770	54	0	0	0	0	230	38	632	4	0	181	1905	1913	0	31	112	47	41	0	0	60	72	18	0	9	0	0	4	0	172	38	0	0	4	0	1250	4	0	0	0	1674	3570	257	303	2155	34	4	276	0	1212	1243	668	0	0	13	4	0	0	0	1	1079	4	0	2	28	0	88	0	0	0	0	1	0	0	0	1	0	4	0	14	0	3	0	0	146
sim_meta-78	236	1	12755	23	33	0	0	0	0	0	0	10	0	0	22	23	1121	18	0	0	0	0	82	25	667	0	0	195	2081	2174	0	0	41	16	55	0	0	18	35	6	0	25	0	0	34	0	145	16	0	0	0	0	1329	5	0	0	0	640	3119	342	283	1756	4	0	226	0	720	753	541	0	0	1	3	1	0	0	34	1130	55	5	3	33	0	4	0	0	0	0	6	0	0	0	0	0	3	6	24	1	1	3	0	183
sim_meta-79	247	2	11794	229	44	5	0	0	0	0	0	31	0	0	22	33	1886	54	0	0	0	0	108	33	586	5	0	198	2447	2532	0	10	38	0	31	0	0	21	0	0	0	18	0	0	12	0	100	32	0	0	0	3	1340	0	0	0	0	543	3522	284	727	1985	23	26	160	0	904	1716	814	10	0	0	4	0	0	0	0	1463	1	30	3	49	0	0	0	0	0	0	1	0	0	0	0	5	4	8	25	0	3	0	0	111
sim_meta-8	331	0	10825	32	13	0	0	0	0	0	0	15	0	0	33	35	763	0	0	0	0	0	59	8	659	0	0	199	2460	2566	0	4	9	0	87	0	0	64	4	0	0	53	0	0	12	0	54	43	0	0	0	0	1447	3	0	0	0	402	3057	280	419	1876	2	41	193	1	510	326	427	14	0	0	5	3	3	0	26	1180	30	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	1	1	0	108
sim_meta-80	300	1	14215	30	29	0	0	13	1	0	0	0	0	0	38	33	976	0	0	0	0	0	129	17	654	0	0	175	2256	2338	0	0	25	23	79	0	0	43	31	3	0	40	0	1	57	0	96	21	0	0	0	0	1276	4	0	0	0	1076	3771	298	214	2300	0	26	297	1	715	651	514	0	0	2	2	2	0	3	29	1117	23	11	1	76	0	22	0	0	0	10	0	0	11	2	0	0	11	0	52	1	0	0	0	97
sim_meta-81	366	0	12581	276	35	0	0	0	0	4	0	0	0	10	41	90	1480	3	0	0	0	0	93	21	666	0	0	183	2304	2276	0	0	0	0	120	0	2	0	3	0	0	31	1	0	8	0	144	29	0	0	0	0	1312	6	0	0	0	517	3640	286	501	2119	0	0	114	0	747	1384	693	34	0	0	11	5	3	0	9	1441	21	24	3	19	0	0	2	0	0	12	4	0	31	0	0	0	0	0	0	0	3	0	0	134
sim_meta-82	218	0	11496	76	79	0	0	0	0	0	0	130	0	0	17	10	983	0	0	0	0	0	115	17	605	4	0	217	1883	2174	0	0	10	0	95	0	0	12	0	0	31	48	0	0	48	0	175	7	0	0	0	0	1303	2	0	0	0	401	2624	262	375	1726	28	26	160	0	723	920	612	9	0	0	0	1	0	0	15	1076	33	19	0	28	0	23	0	0	0	0	7	0	0	0	0	13	23	4	0	0	0	1	0	125
sim_meta-83	388	0	13319	0	29	0	0	0	0	0	0	0	0	0	39	50	843	0	0	0	0	0	139	0	933	14	0	190	2227	2177	0	0	30	0	40	0	0	106	86	24	0	11	0	0	25	0	181	120	0	0	0	0	1078	4	0	0	0	1062	3922	304	269	2679	22	1	366	4	842	717	456	0	0	0	6	4	0	0	91	1148	134	0	11	68	0	0	0	0	0	12	0	0	11	4	0	0	4	0	50	0	0	0	0	164
sim_meta-84	219	0	8970	0	28	0	0	9	0	0	0	16	0	0	22	25	613	22	0	0	0	0	144	14	721	5	0	212	2323	2637	0	16	57	17	43	0	0	16	31	3	0	29	0	0	18	0	94	31	0	0	0	0	1470	2	0	0	0	347	2737	373	403	1715	0	0	204	13	661	304	418	0	0	0	2	1	0	0	9	1315	25	0	1	13	0	1	0	0	0	0	4	0	0	0	0	0	3	8	0	0	0	2	0	181
sim_meta-85	245	0	10666	449	29	56	0	0	4	0	0	0	0	0	48	46	2158	0	0	0	0	0	102	4	894	0	0	198	2184	2295	0	0	0	17	35	0	0	0	0	0	0	28	0	0	72	0	183	44	0	0	0	0	1321	3	0	0	0	747	3658	352	490	2203	0	23	178	0	777	1820	895	0	0	0	2	3	0	4	0	1359	2	38	2	30	0	0	2	0	0	11	1	0	22	0	0	0	1	0	10	0	4	0	0	78
sim_meta-86	317	0	12476	6	20	0	0	2	0	0	0	25	0	0	45	53	1127	21	1	0	0	0	68	23	676	0	0	217	2330	2271	0	10	29	0	98	0	0	52	47	15	0	28	0	2	23	0	65	26	0	0	0	0	1330	5	0	0	0	704	3147	286	342	1722	29	4	257	2	712	607	491	0	0	0	1	3	2	0	10	1248	10	1	1	33	0	34	0	0	0	0	2	0	0	2	0	0	2	0	15	2	0	0	1	100
sim_meta-87	81	6	7662	2	14	0	4	1	0	0	0	0	0	0	15	7	241	3	0	0	0	0	261	6	918	0	0	233	2837	3431	0	0	0	0	0	0	0	127	2	0	0	42	0	0	6	0	47	5	0	0	0	0	1560	0	0	0	0	293	2367	288	266	1696	58	0	180	0	573	224	356	0	0	1	2	0	0	0	0	1399	4	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	3	1	0	30
sim_meta-88	308	0	10676	7	38	0	0	2	0	0	0	60	0	0	27	43	557	0	0	0	0	0	65	7	726	0	0	233	2042	2305	0	0	0	15	0	0	0	4	14	2	0	17	0	0	22	0	14	54	0	0	0	0	1161	5	0	0	0	460	2955	289	581	1988	1	5	237	13	586	222	382	0	0	0	1	2	0	0	0	1264	9	0	1	28	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	52
sim_meta-89	382	0	20892	189	6	0	0	0	0	0	0	40	0	0	86	124	3155	0	0	0	0	0	183	11	660	0	0	128	2592	2700	0	0	53	69	85	0	0	8	140	61	0	13	0	0	14	0	250	4	0	0	0	0	1331	15	0	0	0	1032	3901	315	675	1941	14	0	307	4	1586	3814	1253	32	0	0	6	7	0	0	161	1135	260	2	10	91	0	0	0	0	0	0	0	0	0	0	0	0	0	7	140	0	0	1	0	238
sim_meta-9	119	0	7912	2	27	0	0	0	0	0	0	16	0	0	22	18	862	57	0	0	0	2	32	24	700	0	0	230	3148	2815	1	31	29	0	78	0	0	5	0	0	0	41	0	0	33	0	42	10	0	0	0	1	1590	5	0	0	0	684	2635	383	234	1662	3	10	221	0	920	434	470	0	0	0	2	0	0	28	1	1310	12	0	0	52	0	10	0	0	0	0	1	1	0	0	0	0	12	29	70	0	0	1	0	228
sim_meta-90	296	4	10882	9	18	0	0	0	0	0	0	9	0	0	34	38	670	0	0	0	0	0	62	14	737	0	0	212	2893	2735	0	24	92	0	86	0	0	9	73	13	0	85	0	0	27	0	192	28	0	0	0	0	1243	13	0	0	0	664	2993	337	177	2013	8	14	219	0	728	584	456	0	0	0	2	8	0	0	3	1213	11	0	2	33	0	29	1	0	0	15	0	0	21	0	0	0	20	1	8	0	0	0	8	115
sim_meta-91	212	0	10635	0	28	0	0	0	0	0	0	23	0	0	18	22	548	0	0	0	0	0	57	31	622	10	0	195	2260	2432	31	9	18	0	56	0	4	15	9	1	0	30	1	0	4	0	102	28	0	0	0	0	1400	2	0	0	0	527	2405	281	201	1454	0	18	148	0	554	122	394	0	0	0	2	1	1	0	0	1361	6	2	0	51	0	0	1	0	0	6	1	0	11	0	5	0	1	11	23	0	0	0	0	141
sim_meta-92	511	0	15323	2	24	0	0	0	0	0	0	0	0	0	49	49	2491	0	0	0	0	0	178	5	605	0	0	177	2722	2516	0	0	12	0	128	0	0	39	23	4	0	55	0	6	1	0	142	19	0	0	1	0	1218	4	0	0	0	1759	2715	295	153	1636	15	13	191	16	715	574	763	0	0	0	5	0	0	21	20	1073	33	0	0	139	0	63	0	0	0	0	0	0	0	0	0	0	8	6	29	0	0	0	0	82
sim_meta-93	180	0	8342	0	0	0	0	0	3	0	0	84	0	0	61	69	468	19	0	0	0	0	65	30	810	0	0	186	2283	2424	14	6	13	0	70	0	1	35	0	1	0	29	0	0	43	0	59	39	0	0	0	0	1322	4	0	0	0	329	2218	255	163	1542	0	0	167	0	548	184	294	0	0	0	1	1	0	0	0	991	13	0	1	18	0	0	0	0	0	0	1	0	0	0	4	0	0	7	2	0	0	0	0	135
sim_meta-94	381	3	11903	29	36	0	0	3	0	0	0	4	0	0	25	40	717	0	0	0	0	0	103	21	669	0	0	202	2355	2526	0	1	17	11	82	0	1	55	21	4	13	43	0	0	11	0	117	16	0	0	0	0	1340	5	0	0	0	373	3186	303	393	1945	38	22	311	0	581	479	431	9	0	0	4	3	0	0	8	1229	17	11	3	44	0	7	0	0	0	0	3	0	0	0	0	7	1	5	23	0	1	1	0	106
sim_meta-95	158	0	13268	122	22	0	0	0	0	0	0	36	0	0	23	26	1770	0	0	0	0	0	140	13	655	0	0	195	1902	1956	0	3	9	166	107	0	0	25	9	2	0	38	0	0	3	0	36	33	0	0	0	0	1204	3	0	0	0	501	3039	293	225	1480	8	1	259	0	910	2578	720	0	0	0	8	8	1	0	0	1228	6	22	0	8	0	0	4	0	0	27	5	0	36	2	0	0	2	0	1	0	0	1	0	166
sim_meta-96	385	5	14931	15	32	0	0	0	0	0	0	12	0	0	60	69	2650	0	0	5	0	1	80	37	552	3	0	178	2386	2261	0	5	85	0	134	0	0	118	86	14	0	31	0	7	6	0	219	47	0	0	0	0	1234	2	0	0	0	745	3489	331	632	2321	5	17	185	0	1090	1295	871	0	0	0	2	2	1	0	77	1299	57	1	6	38	0	75	0	0	0	0	2	0	0	0	0	0	0	0	21	5	3	1	0	127
sim_meta-97	201	0	9123	3	34	0	0	13	0	0	0	177	0	0	32	29	307	0	0	0	0	0	111	5	691	0	0	185	2934	2992	0	83	78	0	69	2	0	19	35	12	0	0	0	0	13	0	81	7	0	0	0	0	1162	4	0	0	0	457	2417	261	544	1397	7	0	146	0	727	599	385	0	0	0	3	3	0	0	0	1156	0	4	0	16	0	15	0	0	15	0	0	0	0	2	0	0	2	0	0	0	0	0	0	133
sim_meta-98	379	0	15068	42	36	0	0	0	1	0	1	22	0	0	39	50	1570	0	0	0	0	0	88	17	793	5	0	219	2493	2632	0	0	3	51	57	0	4	9	10	3	0	50	0	0	55	0	46	18	0	0	0	0	1238	20	0	0	0	518	3689	312	494	2241	1	9	284	37	573	523	623	0	0	7	1	2	0	4	37	1302	56	15	4	33	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	82
sim_meta-99	198	0	10003	70	32	0	0	0	0	0	0	5	0	0	37	38	628	0	0	0	0	0	36	13	783	0	0	207	2472	2641	0	19	38	23	64	0	2	49	18	2	0	24	0	0	31	0	38	16	0	0	0	0	1321	6	0	0	0	410	2802	293	365	1864	24	10	189	0	580	517	404	0	0	0	1	2	0	0	9	1273	23	1	2	17	0	8	0	0	0	0	2	0	0	0	0	0	0	0	21	2	1	0	0	129
