sample	A.OX	AfsA	AMP.binding	ATd	Autoind_synth	Bacteriocin_IIc	Bacteriocin_IId	bt1fas	CaiA	Chal_sti_synt_C	Chal_sti_synt_N	Condensation	cyanobactin_synth	cycdipepsynth	DUF1205	DUF692	ectoine_synt	fabH	fom1	Glyco_transf_28	Glycos_transf_1	Glycos_transf_2	goadsporin_like	hglD	hglE	indsynth	IucA_IucC	Lactococcin_972	LANC_like	Lant_dehyd_C	Lant_dehyd_N	Linocin_M18	LipM	LipV	LmbU	Lycopene_cycl	MGT	micJ25	mmyO	mvd_mst	NAD_binding_4	NapT7	novH	PF00067	PF00106	PF02441	PF04820	PF13561	PF13575	phosphonates	phytoene_synt	phzB	PKS_AT	PKS_KS	PP.binding	salQ	spcDK_like_cou	spcDK_like_glyc	strK_like1	strK_like2	subtilosin	t2clf	t2fas	t2ks	t2ks2	tabtoxin	terpene_cyclase	Terpene_synth	Terpene_synth_C	TIGR03603	TIGR03605	TIGR03651	TIGR03678	TIGR03693	TIGR03731	TIGR03793	TIGR03798	TIGR03882	TIGR03975	TIGR04363	ToyB	TunD	vlmB	YcaO
sim_meta-141	445	1	10836	0	17	1	0	0	0	24	50	1530	0	10	0	194	38	837	0	179	2821	2766	0	31	53	0	155	0	50	35	5	24	1	0	0	158	33	4	0	0	1468	0	0	569	2841	303	528	1770	78	0	136	0	760	545	601	0	0	0	0	0	0	0	1666	5	0	8	6	0	16	0	0	4	0	0	0	0	103	0	0	0	0	1	0	128
sim_meta-142	175	6	11089	1	25	0	0	0	0	14	11	1103	21	0	0	198	10	1047	1	218	2828	2331	0	76	105	54	112	0	40	161	33	19	0	0	0	105	126	7	0	0	1443	4	0	760	2943	314	715	1733	13	89	141	0	984	770	676	18	0	0	0	0	0	50	1351	69	0	0	28	0	12	0	0	0	0	0	0	4	7	0	19	3	1	3	0	128
sim_meta-143	263	13	12702	10	24	0	0	0	2	41	72	1431	0	0	0	168	25	807	0	215	2629	2710	1	18	29	0	69	0	48	204	35	41	0	0	0	135	188	14	1	0	1482	9	0	1079	3146	335	672	1858	22	0	227	9	1575	1683	748	31	6	5	0	0	0	78	1260	104	0	0	24	0	51	0	0	0	0	0	0	3	68	1	57	0	2	1	3	169
sim_meta-144	179	8	9728	0	10	0	0	0	0	35	56	1017	0	15	0	158	39	943	6	239	2894	2837	0	0	8	61	82	0	27	176	25	0	0	0	12	266	166	3	0	0	1493	0	0	872	2601	342	562	1639	49	0	193	0	1094	812	593	18	0	0	0	0	0	23	1831	42	0	0	0	0	7	0	0	0	0	0	0	0	17	0	0	1	2	0	17	189
sim_meta-145	630	26	17505	13	31	0	0	0	0	32	58	3549	19	0	0	209	23	741	0	197	3465	2665	0	7	43	92	97	0	149	488	96	28	0	0	0	226	460	1	0	0	1682	5	0	1134	3685	293	399	1752	173	0	277	0	1761	2268	1251	58	1	0	0	0	6	87	1097	108	0	2	37	0	68	0	0	0	0	0	0	0	20	4	63	4	0	0	0	164
sim_meta-146	100	1	8426	2	60	3	0	0	0	9	14	837	0	0	0	257	10	874	0	210	2515	2771	0	99	116	0	46	0	0	0	0	23	0	0	0	324	91	24	0	0	1344	0	0	285	2180	380	674	1412	0	11	211	0	654	231	490	0	2	1	0	0	0	0	1386	1	0	3	29	0	0	0	0	0	0	0	0	0	33	0	0	0	0	1	0	171
sim_meta-147	411	23	14389	1	16	0	0	0	0	39	67	2512	9	0	0	217	13	777	0	193	3150	2561	0	35	44	125	54	0	184	501	108	37	0	0	0	144	509	18	0	0	1615	8	0	1078	3090	326	931	1642	208	10	192	0	1781	2055	1017	55	3	0	0	0	0	43	1097	67	0	1	10	0	45	0	0	0	0	0	0	0	162	0	1	5	0	0	0	194
sim_meta-148	379	0	14276	0	59	0	0	0	0	3	2	664	14	0	0	204	39	612	0	209	2415	2479	0	2	1	0	16	0	3	0	0	7	0	0	0	146	41	18	0	0	1175	0	0	809	3808	359	496	2096	0	0	133	0	708	255	390	0	1	0	0	0	0	0	1444	11	0	13	26	0	0	0	0	0	0	0	0	0	16	4	10	0	10	0	0	105
sim_meta-149	135	1	8699	3	35	0	0	0	0	24	50	456	71	0	2	190	31	751	0	217	2991	2964	0	25	33	0	119	0	18	72	18	24	0	0	0	194	98	6	0	0	1339	0	0	737	2534	298	1120	1398	19	7	241	0	646	254	356	14	0	0	0	0	0	21	1289	30	0	0	37	0	0	0	0	1	0	0	0	0	193	20	26	0	0	0	0	171
sim_meta-15	187	4	13012	0	14	0	0	0	0	23	41	1191	0	0	0	138	45	944	0	222	3214	2783	0	73	118	56	32	0	83	246	53	13	0	0	12	289	181	4	0	0	1610	6	0	1036	3042	338	429	1716	31	0	204	0	1035	919	657	24	2	1	0	0	1	28	1408	27	0	3	30	0	26	0	0	0	0	0	0	0	16	0	31	2	0	2	23	174
sim_meta-150	212	0	12030	0	29	0	0	0	0	43	57	201	0	0	0	235	62	1030	0	253	1815	1602	0	185	169	0	26	0	2	0	0	9	0	0	0	0	26	32	0	0	1642	0	0	724	3836	365	674	2471	0	66	219	0	815	99	403	0	0	0	0	0	0	0	1466	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	128
sim_meta-16	256	8	11719	1	22	0	0	0	0	42	39	746	0	0	0	152	37	833	0	177	2978	3056	0	57	46	35	111	0	74	188	40	22	0	1	0	175	150	2	0	0	1388	4	0	802	2817	349	749	1733	21	0	179	0	840	615	520	19	0	1	0	0	8	39	1357	43	0	2	57	0	0	0	0	1	0	0	0	2	0	0	52	5	0	0	0	252
sim_meta-17	134	0	9173	0	16	0	0	0	0	80	110	245	0	0	0	210	19	880	0	240	3264	2522	0	73	115	0	21	0	3	0	0	0	0	0	0	294	53	5	0	0	1518	0	0	458	2215	370	420	1200	0	25	276	0	767	144	340	0	0	1	0	0	0	0	1270	5	0	6	21	0	0	0	0	0	0	2	0	0	86	0	0	0	0	0	0	8
sim_meta-18	71	0	8016	0	19	0	0	2	0	40	54	803	40	0	2	157	20	871	0	209	2480	2512	0	97	105	0	58	1	17	31	9	2	0	0	0	146	107	16	0	0	1347	2	0	517	2296	349	644	1331	11	18	174	0	664	318	446	7	1	0	0	0	0	8	1265	15	0	0	37	0	0	17	4	0	0	0	0	3	69	11	9	0	0	0	0	238
sim_meta-19	146	15	11590	0	41	0	0	0	0	23	48	1383	0	0	0	185	47	921	0	192	2729	2573	0	27	44	82	107	0	74	289	44	0	0	0	24	107	339	7	0	0	1632	7	0	1103	3231	344	1079	1811	63	0	171	0	1300	1229	690	32	1	0	0	0	0	29	1787	41	0	2	70	0	13	0	0	0	0	0	0	0	18	0	3	0	1	1	26	137
sim_meta-2	333	1	13393	18	31	0	0	61	0	1	1	1084	0	14	0	406	41	1050	0	184	1852	1665	0	179	184	0	91	0	28	18	5	15	0	0	0	36	38	2	0	0	1264	4	0	1107	2904	289	1399	1462	33	29	70	5	1097	1199	763	0	0	1	0	0	0	0	1358	0	0	0	3	0	14	0	0	0	0	0	0	0	100	2	8	0	0	0	0	200
sim_meta-20	436	0	11130	11	31	0	0	0	0	42	34	1010	70	0	3	167	21	767	1	209	3063	2659	0	50	109	0	42	0	67	35	9	28	0	0	0	213	69	9	0	0	1427	4	0	775	2664	306	797	1508	80	6	261	0	930	935	575	0	0	1	0	0	0	0	1456	3	0	1	32	0	15	0	0	0	0	0	0	0	126	10	0	0	0	0	0	159
sim_meta-21	166	4	9788	2	12	0	0	4	5	35	54	1387	48	0	0	153	52	793	0	213	3413	2651	0	40	94	19	113	0	17	48	11	11	0	0	1	167	75	19	3	0	1522	1	0	579	2866	340	599	1631	18	2	201	0	884	816	616	7	1	2	0	0	0	27	1732	39	0	3	26	0	0	0	0	0	0	0	0	0	110	0	18	1	0	0	10	139
sim_meta-22	152	0	6460	0	15	1	0	6	0	9	29	270	0	0	0	80	46	753	2	172	2869	2869	0	11	25	0	63	0	18	0	0	0	0	0	0	190	16	8	0	0	1398	1	0	492	2931	290	606	2102	19	5	219	0	533	188	316	0	0	0	0	0	0	0	1575	3	0	0	68	0	0	0	0	0	0	2	0	0	29	0	0	0	0	1	0	94
sim_meta-23	105	0	8026	1	16	0	0	0	0	35	54	414	20	0	1	122	25	873	0	198	3273	3284	0	68	67	26	44	0	26	0	0	27	0	0	0	140	88	4	0	3	1510	0	0	566	2259	307	1105	1553	35	0	241	0	668	304	431	0	3	1	0	0	0	0	1492	1	0	3	13	0	0	0	0	0	1	0	0	0	132	1	0	0	3	0	0	102
sim_meta-24	130	15	10063	0	36	0	0	0	0	17	28	760	2	0	0	242	23	879	0	203	2574	2197	0	73	99	115	191	0	72	328	64	12	0	0	0	160	367	10	0	0	1473	5	0	943	2998	375	1363	1663	68	73	204	0	1305	1265	679	37	0	2	0	0	0	40	1408	51	0	0	103	0	14	0	0	0	0	0	0	0	5	0	0	3	0	0	0	177
sim_meta-25	127	1	10712	0	47	0	0	0	0	1	13	317	17	0	1	308	14	801	0	215	3111	2775	0	95	174	0	159	0	4	1	0	3	0	0	0	132	10	14	0	0	1579	0	0	502	1934	380	702	1119	0	1	214	0	621	364	370	0	1	2	0	0	0	0	1507	2	0	1	79	0	13	0	0	0	0	0	0	0	55	0	9	0	1	0	0	251
sim_meta-26	226	13	11972	327	18	0	0	0	0	34	47	1728	0	0	0	99	4	797	0	227	2803	3054	0	5	3	91	60	0	264	97	29	116	0	0	5	205	62	2	0	0	1388	1	0	679	2367	416	682	1439	16	0	196	0	843	1629	780	33	1	0	0	0	0	60	1458	63	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	37	11
sim_meta-27	224	11	13107	2	38	0	0	13	0	41	50	1197	34	0	0	198	17	957	0	217	3041	2832	0	53	73	117	70	0	61	226	38	14	0	0	4	263	262	6	0	8	1621	6	1	1478	3179	358	1021	1696	40	17	242	0	1118	957	662	18	1	4	0	0	0	31	1439	32	0	5	27	0	14	0	0	0	5	0	0	0	30	5	10	3	0	2	4	139
sim_meta-28	186	0	10082	3	22	1	0	0	0	84	122	2679	147	0	0	147	7	1203	10	198	3992	3740	0	241	320	0	10	0	18	3	0	0	0	0	0	440	24	9	0	0	2106	0	0	758	2048	282	329	1350	27	0	265	0	1397	1143	1012	0	6	7	0	0	0	0	1343	12	0	0	0	0	0	0	0	0	0	0	0	0	202	0	0	0	0	0	0	43
sim_meta-29	279	12	11718	229	59	0	0	0	0	28	38	1428	3	0	0	196	15	1078	0	248	2282	3061	0	121	145	68	57	0	155	257	44	0	0	0	0	551	177	31	0	0	1421	5	0	754	2926	309	1233	1818	13	0	302	0	1164	1618	913	27	1	3	0	0	0	46	1572	59	37	0	0	0	0	0	0	0	0	0	0	0	38	0	54	5	1	0	0	246
sim_meta-3	322	27	16942	6	29	4	0	3	0	36	60	2249	0	0	0	181	23	706	0	230	3564	2483	0	3	89	200	149	0	126	743	126	14	0	0	18	162	511	10	0	0	1609	12	0	1343	3816	345	977	1565	79	28	114	0	2032	2527	1138	94	0	0	0	0	0	181	1506	187	0	7	1	0	54	0	0	0	0	0	0	0	1	0	109	9	2	1	23	278
sim_meta-30	186	8	12618	4	12	0	0	0	0	7	14	752	66	0	1	89	12	649	0	193	2256	2290	0	36	55	51	50	0	26	170	41	0	0	0	0	108	175	10	0	0	1334	1	0	665	3092	356	365	1702	12	0	226	0	823	667	388	23	0	0	0	0	0	35	1091	48	0	7	10	0	0	0	0	0	0	0	0	0	5	13	38	4	0	0	0	156
sim_meta-31	288	0	11501	3	16	0	0	2	0	24	39	1665	55	0	1	232	29	840	0	162	3143	2612	0	133	169	0	33	0	77	50	10	46	0	0	0	94	44	5	0	0	1578	1	1	601	3158	331	680	1782	79	12	187	0	979	783	731	0	0	0	0	0	1	0	1435	3	0	0	3	0	23	0	0	0	0	0	3	5	110	0	0	0	0	0	0	205
sim_meta-32	169	15	11872	0	32	0	0	0	0	24	44	1086	0	0	0	205	60	746	0	191	2778	2636	0	22	28	131	109	0	87	463	78	0	0	0	9	202	458	7	0	0	1467	9	0	1247	3451	354	1268	1950	91	1	268	0	1520	1738	692	50	0	1	0	0	0	56	1540	49	0	3	80	0	25	0	0	0	0	0	0	0	5	0	8	1	0	0	16	162
sim_meta-33	348	1	12364	91	73	0	0	26	0	11	9	1942	84	0	0	201	10	871	0	188	2792	2688	0	69	99	0	140	0	66	19	5	5	0	0	0	107	49	4	0	0	1308	1	0	781	3220	280	898	1743	0	43	127	0	847	929	785	5	0	0	0	0	0	0	1318	6	29	0	18	0	0	0	0	1	0	0	0	0	10	0	0	0	1	0	0	121
sim_meta-34	301	8	11400	0	15	0	0	3	0	36	53	1033	0	0	0	230	35	772	0	217	2384	1994	0	77	95	75	55	0	46	266	43	21	0	0	0	149	140	5	0	0	1348	3	0	751	3010	337	508	1659	42	14	141	0	1044	837	666	33	0	3	0	0	0	45	1361	72	0	3	13	0	0	0	0	0	0	0	0	0	14	0	56	2	1	0	0	243
sim_meta-35	229	13	11865	0	46	0	0	1	1	32	39	1454	0	0	0	181	44	845	2	230	2821	2765	1	15	22	97	148	0	57	355	63	0	0	0	15	222	351	16	0	0	1519	2	0	987	2958	375	1370	1538	68	8	165	0	1336	1430	754	37	3	1	0	0	0	65	1444	96	0	3	44	1	17	0	0	0	0	0	0	4	44	1	22	1	0	0	27	168
sim_meta-36	215	6	11014	7	27	0	0	2	0	39	65	504	0	0	0	114	29	871	0	174	2992	2953	0	23	78	0	107	0	59	157	18	13	0	2	0	197	106	17	0	0	1426	6	0	1087	3231	314	486	1801	3	0	224	2	1005	789	464	10	0	0	0	0	0	32	1155	56	0	0	17	0	26	0	0	0	0	0	0	2	10	0	52	3	0	0	0	63
sim_meta-37	165	3	8767	1	17	0	0	1	6	29	60	257	0	0	0	194	51	883	0	229	3079	2653	0	90	66	0	130	0	4	27	5	18	0	0	0	226	31	7	4	0	1421	1	0	326	2811	375	790	1628	0	35	190	0	691	223	332	3	3	0	0	0	1	7	1646	11	0	1	55	0	1	0	0	0	0	0	0	0	58	0	8	0	0	1	3	86
sim_meta-38	172	5	9276	1	13	0	0	2	0	26	34	806	2	0	0	271	19	982	1	176	2576	2092	0	147	204	26	154	0	16	8	3	22	0	0	4	236	65	21	0	0	1434	2	0	431	2299	367	1264	1442	10	0	186	0	818	245	565	8	2	0	0	0	0	23	1461	31	0	1	12	0	0	0	0	0	0	0	0	0	54	0	0	0	1	0	15	218
sim_meta-39	185	6	12087	0	23	0	0	0	0	22	33	533	1	0	0	249	46	771	0	168	3419	3007	0	52	114	31	23	0	40	124	33	1	0	0	0	296	115	6	0	0	1482	2	0	919	3406	330	1529	1853	59	4	270	0	978	657	475	10	0	2	1	0	0	28	1539	40	0	7	93	0	13	0	0	0	0	0	0	5	129	0	26	4	2	1	0	45
sim_meta-4	228	28	13593	0	11	1	0	0	0	27	51	1751	24	0	1	307	32	834	0	172	2582	2451	0	81	88	169	156	0	134	559	108	11	0	0	32	161	559	4	0	4	1625	9	0	1287	3247	394	1194	1561	105	8	187	0	1752	1888	1012	41	0	2	0	0	0	79	1615	106	0	3	44	0	25	7	1	0	1	0	0	0	101	5	24	4	0	0	38	301
sim_meta-40	461	0	14630	2	11	0	0	1	0	42	43	1627	0	0	0	105	27	810	0	192	3298	2853	0	11	35	2	90	0	163	169	30	26	0	5	0	307	125	21	0	0	1468	6	1	1074	2865	372	737	1582	108	1	344	0	888	653	624	0	0	0	0	0	0	0	1177	1	0	4	46	0	35	0	0	0	0	0	0	0	232	0	43	2	0	0	0	108
sim_meta-41	231	16	12559	0	21	0	0	0	0	42	71	1098	0	0	0	181	29	846	0	223	2573	2387	0	138	228	118	83	0	72	491	97	0	0	0	0	420	319	7	0	0	1708	4	0	752	3134	320	403	1567	50	0	238	0	1356	1521	845	60	1	3	0	0	0	106	1573	117	1	7	9	0	15	0	0	0	0	0	0	0	27	0	109	6	0	0	0	322
sim_meta-42	407	6	15079	1	7	0	0	8	0	25	32	2377	0	0	0	225	30	885	0	178	2705	2428	0	41	47	32	71	0	120	214	52	36	0	0	0	164	229	15	0	0	1501	2	0	1024	3135	303	645	1684	103	2	253	8	1506	1650	1013	18	0	3	0	0	0	20	1249	22	0	0	20	0	71	35	8	0	0	0	0	0	51	0	9	2	0	0	0	226
sim_meta-43	103	3	9520	0	13	1	0	0	0	43	41	519	0	0	1	211	30	759	0	222	3521	2928	0	6	33	0	18	0	30	0	0	6	0	0	0	405	49	16	0	0	1709	0	0	510	2131	400	468	1496	46	0	281	0	705	150	325	0	0	0	0	0	0	0	1364	3	0	2	2	0	15	0	0	0	0	0	0	0	273	0	0	0	4	0	0	58
sim_meta-44	134	17	12890	4	25	0	0	0	0	24	36	1131	46	0	0	165	30	845	0	199	2485	2336	0	12	46	109	90	0	76	371	67	21	0	1	23	118	350	4	0	0	1601	3	0	1175	3191	315	736	1711	78	1	227	0	1515	1514	738	47	4	0	0	0	0	46	1463	56	0	0	15	0	17	0	0	0	0	0	0	0	39	11	8	2	0	2	34	270
sim_meta-45	305	0	13992	0	35	1	0	121	0	14	32	119	0	0	0	140	20	541	0	226	2829	2412	0	15	32	0	39	0	15	0	0	18	0	0	0	98	9	4	0	0	1595	12	0	1426	3915	348	582	1938	19	3	124	0	641	86	277	0	0	0	0	0	3	0	1145	0	0	5	12	0	2	0	0	0	0	0	0	0	4	2	0	0	1	1	0	116
sim_meta-46	201	0	8727	0	33	1	0	14	0	39	62	789	24	0	0	83	25	756	0	194	3277	3166	0	7	8	23	80	0	12	0	0	12	0	0	0	349	112	2	0	1	1656	2	0	641	2601	264	1096	1654	3	8	244	0	625	300	425	0	0	0	0	0	0	0	1380	17	0	2	42	0	0	0	0	0	1	0	0	0	49	6	0	0	1	2	0	81
sim_meta-47	137	0	11340	35	39	0	0	0	0	21	33	1459	3	0	0	220	19	1057	0	191	2782	2568	3	89	102	0	63	0	33	22	4	16	0	0	0	191	58	10	0	0	1370	2	0	791	2726	299	787	1611	4	13	208	2	1030	846	709	0	3	1	0	0	0	13	1356	33	10	0	8	0	26	0	0	0	0	0	0	0	15	1	4	0	1	1	0	118
sim_meta-48	310	0	11019	1	59	0	0	0	0	3	8	750	11	0	0	171	37	697	2	205	2730	2212	0	10	22	0	66	0	34	1	0	14	0	0	0	202	72	10	0	0	1305	0	0	650	3102	352	603	1727	53	10	271	0	631	158	383	0	4	1	0	0	0	1	1581	1	0	0	80	0	0	0	0	0	0	0	0	0	322	1	0	0	0	0	0	68
sim_meta-49	414	0	10581	0	29	0	0	0	0	41	39	99	2	0	0	255	25	1157	1	203	3222	2750	0	129	173	0	167	0	0	0	0	52	0	0	0	182	39	8	0	0	1497	5	0	418	2617	311	1130	1636	0	0	168	0	679	209	384	0	0	0	0	0	0	0	1520	5	0	0	0	0	17	0	0	1	0	0	0	0	32	0	0	0	1	1	0	157
sim_meta-5	301	16	16100	0	34	0	0	6	0	26	57	1380	0	0	0	130	53	962	0	189	3243	2555	0	54	99	110	158	0	154	544	88	2	0	0	0	199	458	3	0	0	1584	21	0	1703	4436	346	769	2226	67	11	240	0	1375	1427	852	36	0	1	0	0	0	40	1600	53	0	0	42	0	44	0	0	0	0	0	0	0	5	0	49	8	0	0	0	244
sim_meta-50	352	11	14153	56	10	0	0	0	0	39	58	2590	0	0	1	243	12	802	0	191	3167	2871	0	18	19	97	163	0	120	349	72	21	0	0	0	143	272	4	0	0	1464	7	1	796	2854	313	615	1436	72	19	222	4	1373	1729	991	38	0	1	0	0	0	62	1361	88	15	1	109	0	26	0	0	1	0	0	0	0	20	0	45	1	0	1	0	113
sim_meta-51	148	0	9593	6	15	0	0	0	0	32	34	391	0	0	0	167	21	825	0	244	2899	2268	0	40	51	0	136	0	4	0	0	32	0	0	0	215	26	7	0	0	1246	1	0	429	2715	335	744	1555	0	25	210	0	596	266	335	0	3	0	0	0	0	0	1449	0	0	0	37	0	1	0	0	0	0	0	0	1	35	1	0	0	2	0	0	88
