sample	A.OX	AfsA	AMP.binding	ATd	Autoind_synth	Bacteriocin_IIc	Bacteriocin_IId	bt1fas	CaiA	Chal_sti_synt_C	Chal_sti_synt_N	Condensation	cyanobactin_synth	cycdipepsynth	DUF1205	DUF692	ectoine_synt	fabH	fom1	Glyco_transf_28	Glycos_transf_1	Glycos_transf_2	goadsporin_like	hglD	hglE	indsynth	IucA_IucC	Lactococcin_972	LANC_like	Lant_dehyd_C	Lant_dehyd_N	Linocin_M18	LipM	LipV	LmbU	Lycopene_cycl	MGT	micJ25	mmyO	mvd_mst	NAD_binding_4	NapT7	novH	PF00067	PF00106	PF02441	PF04820	PF13561	PF13575	phosphonates	phytoene_synt	phzB	PKS_AT	PKS_KS	PP.binding	salQ	spcDK_like_cou	spcDK_like_glyc	strK_like1	strK_like2	subtilosin	t2clf	t2fas	t2ks	t2ks2	tabtoxin	terpene_cyclase	Terpene_synth	Terpene_synth_C	TIGR03603	TIGR03605	TIGR03651	TIGR03678	TIGR03693	TIGR03731	TIGR03793	TIGR03798	TIGR03882	TIGR03975	TIGR04363	ToyB	TunD	vlmB	YcaO
sim_meta-52	128	0	12853	0	15	0	0	0	0	40	29	1484	0	0	0	248	15	935	0	200	3537	3028	0	3	5	3	69	0	0	0	0	14	0	0	0	197	31	6	0	0	1425	0	0	514	3099	363	669	1655	0	0	184	0	680	285	587	0	1	0	0	0	0	0	1247	3	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	35
sim_meta-53	273	0	11618	1	50	2	0	0	0	44	66	1263	33	0	0	209	19	931	0	196	2991	2914	0	75	97	0	28	0	42	30	13	7	0	0	0	384	86	4	0	0	1639	0	0	656	3073	332	926	1754	96	12	283	0	757	476	560	0	1	2	0	0	0	0	1563	1	0	0	18	0	23	0	0	0	0	0	0	0	170	6	0	0	3	0	0	95
sim_meta-54	170	7	10092	0	38	0	0	0	0	23	33	656	0	2	0	186	39	802	0	219	2892	2327	0	26	27	34	106	0	34	139	28	7	0	0	0	233	134	18	0	0	1430	5	0	598	2806	302	899	1620	16	6	188	0	761	456	442	5	1	2	0	0	0	19	1365	16	0	6	21	0	0	0	0	0	0	0	2	0	31	0	44	1	0	0	0	152
sim_meta-55	209	7	10729	1	45	0	0	1	0	44	47	1086	59	0	0	185	12	932	0	194	3402	2767	0	76	102	95	66	0	65	181	32	15	0	0	1	131	130	6	0	3	1566	1	0	978	2826	329	1120	1513	22	12	155	0	1005	871	616	28	4	2	0	0	0	41	1357	60	0	1	2	0	0	0	0	0	0	0	0	0	40	2	35	9	2	1	6	104
sim_meta-56	153	4	8150	0	11	0	0	0	0	17	25	1115	0	0	0	211	30	799	0	163	2609	2930	0	63	57	0	44	0	13	1	0	0	0	0	0	61	34	19	0	0	1417	0	0	328	2194	292	1195	1281	22	0	136	0	648	319	459	0	2	1	0	0	0	0	1303	3	0	6	72	0	0	12	2	0	0	0	0	0	24	0	0	0	1	0	0	108
sim_meta-57	151	0	14294	1	79	0	0	0	0	0	9	1312	0	0	0	174	29	959	0	190	2038	1900	0	30	39	0	44	0	13	21	2	9	0	0	0	197	175	5	0	0	1386	0	0	1298	3807	300	758	2128	0	0	247	7	878	523	582	0	1	2	0	0	0	0	1396	5	0	3	1	0	20	92	15	0	0	0	0	0	28	0	11	0	0	0	0	198
sim_meta-58	196	0	8421	0	41	0	0	0	0	32	44	189	0	0	0	175	10	1038	0	268	2281	2698	0	33	51	0	51	0	0	0	0	20	0	0	0	141	22	26	0	0	1603	0	0	272	2125	322	1042	1368	0	0	156	0	655	139	360	0	0	2	0	0	0	0	1379	3	0	11	0	0	0	0	0	0	0	0	0	0	37	0	0	0	3	2	0	113
sim_meta-59	150	2	12268	0	0	0	0	5	0	14	19	599	0	0	0	81	28	643	16	207	3198	2454	0	0	1	42	33	0	29	163	24	32	0	0	0	87	90	6	0	0	1614	0	0	433	2692	478	219	1449	16	0	141	0	767	425	437	12	0	0	0	0	0	28	1530	48	0	10	30	0	0	0	0	0	0	0	0	0	21	0	28	0	0	0	0	151
sim_meta-6	140	12	11265	7	34	1	0	0	0	46	62	1588	59	0	1	205	9	963	0	219	3306	2968	0	51	92	42	147	0	51	216	48	19	0	0	0	235	147	6	0	0	1715	0	1	769	2817	341	932	1504	13	36	205	0	1252	972	737	44	0	0	0	0	0	69	1257	84	0	0	18	1	13	0	0	0	0	0	0	0	13	4	61	1	2	2	0	201
sim_meta-60	175	4	10999	56	43	0	0	30	0	17	11	630	0	0	0	163	27	760	0	201	3031	3177	0	0	0	35	50	0	54	23	8	37	0	0	2	181	52	18	0	0	1461	8	0	726	2631	373	523	1605	14	6	188	0	570	371	361	15	1	0	0	0	0	32	1346	40	11	10	36	0	1	0	0	0	0	0	0	0	11	0	0	2	0	1	10	121
sim_meta-61	115	0	10158	18	62	0	0	0	0	17	20	508	0	0	0	126	16	975	0	251	2634	2652	0	21	23	0	61	6	25	18	7	25	0	0	0	278	44	1	0	0	1439	2	0	540	3247	314	841	2072	30	3	266	0	587	742	464	0	2	1	0	0	0	0	1528	0	0	0	7	0	0	0	0	0	0	0	0	0	111	0	22	0	0	0	0	72
sim_meta-62	229	5	11854	7	18	0	0	7	0	25	38	823	109	0	2	67	31	615	0	204	3323	3457	0	6	8	0	70	0	47	115	13	31	0	2	0	196	127	17	0	0	1380	3	0	1316	2826	304	366	1719	0	0	307	0	749	494	408	0	1	1	0	0	0	0	1039	4	0	0	82	0	0	7	1	0	0	0	0	0	36	27	34	2	5	0	0	91
sim_meta-63	149	8	10364	0	13	0	0	0	0	37	34	1043	0	0	0	180	6	899	1	186	2984	2475	0	88	112	46	88	0	49	175	25	0	0	0	0	197	138	17	0	0	1411	1	0	479	2253	360	881	1471	38	19	199	0	925	764	645	21	0	0	0	0	0	35	1394	49	0	3	43	0	0	0	0	1	0	0	0	0	147	0	32	5	0	1	0	141
sim_meta-64	207	0	9989	0	14	0	0	0	0	13	16	935	0	0	0	258	113	534	0	226	2540	2233	0	0	0	0	243	0	0	0	0	0	0	0	0	188	176	5	0	0	1493	0	0	363	2800	389	690	1669	0	27	229	0	564	63	510	0	2	3	0	0	0	0	1690	2	0	10	152	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	22
sim_meta-65	256	0	9542	0	24	0	0	0	0	70	73	307	0	0	0	158	60	1062	0	266	2664	2834	0	62	80	0	43	0	5	0	0	21	0	0	0	291	9	2	0	0	1353	3	0	484	3063	329	925	2377	0	11	310	0	679	69	398	0	0	0	0	0	0	0	1693	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65
sim_meta-66	159	0	9082	0	37	0	0	0	0	16	35	364	1	0	0	190	37	924	0	183	2703	2497	0	67	111	0	130	0	9	0	0	0	0	0	0	168	41	5	0	0	1443	0	0	406	2776	327	1054	1747	0	32	196	0	750	233	425	0	0	0	0	0	0	0	1475	7	0	0	26	0	10	0	0	1	0	2	0	0	9	1	6	0	1	1	0	122
sim_meta-67	258	13	13167	40	19	0	0	15	0	33	64	1214	3	3	0	226	32	813	0	230	2667	2458	0	48	101	15	89	3	27	208	47	11	0	0	1	181	145	9	0	0	1416	1	0	990	3309	302	750	1922	2	11	186	0	1152	1069	688	46	2	0	0	0	0	103	1525	92	6	0	20	0	0	0	0	0	0	0	0	0	29	1	60	2	1	1	6	246
sim_meta-68	193	1	8805	30	10	0	0	0	0	28	53	760	11	0	0	156	29	848	0	246	2695	2668	0	19	24	19	84	0	24	3	0	24	0	0	0	167	71	9	0	2	1469	0	0	658	2644	332	924	1671	22	0	257	0	594	847	463	2	1	2	0	0	0	5	1254	3	0	1	29	0	0	35	9	3	3	0	1	0	54	3	0	0	0	0	2	130
sim_meta-69	219	0	9917	0	20	0	0	0	0	23	47	415	0	0	0	189	42	807	0	158	2742	2591	0	45	73	0	127	0	6	0	0	31	0	0	0	107	17	3	0	0	1520	1	0	521	3153	297	1170	1989	0	2	111	0	604	124	376	0	1	2	0	0	0	0	1479	2	0	0	16	0	0	0	0	5	0	2	0	0	0	1	7	0	0	0	0	186
sim_meta-7	136	0	10074	13	42	1	0	0	0	21	27	558	0	0	0	189	23	856	0	227	2433	2566	0	72	76	0	50	0	0	17	4	7	0	0	0	90	63	12	2	0	1392	1	0	453	2631	323	1123	1616	0	1	194	0	656	521	392	2	2	1	0	0	0	5	1486	5	0	5	2	0	1	11	2	0	0	0	0	0	7	0	4	0	0	0	3	56
sim_meta-70	112	0	9648	0	45	1	0	0	0	15	18	548	26	0	0	132	58	879	0	227	2819	2518	0	65	58	0	90	6	0	18	2	0	0	0	0	76	68	4	0	0	1467	1	0	348	2713	304	585	1664	0	55	314	0	573	132	420	0	4	1	0	0	0	0	1744	2	0	0	75	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	41
sim_meta-71	232	3	9313	0	29	0	0	0	0	36	38	705	15	0	0	273	40	925	0	221	2854	2823	1	97	149	0	87	0	7	11	1	0	0	0	0	279	67	9	0	0	1666	3	0	623	2982	328	868	1750	4	3	230	0	928	634	537	0	9	4	0	0	0	34	1310	41	0	0	41	0	15	0	0	0	0	0	0	0	61	2	0	0	0	0	0	183
sim_meta-72	145	3	10587	1	28	1	0	0	0	17	26	477	1	0	0	248	35	877	0	179	2653	2172	0	81	107	7	109	0	32	16	2	23	0	0	3	65	25	9	0	0	1328	1	0	407	2912	354	1745	1638	2	41	70	0	647	287	377	4	0	1	0	0	0	11	1495	16	0	0	8	0	0	0	0	0	0	0	4	2	17	0	0	2	1	0	3	135
sim_meta-73	225	6	11001	28	32	0	1	1	0	30	32	1229	40	0	0	106	29	794	0	200	3153	2820	0	28	56	0	68	0	8	164	33	16	0	0	0	138	135	19	0	0	1493	2	1	685	3183	305	511	1977	0	1	152	0	974	1239	669	28	0	1	0	0	5	56	1697	71	0	3	13	0	12	0	0	0	0	0	3	0	7	0	48	0	0	1	0	188
sim_meta-74	254	0	10810	38	16	0	0	0	0	45	64	975	0	0	0	173	40	929	0	183	2941	2639	0	76	133	0	87	0	86	68	18	46	0	0	0	104	70	31	0	0	1556	0	0	546	2521	328	749	1486	81	19	172	0	792	538	596	10	0	0	0	0	0	5	1500	17	4	2	33	0	10	0	0	0	0	0	0	1	126	0	9	0	2	0	0	201
sim_meta-75	115	0	8242	0	52	0	0	0	0	6	5	155	0	0	1	128	24	850	0	215	2941	2517	0	20	59	0	56	0	14	1	0	0	0	0	0	243	25	5	0	0	1387	0	0	400	2544	345	1598	1689	0	0	217	0	573	238	305	0	0	0	0	0	0	0	1418	1	0	0	23	0	0	0	0	0	0	0	0	0	12	1	16	0	0	0	0	68
sim_meta-76	288	15	12183	0	27	0	0	0	0	21	38	1815	52	0	0	153	39	733	4	246	2760	2572	0	62	56	106	152	4	57	416	82	0	0	0	0	205	234	23	0	0	1690	5	1	797	3434	361	534	1992	48	0	207	0	1359	1399	850	51	0	0	0	0	0	80	1459	106	0	8	17	0	0	0	0	2	0	0	0	0	38	0	67	7	0	0	0	183
sim_meta-77	121	0	9171	0	48	0	0	0	0	3	12	34	2	0	0	174	46	771	0	181	2824	2168	0	24	117	0	163	0	20	1	0	26	0	0	0	138	142	4	0	0	1402	0	0	432	2983	310	1511	1631	0	15	155	0	564	448	397	0	0	6	0	0	0	0	1882	0	0	6	12	0	0	0	0	0	0	0	0	0	26	0	0	0	1	0	0	235
sim_meta-78	206	0	8655	4	41	0	0	0	0	34	38	262	0	0	0	162	36	924	2	216	2324	2501	0	6	9	1	53	0	12	6	1	6	0	0	0	193	38	5	0	0	1249	3	0	589	2980	292	691	1756	0	29	189	3	720	499	332	0	0	1	0	0	0	0	1288	8	0	2	15	0	3	0	0	0	0	0	0	1	12	0	9	0	1	3	0	44
sim_meta-79	294	0	13115	2	31	0	0	11	0	14	19	1071	0	0	1	239	35	857	0	206	2474	2357	0	59	94	0	140	0	49	149	27	7	0	0	0	53	132	23	0	0	1406	2	0	925	3503	346	982	1853	0	11	190	0	750	260	523	23	1	2	0	0	0	25	1437	37	0	3	64	0	0	0	0	1	0	0	0	0	6	2	45	0	1	0	0	207
sim_meta-8	176	8	11620	0	27	0	0	0	0	66	96	382	0	0	0	239	26	982	1	239	3229	2496	0	48	41	33	29	0	15	119	28	0	0	0	0	265	181	8	0	0	1617	0	0	720	2697	422	1283	1625	10	10	272	0	904	543	445	10	2	1	0	0	0	15	1493	31	0	0	46	0	0	0	0	0	0	0	0	0	40	0	14	6	2	0	0	136
sim_meta-80	169	4	13544	0	24	0	0	0	0	19	56	1278	0	0	0	211	36	801	0	181	2820	2351	0	32	86	27	95	0	68	235	44	16	0	0	0	205	197	8	0	0	1470	4	0	1203	3401	331	1034	1566	23	0	186	7	1396	1344	686	22	0	0	0	0	0	40	1435	58	0	0	4	0	56	0	0	2	0	0	0	0	24	0	28	2	0	2	0	180
sim_meta-81	268	26	13881	33	11	0	0	0	0	59	73	1593	3	0	0	177	54	822	0	283	3291	2721	0	20	38	0	97	0	0	463	102	14	0	0	0	276	319	11	0	0	1793	11	0	1439	3635	485	323	1692	0	18	233	0	1762	1748	864	85	2	4	0	1	5	194	1635	196	0	0	44	0	0	0	0	0	0	0	0	0	53	0	155	0	0	0	0	290
sim_meta-82	244	0	11990	0	53	0	0	10	0	13	28	1616	0	0	0	300	5	1005	0	201	2239	2277	2	208	216	0	66	0	7	0	0	47	0	0	0	37	146	15	0	0	1261	2	0	668	3045	282	953	1940	0	14	154	0	742	245	659	9	1	3	0	0	0	0	1308	1	0	0	55	0	0	31	9	0	0	0	0	0	4	0	0	0	1	0	0	199
sim_meta-83	469	22	15632	0	38	0	0	0	0	13	38	2891	44	24	0	387	32	709	0	185	1907	1792	0	60	113	142	100	0	74	535	114	3	0	0	0	200	372	16	0	0	1163	2	0	1041	4215	309	922	2148	42	0	219	0	1403	1590	1162	49	0	0	0	0	0	129	2001	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	7	0	0	0	276
sim_meta-84	232	2	12651	118	32	0	0	0	0	61	54	1243	0	0	0	197	55	885	0	188	2358	2412	0	32	35	12	122	0	125	62	22	26	0	0	1	282	102	5	0	0	1431	3	0	931	3071	303	680	1723	33	4	231	7	1271	1430	682	2	2	3	0	0	0	12	1190	20	31	4	13	0	46	0	0	0	0	0	1	0	174	7	18	1	0	0	8	87
sim_meta-85	171	3	10468	0	23	0	0	0	0	34	40	691	0	7	0	397	26	1130	0	244	2190	2190	0	135	125	31	162	0	27	187	37	19	0	0	8	208	164	4	0	0	1250	2	0	604	2618	383	1719	1426	26	14	150	0	952	494	585	13	0	0	0	0	0	37	1692	43	0	0	8	0	5	0	0	0	0	0	0	0	15	0	23	0	1	1	11	212
sim_meta-86	195	3	10761	26	14	0	0	0	0	35	51	996	75	0	0	149	20	823	6	192	2859	2929	3	63	79	33	45	0	54	126	22	24	0	0	11	147	185	11	0	0	1428	6	0	1201	2576	345	510	1247	32	5	201	4	1324	1800	737	12	3	1	0	0	0	39	1269	38	0	1	36	0	33	0	0	0	0	0	0	0	71	18	2	0	0	0	9	152
sim_meta-87	452	0	9263	0	46	0	0	0	0	63	42	72	0	0	0	189	12	748	0	189	2696	2452	0	96	115	0	75	0	0	0	0	41	0	0	0	222	46	15	0	0	1309	4	0	417	2926	245	704	2126	0	12	246	0	737	126	303	0	1	5	0	0	0	0	1308	33	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	87
sim_meta-88	304	12	18309	0	1	0	0	35	0	16	23	1471	23	0	0	160	44	798	1	199	2527	2348	0	58	73	50	113	0	101	259	49	9	0	0	0	178	169	3	0	0	1473	8	0	1676	4495	372	1017	2263	18	0	225	1	1207	1158	747	24	1	0	0	0	0	27	1424	31	0	0	35	0	23	0	0	0	0	0	0	0	4	0	69	7	0	2	0	137
sim_meta-89	404	16	12505	24	11	0	0	0	0	51	63	1512	0	0	0	234	34	819	1	319	2592	2111	0	19	30	0	228	0	0	343	68	7	0	0	0	99	216	14	0	0	1525	5	0	1052	3672	399	628	1825	0	0	80	0	1412	1161	681	76	0	0	0	0	0	130	1514	154	0	0	0	0	0	0	0	6	0	0	0	0	0	0	107	0	0	1	0	270
sim_meta-9	268	23	15235	25	13	0	0	0	0	42	44	2776	0	0	0	195	10	921	0	264	3307	3007	0	23	42	46	77	0	48	470	94	8	0	0	0	126	367	13	0	0	1650	9	0	1130	3082	369	479	1505	46	8	224	0	1951	1980	1185	66	0	0	0	0	0	137	1160	176	0	0	7	0	11	0	0	0	0	0	0	0	7	0	100	4	0	0	0	164
sim_meta-90	175	0	11689	0	21	0	0	2	0	32	25	103	1	0	0	143	53	1037	0	222	2903	2196	0	44	48	0	85	0	3	2	0	36	0	0	0	69	30	1	0	0	1289	2	0	518	2753	335	692	1671	1	83	177	0	601	172	354	0	0	0	0	0	0	0	1534	4	0	0	22	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	50
sim_meta-91	144	1	10076	0	18	0	0	0	0	0	3	877	5	0	1	322	19	1187	1	188	2102	1936	0	159	153	0	163	0	70	0	0	0	0	0	0	148	40	10	0	1	1524	0	0	234	2267	298	931	1449	14	85	153	0	729	212	536	0	1	2	0	0	0	0	1345	1	0	1	10	0	0	0	0	0	1	0	0	0	33	0	0	0	0	2	0	186
sim_meta-92	185	0	7601	0	0	0	0	0	0	41	57	1722	0	0	0	85	47	929	0	221	2729	2117	0	96	129	0	19	0	0	0	0	25	0	0	0	236	46	19	0	0	1830	0	0	334	2034	263	486	1357	0	24	133	0	627	113	643	0	2	1	0	0	13	0	1858	1	0	3	14	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	179
sim_meta-93	233	10	13924	0	30	0	0	0	0	19	31	1546	13	0	0	261	22	1091	0	227	2184	2292	0	63	94	80	134	0	93	245	46	15	0	0	3	304	218	3	0	0	1440	5	0	1213	3276	351	853	1736	18	62	234	4	1605	1530	827	38	2	2	0	0	0	52	1519	92	0	4	56	0	26	0	0	0	0	0	0	0	21	0	46	3	3	0	10	101
sim_meta-94	435	13	13998	0	34	1	0	0	6	36	50	1875	1	0	0	242	18	811	0	217	3073	2429	0	70	129	83	117	0	115	407	70	31	0	1	0	300	224	11	1	0	1315	8	0	889	2873	376	530	1457	97	1	241	0	1254	1351	918	31	3	1	0	0	0	76	1508	96	0	1	13	0	33	0	0	0	0	0	0	0	130	1	69	6	0	0	3	174
sim_meta-95	275	0	10239	58	14	0	0	46	0	6	11	95	0	0	0	184	39	1052	0	232	3247	2414	0	88	90	0	19	0	7	0	0	27	0	0	0	65	0	8	0	0	1556	5	0	659	3099	331	642	1623	1	0	173	0	792	1683	572	0	1	1	0	0	3	0	1515	3	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	100
sim_meta-96	128	0	8778	0	29	0	0	0	0	36	52	248	0	0	0	336	6	857	0	194	2520	2033	0	136	174	0	81	0	0	0	0	39	0	0	0	222	16	14	0	0	1446	0	0	485	2622	327	1926	1423	0	6	146	0	761	149	377	0	2	2	0	0	0	0	1285	0	0	0	16	0	0	0	0	1	0	0	0	0	68	1	0	0	0	1	0	113
sim_meta-97	508	8	15471	0	86	0	0	0	0	77	75	1547	2	0	0	296	35	940	0	220	2548	2166	0	39	47	75	365	0	48	267	51	0	0	0	25	198	314	6	0	0	1361	11	0	1124	4589	287	1359	2485	51	0	254	0	1326	1094	846	34	2	0	0	0	0	28	1473	33	0	0	0	0	16	0	0	11	0	0	0	0	42	0	0	0	1	0	26	230
sim_meta-98	129	0	8469	0	49	0	0	0	0	34	71	653	0	0	0	81	31	895	1	216	3251	2819	0	13	48	0	10	0	39	1	0	8	0	0	0	247	6	15	0	1	1390	0	0	398	2341	315	382	1494	40	0	191	0	682	345	389	0	0	1	0	0	0	0	1264	3	0	3	13	0	1	0	0	0	0	0	0	0	225	2	0	0	1	1	0	112
sim_meta-99	147	4	9494	0	17	0	0	0	0	25	38	191	20	0	1	208	24	853	0	215	2913	2300	0	45	73	27	94	0	17	8	0	3	0	0	4	132	61	14	0	0	1368	0	0	423	2802	357	946	1419	7	36	182	0	660	328	383	9	2	0	0	0	0	14	1689	26	0	2	20	0	0	0	0	0	0	0	0	1	12	0	0	1	0	0	9	151
