sample	A.OX	AfsA	AMP.binding	ATd	Autoind_synth	Bacteriocin_IId	BLS	bt1fas	CAS	Chal_sti_synt_C	Chal_sti_synt_N	Condensation	cyanobactin_synth	cycdipepsynth	DUF1205	DUF692	ectoine_synt	fabH	fom1	Glyco_transf_28	Glycos_transf_1	Glycos_transf_2	goadsporin_like	hglD	hglE	indsynth	IucA_IucC	Lactococcin_972	LANC_like	Lant_dehyd_C	Lant_dehyd_N	Linocin_M18	LipV	Lycopene_cycl	MGT	micJ25	mvd_mst	NAD_binding_4	NapT7	novH	PF00067	PF00106	PF02441	PF04820	PF13561	PF13575	phosphonates	phytoene_synt	phzB	PKS_AT	PKS_KS	PP.binding	salQ	spcDK_like_cou	spcDK_like_glyc	strK_like1	subtilosin	t2clf	t2fas	t2ks	t2ks2	tabtoxin	terpene_cyclase	Terpene_synth_C	TIGR03603	TIGR03605	TIGR03651	TIGR03678	TIGR03731	TIGR03793	TIGR03798	TIGR03882	TIGR03975	TIGR04363	ToyB	TunD	YcaO
sim_meta-1	253	13	12330	13	34	0	0	0	0	32	50	1502	77	0	0	182	41	752	0	217	3261	2630	0	65	108	0	85	0	17	240	37	13	0	222	155	10	0	1643	4	0	1296	3442	379	711	1855	44	0	211	0	1396	1100	758	37	0	2	0	0	98	1468	91	0	0	0	0	0	0	4	0	0	0	227	0	56	0	0	1	217
sim_meta-10	260	5	11215	1	58	0	6	2	8	30	50	982	57	0	0	172	35	845	4	211	3232	2808	0	78	151	25	70	0	7	48	10	9	0	120	88	6	0	1522	0	0	702	2817	267	668	1817	3	14	254	0	810	415	563	8	0	0	0	0	21	1734	29	0	0	14	12	0	0	0	0	0	0	30	0	14	0	0	0	142
sim_meta-100	424	1	11300	0	35	0	0	0	0	23	29	1339	56	8	0	162	36	640	0	167	3150	2438	0	24	91	43	68	0	2	0	0	0	0	103	6	13	0	1427	0	0	607	3191	242	509	1822	0	18	190	0	719	400	512	0	2	0	0	0	0	1522	7	0	0	26	11	0	0	1	0	0	0	14	0	0	0	3	1	45
sim_meta-101	200	0	11139	0	7	0	0	0	0	39	24	996	93	0	0	147	33	852	6	214	3181	2654	0	110	194	0	75	0	2	0	0	0	0	99	90	7	0	1646	1	0	650	2613	338	354	1625	0	9	248	0	882	620	539	0	0	0	0	0	0	1349	3	0	0	18	0	0	0	0	0	0	0	52	0	0	0	0	0	132
sim_meta-102	611	0	16409	3	16	0	0	0	0	36	52	3078	0	0	0	247	44	939	0	162	2819	2320	0	49	62	0	43	0	129	133	26	41	0	134	149	5	0	1630	1	0	1002	3551	303	541	1910	160	22	248	10	1654	1785	1095	0	0	0	0	0	0	1286	0	0	0	28	89	0	0	1	0	0	0	12	0	28	0	2	0	107
sim_meta-103	473	9	14046	9	37	0	24	0	18	54	54	1525	0	0	0	213	23	810	0	206	3101	2428	0	38	50	62	136	0	86	191	37	43	0	115	146	28	0	1506	4	0	907	2933	276	665	1623	76	6	184	0	833	704	752	25	0	1	0	0	54	1614	68	0	5	27	14	0	0	0	0	2	0	10	2	37	8	4	2	206
sim_meta-104	330	0	11094	1	35	0	0	0	0	19	30	1288	100	0	0	215	47	727	0	216	2982	2804	0	119	189	0	161	0	10	0	0	0	0	67	13	24	0	1663	0	1	799	3633	309	615	1889	2	0	209	0	1012	608	594	0	1	0	0	0	0	1545	4	0	3	8	0	0	0	7	0	0	5	19	2	2	0	1	1	93
sim_meta-105	76	0	7710	1	2	0	0	0	0	31	38	317	0	0	0	208	26	876	0	191	2436	2564	0	78	96	0	145	0	29	0	0	16	0	91	75	16	0	1268	0	0	477	2480	382	550	1602	61	0	108	0	749	175	447	0	1	0	0	0	0	1844	0	0	0	11	0	0	0	0	0	0	0	15	9	0	0	0	0	101
sim_meta-106	312	6	11278	6	83	0	0	0	0	50	80	601	0	0	0	132	64	964	6	192	2413	2576	0	51	49	0	106	0	17	112	11	0	0	187	84	5	0	1443	2	0	728	3392	313	362	2185	0	73	317	0	843	489	455	10	1	5	0	0	46	1541	35	0	0	38	0	0	0	0	0	0	0	19	0	35	0	2	0	166
sim_meta-107	178	3	10858	0	18	0	0	5	0	42	55	750	13	0	1	139	20	934	0	191	2730	2422	0	85	83	25	44	0	32	24	3	9	0	145	76	10	0	1414	3	0	733	3177	297	656	1907	4	0	212	0	690	379	498	4	3	4	0	0	25	1639	21	0	2	11	16	16	7	0	0	2	0	1	3	2	0	0	1	126
sim_meta-108	269	9	12612	5	49	0	0	0	0	80	85	953	42	0	1	142	20	877	0	197	2857	2716	0	31	32	15	75	0	30	120	24	8	0	130	153	17	3	1397	6	0	924	3032	329	370	1617	10	0	191	0	945	807	569	22	3	4	0	0	64	1211	76	0	0	22	19	0	0	0	0	0	0	30	9	36	0	0	0	182
sim_meta-109	376	1	14869	1	144	0	0	0	0	35	62	1141	100	0	0	230	14	614	0	183	2592	2038	0	5	8	70	62	0	5	0	0	0	0	88	57	2	1	1271	0	0	1235	4635	209	775	2394	11	2	394	0	439	70	488	0	1	0	0	0	0	1865	4	0	0	32	0	0	0	0	1	0	0	64	2	0	0	0	0	45
sim_meta-11	301	0	11025	1	30	0	0	1	0	76	57	372	4	0	0	245	68	824	0	237	2960	2222	0	35	50	0	132	0	0	0	0	26	0	135	58	14	0	1518	2	0	811	3507	260	705	2038	0	0	229	0	567	197	330	0	0	1	0	0	0	1626	4	0	0	7	0	0	0	2	0	0	0	54	0	5	0	0	0	123
sim_meta-110	140	9	10524	10	17	0	0	3	0	44	55	1030	6	0	0	165	35	1040	0	219	2680	2517	2	51	59	0	58	0	43	78	18	3	0	160	100	1	0	1437	3	0	774	2967	327	566	1618	18	29	134	0	912	738	606	16	3	3	0	0	58	1534	38	0	0	12	14	0	0	0	0	0	0	60	2	16	0	1	0	168
sim_meta-111	835	3	14543	15	25	0	0	0	0	52	73	3635	0	0	0	248	10	943	0	208	2891	2599	0	57	64	22	37	0	186	189	31	37	0	183	192	20	0	1641	0	0	645	2917	275	635	1655	207	0	192	0	1420	1703	1240	10	1	0	1	0	10	1425	8	0	1	3	80	0	0	0	0	0	0	46	0	0	1	0	0	166
sim_meta-112	281	8	12692	2	52	0	0	1	0	18	24	2280	115	0	1	216	25	751	7	179	3330	2624	0	127	193	32	83	0	30	158	36	18	0	60	162	14	0	1649	4	0	1051	2729	320	527	1536	33	3	193	0	1406	1302	899	26	2	0	0	0	19	1368	21	0	3	61	12	0	0	0	0	0	0	29	3	0	2	1	0	220
sim_meta-113	309	9	14689	21	13	0	0	0	0	31	42	2768	27	0	0	257	45	1023	0	203	2713	2293	0	90	175	69	74	0	155	333	76	21	0	204	297	6	0	1446	4	0	1258	3199	314	695	1614	108	19	173	6	1999	2854	1358	17	1	2	0	3	30	1448	33	0	1	8	65	10	1	0	0	0	0	37	0	5	2	2	0	202
sim_meta-114	178	0	8828	0	12	0	0	0	0	44	58	367	8	0	0	122	30	776	4	229	3414	2606	0	31	42	0	100	0	9	9	1	0	0	254	94	7	0	1450	2	0	593	2324	402	507	1637	5	16	267	0	794	273	357	0	1	0	0	0	19	1302	26	0	0	13	11	0	0	2	0	0	0	68	1	0	0	0	3	82
sim_meta-115	254	3	13053	19	39	0	0	2	0	27	29	1218	29	0	0	146	30	863	0	207	2772	2397	0	49	102	0	84	0	30	91	12	20	0	82	112	25	0	1352	2	0	960	2898	296	671	1795	0	11	302	0	960	1212	638	11	4	0	0	1	25	1308	21	0	5	71	11	5	3	0	0	0	0	13	7	30	1	3	0	137
sim_meta-116	218	0	10377	2	19	0	0	1	0	22	40	1519	169	0	1	162	14	723	0	182	3018	2837	0	72	138	14	28	0	0	0	0	0	0	78	80	15	0	1489	0	0	860	2592	293	714	1351	0	4	251	0	900	760	649	1	0	0	0	0	0	1342	7	0	3	34	0	0	0	0	0	0	1	38	23	0	0	1	0	125
sim_meta-117	362	1	13002	9	54	0	0	27	0	35	63	570	16	0	0	227	31	783	2	187	2723	2287	0	70	95	13	107	0	30	63	13	15	0	96	127	5	0	1402	7	0	904	3642	322	639	2079	9	0	139	0	862	511	448	5	2	0	0	0	5	1472	12	2	1	44	5	0	0	1	0	0	8	15	0	0	0	0	0	137
sim_meta-118	277	0	8794	1	2	0	0	0	0	42	61	1085	75	0	0	88	12	729	2	190	3767	3258	0	48	62	0	86	0	5	0	0	33	0	128	25	14	0	1500	0	0	596	3171	279	316	2126	0	0	292	0	788	422	481	0	11	0	0	4	0	1596	9	0	0	4	0	0	0	0	0	0	0	9	0	0	0	0	0	17
sim_meta-119	223	0	12427	16	1	0	0	7	0	55	35	1267	17	0	0	206	88	717	0	221	2722	2385	0	0	0	0	97	0	21	21	7	26	0	90	25	6	0	1309	8	0	619	3137	296	929	1903	0	0	184	0	603	768	586	0	1	0	0	0	0	1795	3	0	0	12	0	0	0	0	0	0	0	20	6	0	0	0	1	65
sim_meta-12	294	0	14509	0	29	0	0	76	0	0	11	694	17	0	0	264	50	938	0	212	2255	2064	0	76	85	0	176	0	19	0	0	0	0	166	40	12	0	1337	7	0	922	4292	298	746	2447	0	24	219	0	663	135	421	0	1	1	0	0	0	1696	1	0	1	0	0	0	0	3	0	0	0	5	0	0	0	3	2	174
sim_meta-120	273	1	12089	1	41	0	0	0	0	23	32	862	47	2	0	152	25	860	8	196	2652	2664	0	23	30	0	78	2	27	14	3	40	0	66	66	4	0	1312	6	0	627	3025	240	448	1935	2	23	256	0	615	307	422	0	0	0	0	0	0	1359	2	0	1	39	0	6	0	0	0	1	0	4	15	0	0	1	0	154
sim_meta-121	467	8	15068	17	29	0	0	2	0	45	78	2269	11	0	0	215	37	915	0	208	2566	2406	0	55	55	6	54	1	77	230	54	29	0	150	165	4	0	1430	0	0	842	3785	297	389	2030	105	6	142	0	1286	1475	959	23	1	0	0	0	59	1374	55	0	0	16	35	28	7	1	2	0	0	5	1	47	0	2	0	211
sim_meta-122	195	0	10012	3	32	0	0	0	0	53	67	654	4	0	0	176	43	942	0	214	2715	2612	0	98	132	0	45	0	17	12	3	15	0	177	53	23	0	1466	0	0	533	2767	356	804	1896	0	0	221	0	689	422	516	0	1	1	0	0	0	1712	0	0	0	3	5	0	0	0	0	1	0	35	0	0	0	4	0	125
sim_meta-123	246	0	8926	3	41	0	0	0	0	52	69	780	46	0	0	135	10	806	0	210	2994	2797	0	70	104	0	22	0	14	0	0	3	0	112	33	1	0	1649	5	0	588	2601	256	446	1495	0	0	201	0	779	463	495	0	3	0	0	4	0	1536	12	0	0	3	0	12	4	0	0	0	0	33	2	0	0	0	1	82
sim_meta-124	91	0	9858	0	27	0	0	0	0	33	49	531	0	0	0	38	27	955	0	230	4537	3662	0	7	110	0	30	0	10	0	0	19	0	80	39	3	0	1635	0	0	509	2677	263	200	1607	0	81	202	0	590	192	410	0	0	2	0	9	0	1752	12	0	0	44	53	0	0	0	0	0	0	2	0	0	0	1	0	82
sim_meta-125	459	4	12960	16	26	0	0	17	0	46	38	1160	7	1	0	240	26	893	0	195	2960	2648	0	42	104	47	75	0	49	162	28	21	0	194	222	9	0	1471	9	1	966	3312	282	857	1914	83	0	302	0	1128	1201	718	15	0	3	0	0	9	1451	36	0	0	19	40	0	0	0	0	0	0	27	1	0	1	1	1	132
sim_meta-126	111	0	9869	0	16	0	0	25	0	31	47	930	21	0	0	139	26	845	1	217	2905	2533	0	25	36	28	64	0	12	0	0	7	0	135	97	17	2	1569	2	0	674	2607	316	540	1646	5	19	248	0	600	131	435	0	1	4	0	3	0	1205	17	0	1	36	0	20	10	0	1	0	0	66	4	2	0	1	0	108
sim_meta-127	202	11	10250	2	37	0	0	0	0	57	83	533	0	0	1	216	23	895	6	238	3302	2870	0	31	25	43	67	0	31	202	23	3	0	191	222	22	0	1859	2	0	985	3050	301	584	1885	45	0	374	0	960	702	489	14	2	0	0	0	24	1432	25	0	3	23	19	0	0	0	0	0	0	70	0	0	3	0	0	87
sim_meta-128	252	9	14359	63	31	0	23	20	13	28	54	1281	0	0	1	109	39	1023	2	231	2642	2449	0	75	77	54	80	1	83	176	29	0	5	184	166	11	0	1533	8	0	1327	3451	305	610	1909	15	42	227	0	738	605	578	25	0	5	0	0	51	1375	44	15	4	55	0	12	4	0	0	0	6	8	2	70	4	2	1	160
sim_meta-129	296	1	11368	0	42	0	0	0	0	44	49	993	0	5	0	215	39	922	0	202	2661	2538	0	42	36	65	222	0	0	0	0	20	0	151	80	5	0	1368	1	0	596	2830	298	1064	2018	0	25	239	0	603	136	504	0	0	0	0	0	0	1801	1	0	0	24	0	0	0	2	0	0	0	24	0	0	0	1	1	108
sim_meta-13	168	0	10238	3	34	0	0	6	0	21	25	1000	57	0	3	184	31	822	0	174	3070	3124	0	56	65	0	120	0	31	46	3	5	0	84	91	21	0	1487	2	0	910	2535	305	634	1543	0	17	210	0	727	332	531	5	0	2	0	0	0	1599	4	0	9	103	2	0	0	0	0	0	0	18	23	10	1	2	1	136
sim_meta-130	206	4	11508	3	38	0	0	1	0	20	26	657	0	2	0	185	24	908	0	205	2938	2735	0	30	59	27	52	0	16	121	22	41	0	129	152	6	0	1343	2	0	585	2690	321	947	1478	10	25	153	0	930	623	475	23	1	0	0	2	31	1510	30	0	0	31	15	0	0	1	0	0	0	27	0	13	0	3	0	128
sim_meta-131	101	0	8229	0	16	0	0	0	0	71	85	117	0	0	0	238	32	1059	0	164	2488	3120	0	161	191	0	15	0	16	2	1	6	0	166	15	19	0	1537	0	0	248	2168	303	539	1645	0	4	151	0	704	276	404	0	1	2	0	0	0	1380	11	0	2	8	0	0	0	0	0	0	0	25	0	7	0	0	0	179
sim_meta-132	439	11	13280	0	33	0	0	7	0	30	32	2257	0	0	0	217	45	1019	0	211	2629	2264	0	106	136	36	137	0	94	176	43	29	0	116	161	12	0	1672	1	0	641	2954	354	766	1712	83	34	205	0	1223	915	974	13	0	2	0	3	25	1299	20	0	0	10	24	0	0	2	0	1	0	20	0	0	2	0	0	191
sim_meta-133	512	4	15347	10	29	0	14	0	10	52	57	2195	8	0	0	149	55	712	8	200	2741	2456	0	11	44	55	53	0	82	145	28	42	0	106	175	2	0	1484	6	0	949	3439	259	315	1884	83	8	192	5	1306	1326	829	16	0	1	0	0	36	1400	35	0	1	18	45	13	6	0	0	0	0	6	0	43	2	1	0	135
sim_meta-134	404	4	12959	14	10	0	0	0	0	25	37	1832	14	0	1	249	22	855	0	194	3040	2845	0	37	55	18	69	0	44	155	22	4	0	64	152	4	0	1359	2	0	1280	3578	282	1114	1953	64	0	146	0	1199	1209	702	29	2	3	0	0	63	1395	62	0	0	88	21	0	0	0	3	0	0	19	14	26	0	3	1	189
sim_meta-135	221	0	11019	0	10	0	0	4	0	35	37	206	0	0	0	195	46	893	0	226	2817	2720	0	8	6	0	75	0	3	0	0	26	0	148	20	3	0	1253	2	0	603	3120	324	1412	1945	0	0	172	0	569	78	301	0	0	2	0	0	0	1694	6	0	0	15	0	0	0	0	0	0	0	9	0	0	0	3	0	65
sim_meta-136	197	7	10254	9	38	0	0	0	0	48	75	1003	11	0	0	176	34	797	0	196	2622	2743	0	84	122	21	126	0	20	85	16	0	0	114	89	7	2	1500	1	0	760	3033	282	447	1855	4	8	139	0	807	592	571	23	0	1	0	0	46	1554	42	0	0	32	0	0	0	3	1	0	0	4	0	29	0	0	0	178
sim_meta-137	209	5	12290	5	33	0	0	2	0	29	32	736	28	0	0	168	49	918	0	188	2809	2717	0	114	106	0	66	0	45	71	6	7	0	152	72	9	0	1427	4	0	1042	3097	363	815	1868	0	31	253	0	751	319	475	3	1	0	0	0	0	1538	0	0	2	57	0	0	0	0	0	0	0	66	6	29	1	2	0	152
sim_meta-138	175	2	8969	132	27	0	0	0	0	35	67	905	1	0	0	178	47	907	0	203	2855	2761	0	30	26	0	38	0	95	44	6	0	0	180	48	8	0	1413	2	0	616	2793	275	632	1692	2	25	203	0	736	836	548	0	5	2	0	0	15	1366	22	28	0	16	11	0	0	0	0	0	0	18	0	1	0	1	1	87
sim_meta-139	178	0	10254	0	40	0	0	13	0	34	53	754	0	3	0	186	17	921	0	191	2932	2725	0	41	57	12	119	0	43	8	8	25	0	155	26	9	0	1392	4	0	506	2595	351	546	1653	40	29	210	0	627	135	366	0	0	0	0	0	0	1251	8	0	3	38	0	0	0	1	0	2	1	130	0	1	0	3	1	82
sim_meta-14	326	0	14251	0	35	0	0	0	0	54	59	879	20	0	0	164	19	776	0	237	2775	2425	1	0	0	0	106	0	98	150	17	5	3	125	190	30	0	1472	7	0	1150	3420	323	631	1877	16	26	223	0	748	534	519	0	8	2	0	0	36	1430	42	0	7	57	29	0	0	0	0	1	0	50	3	32	2	1	1	80
sim_meta-140	295	9	12090	15	39	0	19	1	14	35	61	574	4	0	1	178	46	903	5	239	2575	2253	0	68	64	46	64	0	24	97	14	10	0	128	166	16	1	1431	2	0	735	3247	337	693	1890	26	20	211	0	734	468	478	23	0	1	0	0	40	1424	44	0	0	25	1	0	0	0	0	0	0	14	1	29	3	1	1	204
sim_meta-141	332	10	12288	7	6	0	19	1	19	27	66	2121	69	0	1	170	52	863	0	187	3055	2997	0	34	39	43	60	0	74	142	33	23	0	137	225	13	0	1544	3	0	958	2592	283	350	1588	72	36	201	1	1067	952	792	26	1	0	0	0	36	1348	42	0	3	46	35	0	0	0	0	0	5	9	21	36	3	0	2	191
sim_meta-142	173	7	10710	2	21	0	0	0	0	20	22	330	2	0	0	170	38	820	0	214	2646	2558	0	69	106	0	58	0	32	30	7	35	1	74	16	25	0	1522	1	0	557	2837	349	535	1598	3	0	186	0	734	212	422	0	0	2	0	0	0	1455	3	0	0	39	0	0	0	0	0	6	4	55	2	4	1	0	0	161
sim_meta-143	288	0	10576	12	37	0	0	0	0	28	29	579	28	0	0	178	33	824	5	211	2774	2457	0	91	99	22	101	0	38	31	4	29	0	113	78	17	2	1421	4	0	803	2918	307	832	1749	32	36	201	0	738	756	500	0	0	1	0	0	0	1578	0	0	0	69	1	0	0	1	2	0	0	104	4	12	1	1	0	147
sim_meta-144	261	0	12262	0	25	0	0	0	0	36	35	738	0	0	0	186	34	907	7	213	2032	1787	0	64	65	0	109	0	33	0	0	0	0	128	59	13	0	1617	0	0	438	2431	370	595	1653	0	38	241	0	736	220	452	0	0	3	0	0	0	1373	5	0	5	27	0	0	0	0	0	0	1	7	0	0	0	0	1	109
sim_meta-145	156	0	10701	1	18	0	0	6	0	54	69	243	17	0	0	92	53	965	2	202	2817	2681	0	22	37	0	65	0	3	0	0	31	0	186	47	9	0	1436	1	0	630	2881	369	493	1882	1	0	228	0	612	73	325	2	0	2	0	2	0	1569	2	0	0	1	0	0	0	0	0	0	0	20	0	4	0	1	1	93
sim_meta-146	414	0	10886	258	50	0	0	0	0	0	1	1554	0	0	0	207	28	791	0	201	2672	2803	0	13	27	0	123	0	143	47	9	10	0	124	43	8	0	1257	0	0	579	3360	311	608	2040	0	12	184	0	706	1365	802	0	1	0	0	0	0	1531	0	78	0	25	0	0	0	5	0	0	0	5	2	0	0	4	1	79
sim_meta-147	304	5	13543	11	24	0	0	11	0	17	30	2025	77	6	0	209	46	864	0	211	2727	2375	0	152	217	20	106	0	56	142	17	14	0	56	163	20	0	1571	3	0	1078	3354	350	655	1896	22	9	118	0	1222	1198	841	19	0	0	0	0	6	1471	18	0	1	18	21	0	0	2	0	0	0	7	0	14	3	0	0	216
sim_meta-148	533	24	15531	15	43	0	47	18	27	49	54	2982	131	0	0	353	19	966	0	169	3145	2254	0	155	239	103	68	0	48	166	28	13	0	175	262	7	0	1732	3	0	1286	3414	313	1141	1725	27	21	212	0	1251	1073	988	44	0	1	0	0	85	1411	98	0	0	5	0	0	0	0	0	0	17	93	0	59	3	2	0	211
sim_meta-149	190	0	11373	0	73	0	0	2	0	34	51	481	14	0	0	178	52	916	3	193	2547	2196	0	35	53	7	100	0	3	0	0	5	0	153	42	11	1	1518	0	0	866	3522	302	821	2071	7	34	201	0	579	185	398	0	0	3	0	0	0	1575	3	0	1	34	0	0	0	2	1	0	3	24	0	9	0	1	0	86
sim_meta-15	346	8	11311	11	40	0	0	16	0	27	61	892	65	0	1	205	28	728	5	200	2749	2903	0	37	42	0	144	5	0	120	16	3	0	109	116	1	0	1257	1	1	964	3240	296	860	1875	1	0	231	0	997	693	528	29	2	1	0	0	49	1492	42	0	0	54	2	0	0	0	0	0	3	10	8	26	0	6	1	212
sim_meta-150	168	0	9658	0	60	0	0	0	0	52	101	1125	0	0	0	238	28	901	0	221	2803	2981	0	40	42	0	65	0	5	0	0	6	0	133	45	16	0	1421	1	0	598	2713	302	1036	1757	0	12	248	0	479	78	450	0	3	1	0	0	0	1256	0	0	4	34	0	0	0	0	0	0	0	38	0	0	0	0	1	83
sim_meta-16	240	0	10174	84	24	0	0	18	0	26	38	598	0	0	0	121	13	863	0	222	3231	3226	0	15	65	0	104	0	38	15	5	0	0	120	12	1	0	1654	2	0	783	2933	281	752	1809	0	0	180	0	735	495	420	0	0	0	0	0	0	1655	22	5	0	7	9	0	0	7	0	0	3	11	1	0	0	0	1	49
sim_meta-17	309	11	10656	14	18	0	0	0	0	56	88	1422	82	0	0	211	20	829	0	218	3022	2670	0	67	131	0	112	0	15	171	33	0	0	98	128	12	0	1705	0	0	819	2826	334	483	1761	30	4	194	0	1303	1099	731	24	3	0	0	0	64	1655	76	0	3	29	0	0	0	0	0	0	0	6	0	44	0	0	0	181
sim_meta-18	165	6	10646	30	21	0	0	0	0	28	54	903	0	0	0	197	26	905	0	197	2606	2561	0	81	161	0	75	0	22	102	30	0	0	157	73	6	0	1368	3	0	731	2852	295	700	1700	3	14	196	0	879	707	529	18	0	1	0	0	37	1482	53	3	0	21	0	0	0	0	0	0	0	26	1	40	0	1	1	198
sim_meta-19	317	11	15463	0	24	0	0	38	0	40	88	1581	0	0	0	163	20	802	2	234	2455	2570	1	31	46	122	78	0	141	471	84	17	2	196	387	1	0	1399	10	0	1655	3874	289	681	2243	70	7	186	0	1422	1446	797	47	0	1	0	0	44	1350	41	0	0	34	19	0	0	2	0	0	0	18	1	21	4	0	1	255
sim_meta-2	496	3	13835	97	26	0	0	10	0	13	24	2730	0	0	0	196	27	975	0	212	2384	2184	0	94	94	0	115	0	145	83	15	29	0	99	101	7	0	1149	0	0	609	2859	323	661	1433	123	14	94	0	997	1116	952	7	1	0	0	0	0	1227	1	23	0	0	34	0	0	2	0	0	0	128	0	0	0	1	0	178
sim_meta-20	259	0	12952	0	29	0	0	0	0	25	27	973	0	0	1	155	37	924	1	181	2753	2375	0	50	80	0	32	0	28	27	2	11	0	191	67	5	0	1546	3	1	977	3200	319	588	1809	15	6	239	5	1057	813	576	0	1	3	0	0	0	1267	6	0	3	32	32	0	0	0	0	0	1	87	4	11	0	1	1	83
sim_meta-21	312	5	11784	13	17	0	7	0	1	35	41	1316	56	0	1	111	27	791	0	171	3157	2661	0	9	36	16	81	2	32	50	10	23	0	87	103	10	0	1335	3	0	840	2858	277	848	1554	43	22	192	0	688	651	583	6	1	0	0	0	9	1404	15	0	0	36	11	0	0	0	0	0	0	22	17	8	1	0	0	121
sim_meta-22	184	2	13688	0	6	0	0	0	0	33	59	532	0	0	0	137	31	762	0	185	2553	2163	0	31	69	0	74	0	0	0	0	5	0	182	33	3	0	1434	1	0	967	3672	384	781	2063	0	0	222	0	814	305	413	0	0	1	0	0	0	1562	5	0	0	23	0	0	0	4	0	0	0	21	0	2	0	0	0	80
sim_meta-23	304	9	10744	114	35	0	0	0	0	35	52	814	39	0	0	128	15	930	0	237	3076	3073	0	47	87	32	74	0	64	123	25	0	0	127	105	9	4	1456	2	0	958	2990	295	557	1868	3	7	221	0	947	1151	670	17	0	1	0	0	36	1738	39	29	0	8	7	0	0	0	3	0	2	20	5	27	0	5	0	187
sim_meta-24	155	10	12854	114	14	0	0	3	0	27	41	1476	0	0	0	194	22	882	0	208	3514	2883	0	52	109	0	88	0	87	170	34	31	0	90	80	4	0	1436	3	0	664	3118	306	595	1684	14	15	182	0	908	1051	717	32	3	0	0	7	53	1734	48	23	0	25	23	0	0	2	0	0	0	1	0	46	0	0	2	244
sim_meta-25	178	0	9729	3	22	0	0	0	0	48	58	786	0	0	0	181	31	818	0	169	2756	2490	0	47	83	25	175	3	3	7	1	12	0	127	40	27	0	1288	1	0	461	2981	308	1163	1937	1	11	233	0	675	261	489	0	1	1	0	0	0	1501	4	0	0	37	18	0	0	1	0	0	0	28	4	0	0	0	0	174
sim_meta-26	140	4	8868	0	37	0	0	0	0	24	15	99	46	0	0	293	56	1099	0	207	2650	2175	0	61	74	0	157	0	1	0	0	19	0	185	108	6	0	1429	0	0	345	3017	269	973	1931	4	0	264	0	582	90	329	0	0	0	0	18	0	1572	1	0	0	4	0	0	0	0	0	0	0	19	0	0	0	0	0	75
sim_meta-27	416	1	14005	115	21	0	0	9	0	22	39	2003	0	0	0	145	38	744	0	231	2899	2769	0	18	36	0	74	3	141	132	29	25	0	166	94	10	0	1283	1	0	819	3162	353	510	1794	67	23	196	0	884	1124	778	8	1	0	0	0	11	1364	16	26	4	16	44	0	0	0	0	0	0	17	0	11	2	4	0	171
sim_meta-28	251	0	12736	36	15	0	0	80	0	17	27	116	0	0	0	94	17	866	0	215	3008	2776	0	19	65	0	1	0	11	0	0	0	0	71	5	53	0	1669	7	0	1157	3789	335	679	2016	27	0	300	0	685	1398	435	0	3	0	0	0	0	1694	0	0	0	8	0	0	0	0	0	0	0	86	0	0	0	0	1	130
sim_meta-29	508	0	17299	1	81	0	0	0	0	21	35	2044	72	0	0	117	66	686	5	172	2436	1999	0	26	93	0	55	0	29	39	4	36	0	44	125	8	0	1370	1	0	1405	4267	226	611	2534	0	13	325	5	1362	1486	787	0	1	0	0	5	0	1118	3	0	0	29	37	0	0	0	0	0	0	2	0	14	0	0	0	61
