sample	A.OX	AfsA	AMP.binding	ATd	Autoind_synth	Bacteriocin_IId	BLS	bt1fas	CAS	Chal_sti_synt_C	Chal_sti_synt_N	Condensation	cyanobactin_synth	cycdipepsynth	DUF1205	DUF692	ectoine_synt	fabH	fom1	Glyco_transf_28	Glycos_transf_1	Glycos_transf_2	goadsporin_like	hglD	hglE	indsynth	IucA_IucC	Lactococcin_972	LANC_like	Lant_dehyd_C	Lant_dehyd_N	Linocin_M18	LipV	Lycopene_cycl	MGT	micJ25	mvd_mst	NAD_binding_4	NapT7	novH	PF00067	PF00106	PF02441	PF04820	PF13561	PF13575	phosphonates	phytoene_synt	phzB	PKS_AT	PKS_KS	PP.binding	salQ	spcDK_like_cou	spcDK_like_glyc	strK_like1	subtilosin	t2clf	t2fas	t2ks	t2ks2	tabtoxin	terpene_cyclase	Terpene_synth_C	TIGR03603	TIGR03605	TIGR03651	TIGR03678	TIGR03731	TIGR03793	TIGR03798	TIGR03882	TIGR03975	TIGR04363	ToyB	TunD	YcaO
sim_meta-3	621	0	13783	24	22	0	0	0	0	29	44	2253	0	0	0	141	27	1022	0	185	3027	2610	0	34	96	0	40	0	104	88	25	64	0	81	145	9	0	1559	1	0	598	2875	240	374	1543	159	0	236	0	1076	1747	1027	0	0	0	0	10	0	1661	2	0	0	27	50	22	6	0	0	0	0	15	0	0	0	2	0	231
sim_meta-30	296	14	11642	4	40	0	33	0	26	54	52	605	22	0	0	323	18	1028	0	199	2377	1991	0	199	204	61	169	0	40	97	13	0	0	95	159	8	0	1535	0	0	622	2846	309	1323	1466	55	22	216	0	826	372	576	20	1	0	0	0	60	1515	55	0	0	33	17	0	0	1	0	0	0	109	0	58	2	0	2	206
sim_meta-31	274	4	13181	86	41	0	0	23	0	3	10	1777	32	0	0	145	56	721	0	181	2586	2628	0	1	25	20	109	2	58	38	11	17	0	77	108	4	0	1361	2	0	1145	3243	262	681	1789	0	35	192	9	1177	1880	792	0	0	0	0	0	0	1202	2	19	0	68	37	0	0	0	0	0	0	12	7	13	0	5	0	127
sim_meta-32	310	2	12119	22	40	0	0	8	0	53	55	1327	0	0	0	225	28	869	1	204	2840	2457	0	4	14	0	50	0	31	24	4	8	0	152	63	15	0	1428	5	0	752	3252	296	1152	1804	1	2	251	0	768	1144	620	6	3	3	0	0	21	1395	32	0	0	0	8	0	0	0	0	0	0	52	5	0	0	2	1	168
sim_meta-33	583	0	15586	3	34	0	0	7	0	20	34	2657	1	0	0	221	55	890	0	190	3091	2642	0	37	71	0	112	0	114	122	13	25	0	78	124	14	0	1467	4	0	700	3304	301	1170	1749	128	27	184	0	1046	879	886	7	1	2	0	3	0	1450	3	0	2	57	42	0	0	0	0	0	0	14	3	13	2	1	0	139
sim_meta-34	310	10	15922	0	26	0	0	0	0	20	36	1673	0	0	0	172	49	762	0	185	2768	2634	0	3	13	113	129	0	169	436	97	7	0	152	411	20	0	1522	4	0	1827	3467	388	688	1806	70	0	275	5	1781	2020	865	34	0	0	0	0	39	1302	47	0	1	28	40	0	0	0	0	0	0	62	2	46	3	3	1	174
sim_meta-35	340	0	12713	6	36	0	6	0	10	41	45	815	34	3	0	145	28	756	2	194	3963	2859	0	55	127	29	32	0	20	39	11	7	0	163	134	5	1	1476	1	0	796	2855	299	469	1622	9	11	212	0	706	357	524	14	0	0	0	0	18	1549	17	0	0	26	24	0	0	0	3	0	0	25	2	19	2	2	3	123
sim_meta-36	183	7	11464	0	19	0	0	0	0	27	35	859	6	0	0	171	42	716	3	181	4205	3194	2	37	124	32	54	0	26	94	10	8	0	133	125	0	2	1704	4	0	806	3047	292	496	1622	23	10	191	0	939	694	617	9	5	0	0	0	32	1588	55	0	0	20	60	0	0	0	0	0	0	4	2	0	1	1	0	132
sim_meta-37	182	0	14212	2	31	0	0	0	0	43	41	1026	7	0	0	222	53	936	0	174	2897	2500	0	43	93	0	56	0	29	45	14	27	0	181	91	11	0	1475	1	0	1089	3515	276	565	1928	2	9	248	9	1285	1147	670	0	0	1	0	0	0	1433	3	0	1	7	50	0	0	0	0	0	0	14	0	19	0	2	0	164
sim_meta-38	262	4	13701	4	32	0	17	0	6	33	53	1671	0	0	0	204	20	1001	6	217	2431	2598	3	85	102	113	110	0	44	107	16	0	0	101	159	11	0	1515	11	0	941	3208	355	1200	1728	12	8	252	0	1029	958	765	18	7	3	0	0	91	1562	105	0	0	23	29	4	1	0	0	0	0	23	4	24	2	0	0	221
sim_meta-39	114	0	8707	0	9	0	0	0	0	32	47	432	38	0	1	112	8	924	0	158	3013	2831	0	36	45	0	19	4	11	17	3	4	0	83	77	6	0	1361	0	0	483	2598	261	944	1768	0	37	178	0	574	262	352	0	2	1	0	0	0	1466	4	0	0	122	5	0	0	0	0	1	0	7	7	0	0	0	0	114
sim_meta-4	116	1	12618	0	8	0	0	25	0	29	43	490	4	0	0	177	37	773	0	193	2920	2881	0	65	118	0	56	0	25	18	7	15	0	106	33	2	0	1544	0	0	860	3102	325	623	1769	2	11	151	2	871	622	469	0	2	0	0	0	0	1420	2	0	0	52	13	0	0	0	0	0	2	23	0	6	0	0	0	147
sim_meta-40	404	3	12645	3	32	0	0	35	0	47	46	1422	22	0	1	177	29	863	0	202	2796	2682	0	39	54	17	86	0	56	96	22	29	0	90	152	17	0	1424	1	0	864	3538	304	970	2162	65	7	153	0	855	663	616	5	2	1	0	0	7	1320	4	0	3	22	19	21	3	0	0	0	0	0	7	4	0	4	1	145
sim_meta-41	148	0	11006	158	30	0	0	0	0	17	33	1197	0	0	0	121	38	916	0	178	2247	2334	0	42	51	0	56	0	104	48	12	19	0	211	74	5	0	1197	0	0	781	2622	304	968	1556	0	0	171	5	997	1428	714	0	0	1	0	0	0	1475	0	39	0	10	22	0	0	0	0	0	0	35	0	11	0	1	0	143
sim_meta-42	237	12	12739	6	20	0	7	0	4	32	58	1246	2	0	0	167	17	970	0	202	2819	2767	0	19	41	62	75	1	82	237	42	9	0	157	241	12	0	1506	4	0	997	2959	301	484	1788	61	6	241	0	895	773	591	13	2	1	0	0	36	1465	32	0	4	16	4	0	0	0	0	0	0	107	0	38	2	0	1	112
sim_meta-43	312	0	11698	71	27	0	0	0	0	25	56	1514	0	0	0	200	32	766	0	184	2982	2313	0	78	114	17	58	0	101	45	10	11	0	118	102	23	0	1456	0	0	558	2664	324	738	1589	50	18	231	0	874	846	728	0	0	0	0	0	0	1534	12	12	1	48	27	0	0	0	0	0	0	24	0	0	0	0	0	97
sim_meta-44	172	0	9211	0	28	0	0	0	0	59	65	226	3	0	0	228	23	915	1	194	3178	3144	0	77	95	0	108	0	8	6	3	9	0	176	28	3	0	1556	0	0	714	2734	312	743	1613	1	20	264	1	696	298	400	0	1	3	0	0	4	1804	18	0	0	5	20	0	0	0	0	0	0	37	0	3	0	1	0	140
sim_meta-45	243	1	9518	0	25	0	0	0	0	28	50	266	1	0	0	168	21	1085	0	202	2805	2573	0	96	88	0	102	0	4	0	0	16	0	153	33	5	0	1512	0	0	577	2697	354	707	1784	4	6	194	0	667	233	401	0	0	0	0	0	0	1485	7	0	0	23	0	0	0	1	0	0	1	18	0	16	0	1	1	114
sim_meta-46	191	1	11945	2	17	0	0	7	0	20	22	960	0	0	1	149	45	788	0	200	2745	2135	0	67	81	0	69	0	2	0	0	10	0	133	80	3	0	1422	2	0	813	3186	331	624	1815	0	34	237	0	634	138	445	10	0	3	0	0	0	1507	1	0	0	42	1	0	0	0	0	0	0	2	0	11	0	1	0	143
sim_meta-47	207	0	12191	0	51	0	0	0	0	28	29	866	3	0	0	176	35	836	0	208	2747	2463	0	29	51	0	113	5	53	52	7	22	0	107	70	13	0	1318	2	0	651	3017	310	524	1865	20	38	216	0	634	188	437	0	1	2	0	0	0	1297	3	0	3	56	0	0	0	1	0	1	5	18	3	9	3	1	0	114
sim_meta-48	192	0	9931	3	26	0	0	0	0	35	45	867	25	5	0	237	25	917	0	213	2766	2357	0	42	53	27	124	0	11	18	3	25	0	190	25	3	0	1389	0	0	609	2676	350	774	1722	4	2	195	0	741	257	473	0	0	2	0	0	0	1695	0	0	0	24	1	0	0	0	0	0	0	40	10	0	0	0	0	148
sim_meta-49	245	9	13142	4	44	0	0	25	0	16	44	1017	0	0	0	172	38	727	2	190	3028	2475	0	21	53	0	83	0	12	79	15	20	0	50	93	7	0	1471	5	0	850	3492	338	708	1900	31	11	174	0	738	539	530	10	0	0	0	0	37	1416	30	0	0	26	14	10	0	0	0	0	0	9	0	24	0	0	1	152
sim_meta-5	410	2	11799	2	14	0	0	9	0	73	95	1965	37	0	1	154	26	871	0	205	3338	3462	0	32	69	0	63	0	72	49	15	26	0	219	206	8	0	1519	4	0	934	3156	287	528	1777	87	0	255	0	877	658	741	6	0	0	0	0	0	1289	5	0	0	45	26	33	11	0	0	0	0	45	4	0	0	1	1	124
sim_meta-50	315	10	13383	4	38	0	0	8	0	25	38	1441	20	0	1	185	57	971	0	208	2982	2839	0	75	72	58	87	2	79	213	29	17	1	111	242	6	1	1511	8	0	1146	3180	342	775	1741	51	28	149	5	1303	1285	700	17	0	0	0	0	19	1259	27	0	2	54	21	17	2	0	0	0	0	23	3	26	4	3	0	169
sim_meta-51	207	4	11816	8	20	1	0	25	0	29	34	999	34	0	0	202	33	991	2	200	2785	2498	0	108	174	0	116	2	20	58	9	8	0	150	60	8	0	1388	3	0	948	3369	326	919	1829	0	1	163	0	793	611	635	6	1	0	0	0	9	1836	20	0	2	13	9	0	0	0	0	0	3	8	0	13	0	1	0	179
sim_meta-52	473	0	17215	2	21	0	0	0	0	28	43	2627	0	0	0	221	40	913	0	201	2967	2391	0	20	19	0	0	0	125	129	26	53	0	208	154	1	0	1578	0	0	1364	3355	319	645	1842	85	0	260	8	2037	2282	1110	0	0	0	0	0	0	1152	3	0	0	7	107	0	0	0	0	0	0	67	0	23	0	1	0	123
sim_meta-53	216	1	11968	17	35	0	0	0	0	23	39	1028	23	0	0	194	49	845	5	215	2599	2320	2	36	54	0	107	0	10	9	1	9	0	170	57	20	0	1474	6	0	801	3397	348	857	1813	1	12	246	0	794	986	601	0	4	4	0	0	29	1481	18	0	0	15	16	0	0	1	0	0	0	48	1	2	0	1	0	142
sim_meta-54	314	0	10988	2	14	0	0	0	0	45	61	1528	92	0	0	111	38	721	2	167	3110	2695	0	23	47	19	57	4	27	17	3	19	0	119	113	22	0	1442	1	0	730	2703	259	777	1757	26	4	250	0	784	583	590	0	0	2	0	0	0	1323	6	0	1	35	12	0	0	0	0	0	0	31	14	0	0	0	0	125
sim_meta-55	174	0	10099	90	13	0	0	2	0	28	40	808	0	0	0	161	40	833	0	212	2674	2754	0	10	23	0	63	0	80	23	12	12	0	187	35	12	0	1485	1	0	566	3035	271	1383	1982	0	3	253	0	576	588	484	3	3	0	0	1	0	1556	0	12	1	15	0	0	0	0	0	0	1	8	1	0	0	0	1	100
sim_meta-56	224	6	12051	5	15	0	11	0	8	34	45	1451	2	0	0	216	23	923	0	181	2680	2273	0	45	43	43	72	0	66	115	19	18	0	80	179	3	0	1524	1	0	1016	2732	298	932	1642	12	47	153	9	1277	1141	689	12	1	0	0	3	25	1245	31	0	0	33	33	0	0	0	0	0	0	2	1	28	1	0	1	180
sim_meta-57	93	3	9534	2	11	0	0	0	0	24	45	356	0	0	1	110	16	1010	0	221	3497	3467	0	23	32	0	56	0	9	0	0	25	0	202	14	4	0	1596	0	0	712	2449	358	680	1659	32	55	218	0	617	127	417	0	0	0	0	0	0	1677	3	0	0	76	0	0	0	0	0	0	3	154	7	5	0	1	1	140
sim_meta-58	255	4	13595	2	17	0	13	0	3	17	22	1216	0	0	0	230	91	829	0	199	2397	2004	0	71	90	18	177	6	96	146	27	3	3	55	108	17	0	1545	12	0	1010	3271	354	930	1793	8	37	193	0	715	285	600	8	1	1	0	0	15	1466	17	0	4	41	0	0	0	0	0	0	0	6	0	57	5	0	0	122
sim_meta-59	192	0	11675	46	26	0	0	0	0	25	9	1054	0	0	0	220	39	838	0	188	2658	1918	0	89	204	0	117	0	11	0	0	11	0	48	25	14	0	1380	0	0	695	2991	287	339	1516	0	24	238	0	870	1802	722	0	0	0	0	0	0	1774	0	0	0	29	0	0	0	0	0	0	0	20	7	0	0	1	0	218
sim_meta-6	279	5	12440	6	24	0	21	0	12	21	40	1387	34	0	0	264	20	912	0	183	2921	2388	0	105	159	46	110	0	57	99	12	7	0	118	157	6	0	1577	0	0	989	3045	309	643	1600	16	10	170	8	1237	1029	734	19	0	0	0	0	36	1524	48	0	0	0	38	23	6	4	0	0	0	48	0	41	2	1	0	216
sim_meta-60	223	0	12076	1	19	0	0	0	0	13	30	839	11	0	0	213	27	740	0	179	2898	2340	0	46	64	19	116	0	26	30	5	18	0	110	66	11	2	1505	0	0	944	3093	279	849	1803	10	9	208	5	1021	692	500	0	1	1	0	2	0	1398	8	0	0	27	40	0	0	8	0	0	0	10	0	10	0	1	1	119
sim_meta-61	167	0	9070	0	21	0	0	0	0	12	20	322	0	0	0	211	19	950	13	200	2824	2460	0	118	103	20	74	0	0	0	0	5	0	69	96	17	0	1519	0	0	419	2952	380	683	2005	0	19	170	0	729	160	432	0	2	0	0	0	0	1644	0	0	0	25	0	0	0	4	0	0	0	2	0	0	0	1	0	227
sim_meta-62	221	1	11029	1	42	0	0	4	0	38	65	799	0	0	1	162	19	839	5	153	2818	2821	0	12	18	0	72	0	20	27	5	11	0	148	102	5	0	1400	1	0	896	2917	312	947	1887	7	5	269	4	935	765	474	1	3	3	0	1	0	1541	7	0	1	81	11	0	0	0	0	0	0	83	4	8	0	0	1	93
sim_meta-63	237	0	11637	1	15	0	0	0	0	73	82	838	37	0	0	154	30	850	0	204	3111	2922	0	26	67	0	82	0	45	32	4	35	0	107	61	5	0	1426	1	0	639	2793	323	895	1681	39	3	151	0	697	512	498	0	0	0	0	0	7	1507	17	0	4	13	16	0	0	0	0	0	0	23	8	0	0	1	0	172
sim_meta-64	189	0	10008	0	12	0	0	0	0	46	75	1507	139	0	0	156	44	820	0	238	3844	2624	0	51	140	0	51	0	0	0	0	0	0	257	27	5	0	1579	0	0	813	2425	397	518	1243	0	0	320	0	1051	730	616	0	2	0	0	0	0	1463	6	0	0	8	0	0	0	0	0	0	22	120	0	0	0	0	0	71
sim_meta-65	243	0	9843	0	40	0	0	0	0	20	17	774	0	0	0	150	41	1103	0	236	2405	2920	0	98	129	0	15	0	0	1	0	11	0	61	101	16	0	1511	0	0	682	2644	271	876	1660	0	0	127	0	796	569	554	0	0	1	0	0	0	1433	1	0	6	15	0	47	12	0	0	0	0	20	0	0	0	2	0	205
sim_meta-66	346	12	13310	19	23	1	5	2	7	49	46	1471	2	0	0	208	21	739	2	229	2851	2371	0	53	81	13	85	0	63	238	57	31	0	133	212	26	0	1520	6	0	859	3020	398	541	1622	55	26	205	1	1343	1247	702	38	1	3	0	0	99	1507	95	0	5	17	25	0	0	0	0	1	4	50	0	66	1	0	0	199
sim_meta-67	354	1	12040	2	28	0	0	0	0	35	35	1640	15	6	0	227	37	818	0	190	2923	2423	0	47	90	12	66	0	38	26	8	8	0	90	62	5	2	1481	0	0	757	3319	251	592	1909	52	5	150	0	767	463	602	0	1	1	0	0	0	1506	8	0	0	20	31	0	0	1	1	0	0	9	2	3	0	2	1	139
sim_meta-68	312	4	10798	73	17	0	6	3	3	28	50	1422	20	0	0	172	35	830	1	217	2991	2875	0	31	49	20	34	0	73	55	14	19	0	185	95	6	0	1540	2	0	712	2890	335	365	1712	24	12	246	0	881	785	587	25	3	2	0	0	16	1425	35	9	0	10	8	0	0	0	0	0	0	57	1	10	2	1	0	84
sim_meta-69	283	14	14504	10	30	0	0	0	0	23	35	1711	70	0	0	192	34	773	0	180	3086	2462	0	43	86	44	87	0	57	291	53	21	0	120	294	5	0	1523	5	0	1479	3720	283	535	1828	27	17	228	5	1710	1958	908	32	2	1	0	0	47	1548	64	0	0	38	33	0	0	0	0	0	2	17	0	40	1	0	0	168
sim_meta-7	339	6	12632	17	22	0	0	20	0	21	36	950	18	0	0	158	44	768	0	214	2874	2576	0	30	54	0	88	0	31	38	7	4	0	123	68	15	0	1457	5	0	1006	3257	329	889	1823	1	2	220	0	683	410	479	0	1	1	0	0	0	1331	3	3	4	28	0	0	0	0	0	0	2	62	0	17	0	2	0	87
sim_meta-70	302	0	13849	0	7	0	0	23	0	34	50	786	0	0	0	247	59	814	0	245	2384	2191	0	51	74	0	194	0	3	0	0	9	0	80	47	3	0	1292	4	0	686	3853	358	594	2143	0	0	94	0	726	221	463	2	0	0	0	0	0	1482	0	0	0	0	0	0	0	2	0	0	0	36	0	3	0	0	0	156
sim_meta-71	149	0	12389	93	31	0	0	12	0	50	64	864	1	0	0	150	27	955	0	201	2868	2709	0	76	99	0	60	0	38	10	1	13	0	227	68	10	0	1514	2	0	728	2771	320	509	1610	0	14	235	0	649	586	502	4	0	1	0	0	0	1324	5	14	1	24	14	0	0	0	0	0	0	42	0	5	0	1	0	121
sim_meta-72	335	5	11483	8	24	0	7	3	4	40	55	886	36	0	0	188	26	910	0	180	2906	2486	0	74	125	13	87	0	17	28	5	16	0	161	86	7	0	1425	2	0	778	3043	312	886	1780	5	24	182	0	842	593	542	8	1	0	0	0	13	1411	15	0	0	12	3	8	1	2	0	0	2	40	0	16	2	3	0	98
sim_meta-73	289	7	12723	15	17	0	22	0	23	28	74	1025	66	0	2	109	47	706	0	202	2989	2673	0	0	32	65	64	0	51	114	22	10	0	116	218	10	0	1441	2	0	1424	3590	336	347	2186	21	25	267	0	814	651	482	28	1	0	0	0	39	1113	55	0	0	27	0	0	0	0	0	0	0	18	18	47	2	1	0	181
sim_meta-74	107	3	10051	1	13	0	0	0	0	21	19	626	22	0	0	184	25	819	0	191	2873	2696	0	117	165	0	77	0	3	0	0	8	0	101	48	11	0	1421	1	0	482	2233	343	748	1403	0	6	191	0	873	431	484	0	5	1	0	0	0	1501	22	0	0	40	0	0	0	0	0	0	0	30	0	0	0	1	1	116
sim_meta-75	173	0	9514	0	42	0	0	0	0	42	72	607	0	0	0	137	12	933	4	202	2650	2709	0	26	29	0	123	0	15	0	0	11	0	157	75	9	0	1407	0	0	463	3063	316	853	2154	0	17	225	0	551	87	367	0	0	0	0	0	0	1524	0	0	0	46	0	0	0	2	0	0	7	70	0	7	0	1	1	122
sim_meta-76	160	1	10541	1	36	0	0	0	0	27	44	532	0	6	0	147	38	928	0	221	2686	2367	0	52	74	0	60	0	11	0	0	0	0	146	38	10	0	1501	0	0	730	3347	321	727	2005	2	26	176	0	689	221	417	0	0	1	0	0	0	1804	1	0	0	33	0	0	0	0	0	0	3	23	0	0	0	2	1	201
sim_meta-77	230	1	10355	3	52	0	3	0	5	27	29	714	10	0	0	239	33	819	0	189	2626	2149	0	79	107	67	97	0	12	19	2	0	0	95	59	4	0	1427	3	0	488	3011	314	1178	1656	14	19	133	0	599	207	436	4	2	1	0	0	8	1408	11	0	1	30	0	0	0	0	0	0	0	92	0	1	1	1	4	129
sim_meta-78	214	4	11454	2	29	0	0	0	0	30	31	1051	9	0	1	141	25	823	5	199	2838	2740	0	31	44	47	118	0	55	173	27	23	0	90	191	18	2	1598	7	0	1040	2875	339	511	1763	34	4	193	2	1198	1144	604	14	1	0	0	2	18	1380	33	0	8	47	18	0	0	0	0	0	0	30	7	7	3	3	2	209
sim_meta-79	276	7	10342	7	19	0	8	0	11	48	71	812	24	0	0	142	26	847	0	213	3153	3026	0	53	73	46	63	0	44	49	11	8	0	159	106	16	3	1660	9	0	880	2674	326	494	1591	48	12	244	0	811	356	459	7	2	0	0	0	22	1510	24	0	4	33	6	0	0	3	1	0	0	104	5	21	0	0	0	113
sim_meta-8	301	5	13141	0	40	0	0	0	0	56	74	790	0	0	0	195	30	863	3	202	3006	2745	0	56	53	38	152	0	92	231	41	28	0	179	195	3	0	1526	9	0	1474	3436	308	753	1957	25	0	300	0	897	590	495	15	1	0	0	0	10	1495	13	0	0	31	16	0	0	0	0	0	0	29	0	38	7	0	0	108
sim_meta-80	216	3	10030	1	35	0	0	10	0	33	66	565	14	0	0	191	23	953	0	206	3300	2977	0	36	78	4	74	0	8	6	0	11	0	249	52	11	0	1368	1	0	477	3108	269	1081	2027	0	0	222	0	623	116	413	2	1	1	0	0	0	1437	20	0	0	3	24	0	0	0	0	2	0	19	0	2	0	1	0	106
sim_meta-81	195	4	13292	112	27	0	0	5	0	33	38	1984	0	0	0	246	39	770	0	180	2653	2955	0	28	36	0	122	0	119	60	7	23	0	225	64	5	0	1602	0	0	1396	3067	322	706	1850	0	9	292	15	1269	1660	823	3	0	0	0	0	0	1459	5	24	0	103	35	0	0	0	0	0	0	38	0	13	0	1	0	85
sim_meta-82	141	0	9374	0	30	0	0	5	0	23	22	275	12	0	1	191	62	1012	3	219	2725	2508	0	40	40	0	217	0	1	0	0	0	0	71	59	4	0	1233	0	0	487	3181	309	1170	2184	0	18	176	0	631	129	348	0	5	0	0	0	0	1891	1	0	0	13	0	0	0	0	0	0	0	4	2	0	0	0	1	125
sim_meta-83	212	2	8735	0	32	0	0	0	0	39	68	1071	2	6	0	261	19	754	0	201	2646	3299	0	19	35	0	147	0	7	0	0	0	0	135	37	13	0	1287	1	0	746	2660	330	648	1935	0	0	178	0	521	66	467	0	0	0	0	0	0	1667	9	0	2	55	0	0	0	0	0	0	0	0	2	0	0	0	0	59
sim_meta-84	625	7	15703	7	20	1	9	0	8	46	70	2948	17	0	0	208	43	788	1	190	2671	2244	0	34	49	27	125	0	126	168	31	47	0	97	206	11	0	1464	0	0	1118	3379	280	493	1867	111	18	218	3	1514	1663	983	12	0	0	0	0	19	1267	30	0	0	29	63	13	3	0	0	1	0	23	1	35	2	1	0	170
sim_meta-85	286	8	11630	0	10	0	0	0	0	60	67	1149	44	0	0	195	37	891	1	205	3092	2704	0	94	130	66	78	0	36	208	27	10	0	52	239	10	0	1745	7	0	1002	3343	277	517	1902	44	0	214	0	1280	1177	722	14	0	0	0	0	19	1605	43	0	0	23	18	0	0	4	0	0	0	42	0	2	4	2	0	138
sim_meta-86	168	0	10936	97	30	0	0	0	0	13	28	538	7	0	0	245	34	922	1	184	2707	2731	0	71	134	0	80	0	54	13	3	8	0	120	12	13	0	1387	0	0	813	3201	289	1053	2044	0	15	185	0	680	588	531	0	0	1	0	0	0	1607	6	16	0	72	5	0	0	0	0	0	0	5	0	1	0	0	0	101
sim_meta-87	339	0	11349	0	45	0	0	0	0	27	35	896	0	0	1	297	48	961	0	212	2167	2280	0	147	178	0	131	0	35	0	0	0	0	56	71	6	0	1433	1	0	560	2930	311	595	1964	0	62	132	0	1014	478	594	0	5	0	0	0	0	1344	2	0	0	40	0	0	0	0	0	0	0	6	3	0	0	2	0	206
sim_meta-88	129	0	8484	0	12	0	0	0	0	16	24	483	0	1	0	154	23	879	0	216	2581	2681	0	60	96	0	75	0	13	0	0	0	0	64	42	17	0	1390	0	0	400	2321	403	503	1566	0	34	147	0	644	144	362	0	1	4	0	0	0	1487	7	0	10	1	5	0	0	0	0	0	0	12	0	0	0	0	0	148
sim_meta-89	221	0	13045	113	14	0	0	0	0	30	74	1548	0	0	0	155	40	944	0	179	2413	2353	3	80	113	0	112	0	97	70	19	0	0	267	137	19	0	1427	15	0	923	3213	365	285	1657	10	30	211	0	1164	1631	852	0	16	5	0	0	87	1375	113	28	0	29	61	0	0	0	0	0	0	27	2	0	0	0	1	222
sim_meta-9	512	19	13546	22	48	0	56	0	49	37	42	1178	6	2	0	254	16	919	0	223	2501	2064	0	61	80	117	161	0	54	211	41	18	0	193	292	8	0	1495	3	0	1017	3287	377	938	2019	52	43	181	0	817	547	655	52	0	0	0	3	114	1722	111	0	0	6	0	0	0	0	0	0	0	25	0	93	7	1	0	222
sim_meta-90	206	0	11323	0	47	0	0	15	0	24	36	192	4	0	0	210	15	1124	6	197	2166	2118	0	109	157	0	74	0	0	0	0	0	0	149	27	4	0	1461	2	0	711	3162	327	1152	1771	0	22	218	0	659	164	370	0	0	3	0	0	0	1465	1	0	0	27	0	0	0	2	0	0	0	38	0	0	0	1	1	135
sim_meta-91	192	0	11326	0	21	0	0	0	0	51	91	1454	5	0	0	259	27	898	0	177	2747	2656	2	103	122	0	193	0	43	39	6	13	0	130	93	15	0	1580	1	0	719	2617	312	693	1498	6	14	211	3	1150	1038	831	0	3	1	0	0	28	1586	49	0	1	58	39	0	0	0	0	0	0	32	9	16	0	1	0	170
sim_meta-92	76	0	8592	2	1	0	0	0	0	27	39	752	35	0	0	29	5	846	8	258	4038	3165	0	5	8	0	21	13	13	31	7	49	0	54	28	10	0	1449	0	1	447	2167	340	197	1444	11	51	180	0	631	251	383	0	9	0	0	0	0	1021	0	0	4	51	0	0	0	0	0	0	2	23	6	0	0	0	0	124
sim_meta-93	245	29	15095	24	27	0	18	0	11	46	53	1708	25	0	0	159	49	838	0	204	3408	2954	0	62	115	132	67	0	86	392	64	14	0	161	460	0	0	1655	5	0	1496	3940	342	530	2012	71	20	182	0	1422	1841	845	40	1	0	0	0	82	1584	90	0	0	14	33	0	0	0	0	0	0	7	0	35	6	2	2	229
sim_meta-94	339	2	13527	10	37	0	0	3	0	31	43	1910	24	0	0	207	32	795	3	232	2890	2395	0	60	104	9	102	0	49	106	28	30	0	167	82	20	0	1626	2	0	749	3114	360	642	1685	65	18	239	0	979	756	700	18	2	0	0	6	25	1357	30	0	3	25	20	0	0	0	1	0	0	72	1	29	0	0	0	214
sim_meta-95	105	0	11844	0	12	0	0	1	0	34	51	1120	19	0	0	336	75	884	0	206	2581	2080	0	57	65	0	145	0	54	18	5	0	0	168	112	5	0	1389	0	0	612	2983	357	602	2076	0	36	218	0	761	256	536	0	0	4	0	0	0	1428	2	0	0	2	0	0	0	0	0	0	0	71	0	0	0	4	0	128
sim_meta-96	173	5	9963	18	13	0	0	27	0	46	53	810	43	0	2	77	21	714	0	263	3321	3121	0	0	0	0	50	0	6	94	25	7	0	155	96	6	0	1626	7	0	1014	2607	349	369	1507	17	13	186	0	912	604	501	23	0	1	0	0	61	1292	46	0	0	49	1	0	0	0	0	0	0	97	16	32	0	0	0	195
sim_meta-97	184	3	10320	0	14	0	0	0	0	38	36	1587	0	17	0	341	38	1108	0	242	2736	2456	0	100	93	0	113	0	66	0	0	29	0	58	15	19	0	1544	0	0	404	2253	321	621	1643	0	51	141	0	771	278	579	0	3	0	0	12	0	1193	5	0	4	0	0	0	0	0	0	0	0	31	0	0	0	1	0	141
sim_meta-98	150	0	11593	0	61	0	0	0	0	12	21	1204	1	0	0	231	42	887	4	178	2439	2033	0	85	75	26	107	3	21	58	7	14	0	81	50	2	0	1648	1	0	738	2849	295	1034	1599	0	19	146	4	922	675	636	0	2	0	0	0	0	1438	1	0	0	29	24	0	0	0	0	0	0	7	0	11	0	2	0	222
sim_meta-99	419	0	12966	2	28	0	0	2	0	43	41	1561	0	0	0	269	52	893	1	206	2471	2283	0	102	82	0	67	0	56	50	12	34	0	59	64	11	0	1520	0	0	441	3012	326	786	1735	95	6	102	0	853	605	698	0	0	0	0	10	0	1615	0	0	0	6	28	0	0	0	0	0	1	1	0	0	0	2	0	268
