sample	amglyccycl	arylpolyene	bacteriocin	blactam	bottromycin	butyrolactone	cyanobactin	ectoine	head_to_tail	hserlactone	indole	ladderane	lantipeptide	lassopeptide	linaridin	melanin	microcin	microviridin	nrps	nucleoside	oligosaccharide	other	otherks	phenazine	phosphoglycolipid	phosphonate	proteusin	PUFA	resorcinol	sactipeptide	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-1	0	42.123148	97.41375	0	0	0	0	15.89504	0	16.58258	0	0	55.48084	21.511007	0	0	0	2.72416	181.541912	0	0	57.906801	18.21650244	6.11886	0	8.09698	1.85198	0.00602244	11.82559	0	20.49465	167.851096	1.41034	32.482203	89.19459616	0	0
sim_meta-10	0	22.871628	91.9635008	0	0	38.79179	3.26851	17.15039	0	37.9637786	2.94017	12.82936	55.162282	39.382906	0	0	0	0	218.54383028	0.770621	0	78.227843	14.388033	0	1.49001	15.232072	0	4.189521	4.612318	2.1387	22.934323	96.72639428	12.75143	34.801953	111.7644898	0	27.20389
sim_meta-100	0	51.31510689	174.79415	0	0	14.096235	2.82781	27.39158	0	10.4690889	16.94846	18.07904	98.23888	14.96751	0	3.34041	0	17.12333	379.4881505	5.63543	21.27569	65.492121	25.650525	0	0	39.63611	0	5.226475	8.79355	0	80.63103	181.45893	27.41498	47.12667389	135.9263478	6.74991	43.58015
sim_meta-101	0	44.891796	80.04363995	0	0	5.40944	0	12.1314	1.55427	31.597413	1.08962	1.1654	32.89636	20.58207	0	2.07697	0	0	131.861747	5.99581	14.0901	63.4740108	23.4450389	3.63733	0	5.07537	0	0	6.254166	0	10.80135	84.1820179	0	54.357434	128.2688141	4.31802	4.39627
sim_meta-102	0	10.772023	101.029885	1.03959	0	5.630615	1.13224	22.120326	0	3.496961	1.796913	0.444918	16.91790904	10.763287	3.34595	3.50476	0	1.950615	164.98982292	0	1.84708	38.0384603	32.5399057	2.2269691	0	2.843165	0	0	0	0.524921	34.553783	70.4750363	5.397592	41.120337	111.02760486	0.956355	45.27633
sim_meta-103	0	41.56169	107.653291	1.76574	0	37.92254	1.13046	82.7581	0	15.684745	0	13.124	74.41561	1.61529	0	8.05047	0	0	176.953124	0	0	25.3935746	22.58806	0	0	14.785485	0	0	9.95742	0	73.9	93.30477	44.08994	33.78701	191.3763683	30.99214	4.16296
sim_meta-104	0	32.44043	77.968857	0	0	7.36659	0	25.096234	0	21.8886903	1.2484	0	18.274009	6.496997	0.719647	1.7731	0	0	108.66551	5.12292	12.5941	32.740477	12.327885	0	0	1.06505	0	0	2.6885	6.12916	29.783697	56.964023	0	46.22668	114.57545335	2.49298	3.03095
sim_meta-105	0	51.52762	172.55135	0	0	10.23176	0	5.29091	0	14.32283	7.57142	0	74.70525	14.28842	0	0	0	0	212.24713	11.7381	0	58.28779	28.45082	0	0	40.93053	0	0	6.06397	0	72.48118	110.32088	18.70067	19.33024	123.71502	10.46905	28.65418
sim_meta-106	0	39.55173	54.99135	0	0	0	17.6058	2.02079	0	52.59213	0	0	2.328381	0	0	0	0	20.10361	76.7394075	0	0	30.10702	20.0874592	0	0	12.4033	0	0.0118802	0	0	3.41527	72.3483732	0	19.3322303	182.25264175	5.62663	6.75756
sim_meta-107	0	27.5943128	93.345976	0	0	2.51667	0	28.77036765	0	22.64410569	2.94323	3.14734	47.6196	20.053265	0	0	9.301656	0	181.926729	3.45796	0	66.330518	18.99098	1.82247	0	19.22825	3.55293	0	7.9160278	0	35.310819	127.364435	5.94024	30.887186	112.601397	3.2116	10.361746
sim_meta-108	0	36.72964	54.32917	0	0	7.28479	0	15.72116	0	29.35593	0	14.79569	11.336119	21.0264	2.91993	0	0	2.74485	60.704174	0	0	30.408476	28.84386	0	0	0	0	0	2.62369	0	24.73971	30.86534	4.12702	18.18157	121.22089	0	8.18702
sim_meta-109	0	28.96822	75.00723043	0	0	6.8308	0	16.274908	0	10.022955	1.10967	0	0.0418778	11.706989	0	0	0	2.031147	95.732957	0	2.05536	46.190652	0.532497	1.03509	0	13.3262	0	0	46.10059	0	20.59948	36.650217	0	20.68652	90.47702874	0	40.67718
sim_meta-11	0	19.25594968	58.46122	0	0	0	11.0674	0	0	14.30504	0	0	8.11793	8.244239	0	0	0	11.70791	76.776499	0	0	46.54077	16.2273	0	0	0	0	0	3.26906	0	7.38846	47.4693	0	19.08303	150.31425797	0	20.53234
sim_meta-110	0	24.643553	102.371739	0	0	2.0253	1.80329	13.994533	0	44.981814	0	0	20.312351	21.806724	0	0	0	0	194.107969	0	0	54.596761	21.507375	5.07436	0	4.476045	2.64985	0	0	0	25.48567	107.012377	4.693188	25.819176	101.312067	3.0294	18.51019
sim_meta-111	0	32.22507861	72.3842169	0	0	0.545546	3.07729	8.78999651	0	17.868109	2.04638	0	34.855634	7.892689	0	0	0	14.44219	134.304068	0	0	48.697636	26.766398	0	0	22.1881	0	8.19346	9.220478	0	23.255967	73.0174059	0	27.902949	122.2765536	1.228171	13.47161
sim_meta-112	0	22.73918163	55.97701018	1.95861	0	17.5584	0.961829	0	0	20.19539	0	5.60916	65.81697	15.19872	0	0	0	0	88.7389897	14.7043	1.90535	37.5494	34.186967	0	0	0	0	0	10.29601	0	27.18225	71.4660993	29.0064	25.53848	106.6308886	7.66058	1.77713
sim_meta-113	0	10.510427	85.93951196	1.7013	0	0	0	11.802248	1.06237	19.055503	2.66921	0	20.63123	13.820197	0	0	0	0	103.715823	0	0	39.296964	7.22541329	0	1.22802	5.96049	0	0	4.50289	0	6.848286	54.01977499	1.70399	29.9688033	95.04265406	3.27799	14.83001
sim_meta-114	0	31.57669829	117.883442	0	2.88556	6.195004	0	8.500936	0.871232	24.4113862	4.66405	0.0866012	80.288277	8.9838449	0	0	0	7.4024	239.585432	0	15.4664	59.457391	13.978085	5.19486	0	3.74812	1.37732	0	12.467921	0	16.651368	194.925534	11.26419	29.827281	118.44676186	0.871232	11.88354
sim_meta-115	0	26.800936	77.826044	0	0	3.26728	0	9.366326	0	33.39162	0	4.20646	39.219882	13.112504	4.02023	0	0	0	132.730937	0	0	46.801664	21.117853	0.933693	0	2.472475	0	0.919896	8.26859	0	25.039782	85.276791	2.42367	33.57704	120.6730227	2.5032	16.16399
sim_meta-116	3.43445	13.790831	108.56150492	0	0	15.7612	0	3.0420581	0	17.544812	2.488582	1.85984	44.688393	6.761013	1.40804	0	0	16.870596	171.2013306	0	1.47529	100.776155	5.850749	0.522434	0	0	12.2283	0.819343	2.788653	0	26.937377	140.88603	1.66719	39.45717418	125.598605	1.58073	0.0412476
sim_meta-117	0	25.7410301	78.437220023	0.608374	0	4.60661457	0	15.74856	0	32.652219	2.02986	9.76732	46.167844	11.257441	0	0	6.97064	0	129.92676327	0	0	63.67781	16.3446622	0	0	17.42453	0	8.0948582	6.898552	0	37.014806	96.2901983	1.337979	35.42537	109.34059405	7.529007	21.693761
sim_meta-118	0	10.3455653	119.687108	0	0	56.01395	0	1.02082	0	23.4700577	8.96449	15.05794	110.98772	30.68047	0	0	0	10.0388	295.64451	0	33.6571	81.45193	12.59696	10.39826	0	7.08721	0	0	0	0	15.27078	230.210179	21.0055	31.77309	149.733555	0	14.676
sim_meta-119	0	36.79923	115.38130228	0	0	1.26798	0	19.60551	0	13.97991	7.59282	34.7968	25.17899	0	0	0	0	0	233.34741	0	0	21.735964	9.16715	0	0	23.78655	0	0	1.16544	0	39.333976	137.68234	0	52.46084	105.964242	5.95641	48.08297
sim_meta-12	0	29.87534	64.80283	3.85148	0	0	0	16.23111007	0	22.71302	0	0	31.7702184	15.09652	0	0	0	0	70.71226114	0	3.92582	7.11449	8.350411	0	0	19.05015	0	0	0	1.58209	18.14419	36.1804213	12.52918	33.88583	65.60473703	4.61783	0
sim_meta-120	1.47161	23.601301	105.51773868	3.99566	0	16.828286	2.22676	13.629162	0	6.08176	5.98537	14.23639	61.974496	1.27639	0	0	0	10.96645	272.283572	3.60829	4.89162	92.615528	14.79311	4.60148	0	1.335893	9.05461	0	2.176973	0	20.64202	228.572979	12.2835	38.050954	121.72391966	0.969717	0
sim_meta-121	0	48.997364	107.16688826	0	0	17.82763	0	34.3327547	0	18.17114308	0.993838	12.0647	39.086209	11.65134	0	3.77395	0	0	153.70947	0	0	43.00841	11.87774111	1.88105	0	7.25968	0	0.00534611	9.33684	0	39.15231	101.5880047	18.9966	28.95102134	157.74699171	13.5383	23.42127
sim_meta-122	0	18.8155705	64.24727014	3.52895	0	1.53869	6.96942	12.4771235	0	30.822897	2.659975	5.053316	24.332517	15.212308	1.91711	5.71563	0	15.87271	236.2037118	0	11.1025	37.710499	25.774065	1.70176	0	4.851425	0	5.753051	2.581457	1.296	21.42592	131.343103	2.76802	42.792794	128.599462	1.57641	17.2413
sim_meta-123	0	25.499079	97.8931182	0.806222	0	17.771475	0	0	0	23.660774	11.948348	0	80.279933	13.637863	0	0	0	6.35938	140.982005	0	0	70.0776258	21.791961	0	0	3.337324	0	0	25.512092	0	18.027772	92.910127	26.302276	24.677306	141.448856	1.01171	17.8764
sim_meta-124	0	53.37674	65.60479	6.55587	0	3.52635	0	12.10351	0	7.3860708	8.17058	14.20031	51.542474	13.21747	3.55049	12.38173	0	0	226.83852	11.6531	15.7409	72.840402	39.05591	0	0	0	0	12.9167	4.15252	0	61.43313	122.841967	26.60327	31.66714	136.169391	3.10085	0
sim_meta-125	0	13.3658207	119.09740495	3.01049	0	1.45209	0	19.46782166	0	33.88403638	2.38451	1.12772	23.707828	5.94522	1.55886	5.61799	0	2.84227	128.0440057	0	9.19893	48.734616	22.4002653	7.99739	0	0.87216	0	4.3799493	1.357004	1.34769	31.41317938	83.83367345	4.96048	16.630998	110.724289	4.66951	2.73279
sim_meta-126	2.215	26.68770925	138.7911824	0	0	12.52072	0	15.9749477	0	35.218824	3.76218	1.231145	36.771435	10.79154	0	0.550454	0	10.00887	169.12117619	0	0	56.776966	9.916811	3.09835	0	7.731995	9.091466	0	19.64616	0.958623	28.614897	96.626473	2.847355	20.722117	121.132255834	3.21405	7.23426
sim_meta-127	0	42.09137	93.1057927	0	0	14.108525	0	4.3135	0	19.57131	1.19593	3.47781	57.83532	29.43253	3.37388	0	0	0	164.860491	0	0	81.82993	17.16546	0	0	11.95067	0	0	27.26182	1.9559	40.76135	113.86773	6.30202	35.28711	86.4618708	4.0384	28.24702
sim_meta-128	1.62852	24.359359	102.69807159	5.8751	0	17.56896	0	13.721878	0	25.1951523	5.40095	17.41859	49.580803	8.890983	0	0	0	15.05757	246.5481699	0	0	73.296036	2.9923194	0	1.63634	2.967908	9.83317	0.0170924	7.25329	0	12.291631	135.3330628	12.72834	28.339997	126.276095	0.214928	6.45604
sim_meta-129	0	65.700737	117.76564	0	0	0	0	4.72916	0	7.972118	17.29283	17.6534	86.102	21.58115	0	0	0	0	254.73616	17.6534	23.9125	110.607	14.76124	3.51337	0	5.84097	0	1.94564	1.90903	0	26.93413	243.262966	40.04038	52.490379	142.329196	0	0
sim_meta-13	0	27.7913449	77.21822365	7.10404	0	3.00263	0	34.221764	0	43.038952	10.57461	4.7401746	57.3353486	13.2979708	5.65172	12.72445	0	0	175.41805938	0	9.42584	77.37165858	11.73471007	0	0	2.496369	0	0	6.44776384	0	32.78825	101.44880045	15.65486	27.16631596	117.99085534	2.78505	9.279627
sim_meta-130	0	41.25696428	74.7245839	0	0	2.20206	0	15.163807	0	17.349877	8.866799	18.944418	33.7742157	18.993909	0.191815	0	0	0	121.1402753	0.771258	0	34.341076	46.685873	5.603066	0	5.448148	1.49843	1.03512	16.362947	0	16.154562	69.600099	5.682	32.987156	140.56393328	3.746182	11.60341
sim_meta-131	0	44.960869	54.1048569	0	0	0	0	10.58023	0	14.869244	0	6.77367	16.15211	11.885851	0	0	0	0	67.5290359	0	0	22.59269	20.92228	2.99851	0	0	0	0	18.28713	0	17.408681	59.71048	0	20.66159	86.780336	0	9.18727
sim_meta-132	0	39.889334	95.82329	0	0	13.310569	0	14.146281	0	16.235514	8.494936	13.28999	57.572251	21.0118664	0	1.12814	0	0.834389	109.50975	5.56791	12.777403	66.830177	26.194268	6.524234	0	6.86887	6.92306	2.49968	4.21315	0	29.171902	65.523844	24.57555	39.536412	133.939728	5.39886	6.71693
sim_meta-133	3.46555	31.017367	138.02119189	0	0	27.85562	0	20.263645	0	18.84614	1.52585	9.36623	67.11304	15.665334	0	4.67111	0	6.05311	211.120238	0	0	51.839897	6.627134	0	0	22.6097	4.86002	0	9.008944	0	24.048576	117.274914	6.83203	26.145481	145.080998	4.472468	12.55192
sim_meta-134	0	36.1325443	67.5315	0	0	0	0	5.24112	0	51.77248	4.40667	12.5218	0	16.45343	0	0	0	0	71.38678	0	0	41.12058	0	0	0	1.67629	0	0	0	0	20.86792	17.21142	0	6.0941443	85.09481836	0	0
sim_meta-135	4.52599	25.119372	85.454093	0	0	1.45313	0	22.74054	0	28.12179	15.60275	2.93865	34.602498	18.08722	0	2.68588	0	0	77.579911	0	11.7296	33.839865	6.41625	1.73587	0	2.244868	0	0	6.98115	0	23.214045	65.845537	11.4469	36.45917	127.267559	0	11.81037
sim_meta-136	0.775914	52.27011769	68.7163163	7.2404	0	4.37133	0	17.10802	0	4.15148	2.74216	6.78387	19.112342	9.43978	0	0	0	0	175.24660429	15.73144	6.78108	72.360941	42.25268	0	2.52067	10.499412	0	20.80822	18.03163	0	42.37445	51.8744265	17.17035	34.429152	122.190115	12.25171	9.94965
sim_meta-137	0	36.527251	87.333102	0	2.23319	2.19965	7.27068	11.055898	0	24.84055661	14.9954	3.45798	11.00034	7.979853	0	0	0	7.98867	74.008274	0	0	25.350142	15.61349	0	0	0.836199	0	0	5.53458	0	23.042055	32.8727962	0	25.070521	120.415778	0.630378	0
sim_meta-138	0	35.405253	55.82410506	0	0	7.94148	1.65449	9.360916	1.9813	24.6242297	0	21.71003135	24.304881	6.8717	0	0	0	0	70.754486	1.03078	0	36.1539	12.185759	0	1.83057	0.726251	0	0.862889	10.86861	0	24.377083	30.518929	0	33.60994	104.33719135	1.9813	2.30308
sim_meta-139	0	42.5213738	86.550982	0	0	0	3.48644	16.9148895	0	18.552888	3.930111	5.574631	18.475194	18.14365	0	0	6.395791	1.65463	115.07627889	5.17281	7.04436	33.830332	29.456067	0	0	6.781033	0	5.94666	1.4578	0	20.104925	58.574568	12.95883	24.82414397	90.634493	0	8.04377
sim_meta-14	3.26188	17.45525	65.15993399	0	0	0	0.741489	20.00411	0	27.350889	11.14975	11.3244	39.29867	7.615886	0	3.1118	0	0	118.271254	0	10.9603	62.932491	9.468697	0	0	4.89564	0	0	4.92216	0	25.6783	58.758104	20.04719	34.25588	128.818458	0	9.2394
sim_meta-140	0	18.451614	57.9070695	0	0	2.42347	0	15.955111	0	28.15334471	7.35164	2.65647	9.644195	19.788166	0.305936	0	0	0	108.243468	0	0	42.662473	6.619178	0	0	4.049553	0	2.01346	17.621738	0.63945	18.4188044	46.682484	0	12.590685	106.49822	0	11.1271
sim_meta-141	0	39.276607	99.85356	0	0	4.27068	4.420236	8.527218	0	47.341397	0	5.09072	50.23977	11.682072	1.91402	0	0	1.92419	158.2849399	0	0	55.304412	12.9521811	0	0	20.31239	1.49548	0.0336481	4.63291	0	44.291886	96.907641	0.602293	18.307846	100.8704484	3.08363	31.034619
sim_meta-142	0	37.78907583	107.34253633	0	0.141459	6.193658	4.53533	12.23400817	1.93982	27.89016639	1.91535	18.78964	31.710075	12.358079	0	4.28552	6.24289	0	101.54547	0	0	48.621737	19.572738	0	0	6.78033	0	1.01068	8.358717	0	17.055998	55.42809	6.41981	13.51123	117.77591215	5.68548	15.302118
sim_meta-143	1.08034	44.077712	114.4155031	0	0	11.55039	0	20.5933058	0	25.793164	3.287661	17.73279	50.9626101	4.530722	1.56994	0	0	6.94248	172.7379593	0	2.71684	75.275535	20.184588	0	0	7.161566	4.50864	2.42911	11.890628	0	19.6093816	97.282088	14.920309	34.021396	135.453829	0	26.3242
sim_meta-144	1.82882	27.1599	43.83785389	6.46412	0	4.67935	0	2.087593	0	51.09467	7.81271	0	0	38.55164	2.98953	0	0	0	121.9212256	16.0962	0	44.23457	10.9688	0	4.02276	3.09667	0	10.9688	19.0233	1.90107	17.68411	26.74524	10.3057	24.86934	104.0159958	0	0
sim_meta-145	0	20.3067141	90.80905062	1.43473	0	7.11218	2.16468	26.78183	0	19.639964	4.6908	0	42.9426287	10.881875	0	1.75329	0	0	116.287935	5.31268	13.88814	26.930183	9.710291	0	0	1.10034	0	0	8.79867	0	40.143789	72.165935	10.365427	38.2182995	146.46162701	4.33831	0
sim_meta-146	0	37.10768	85.29882931	0	0	13.2586	0	20.122816	0	20.7988972	0	3.61535	43.43792	5.15221	0	7.67095	0	0	284.603634	0	0	95.2270218	7.82021	4.85394	0	3.3368	0	0	9.90639	0.00819336	25.488615	186.25589	4.49204	44.96978	103.2774744	3.967	4.67712
sim_meta-147	0	12.1703475	100.325128	0	0	0	0	25.894488	0	16.446993	7.01006	7.12651	48.02324	15.36974	0	0	0	0	145.620686	0	0	50.621689	23.84036	4.94034	0	2.666566	3.845276	0	0.0216269	7.86431	24.865537	108.094073	4.41591	54.980066	94.3338219	4.89758	25.2553
sim_meta-148	0	17.0609	70.468205	0	0	0	0	65.34523	0	14.049831	0	0	131.59793	4.24336	28.31625	28.5998	0	0	243.2064	0	2.6481	132.906	19.086989	11.9747	0	0	0	0	0	0	25.30887	151.57702	31.05233	30.28692	234.163917	0	6.22335
sim_meta-149	0	22.2036434	96.8169637	0	0	2.910624	1.11532	20.997138	2.16587	41.366975	0	0	26.717796	3.73102	0	0	0	0	162.074943	0.195683	0	54.793897	13.851288	9.907582	0.372276	20.927708	0	6.787988	0.882628	4.610379	34.659688	87.05824	0	12.8011794	68.8150652	5.93905	20.62212
sim_meta-15	0	28.45319251	113.04770732	0	0	8.61481	1.9123	18.307694	0	27.2447554	7.82595	0.658661	55.48499251	9.801595	0	2.74628	0	2.57615	94.685475	0	10.1423	65.358124	4.574189	1.54675	0	0.861558	0	0	5.01520816	1.79959	13.282492	88.531216	18.207471	29.2439	107.5970978	1.70408	10.95104
sim_meta-150	2.36858	0	83.51673	10.9932	0	7.20313	0	0	0	37.83921	0	0	15.70952	5.04747608	0	0	0	0	224.9255	24.6327	0	80.11258	31.42638	0	6.47641	0	0	17.2567	29.7029	0	10.2671	33.75375	15.0493	27.10141	55.90092	0	57.40834
sim_meta-16	0	41.12557261	77.7298091	0	2.05912	11.73675	2.84468	20.9897479	0	32.29401236	5.966574	10.91345	25.554727	13.715152	0	7.35338	0	5.39818	170.63673664	0	2.17586	52.911369	15.758134	0	0	4.170461	1.07227	2.410113	18.61381371	0	17.26777	81.90513664	6.75248	35.455231	141.769606	8.03866	13.07101
sim_meta-17	3.67428	34.67444	83.553299	4.07287	0	2.60141	0	8.732614	0	18.386505	11.44937	2.31199	32.52141376	17.47943	0	0	0	0	214.814414	9.48781	0	74.0929141	22.18163	0	2.45297	0	0	7.4922	17.91293	0	26.131552	58.194518	6.1043	38.111645	71.759862	5.668428	68.09188
sim_meta-18	0	34.770026	74.16729773	0	0	3.751915	2.71726	22.428618	0	39.082881	9.19955	14.56775	21.669074	12.1943538	0	0	0	9.61101	101.42229541	0	1.96644	37.630666	29.68278	2.66618	0	1.07963	1.83524	0.995491	4.71923442	0	29.682599	75.12195161	4.40717	34.537916	175.25706739	2.78323	14.58006
sim_meta-19	1.48069	89.14138	111.36022	9.77774	0	9.93928	0	3.74327	0	35.19195	0	0	3.0735939	0	0	0	0	0	197.39476	20.729	0	28.25426	31.31049192	0	5.28375	15.08842	0	22.60011192	34.20617	5.65254	15.11227	47.47792192	12.5668	11.9273553	103.375586915	3.02999	13.63638
sim_meta-2	0	25.79755	57.698156	0	0	4.20183	0	8.23178	0	14.412904	0	0	33.618804	5.493779	0	0	0	6.42566	34.477297	0	0	18.12813	13.65911	0	0	1.0195	0	0	3.59949	0	23.44851	50.930825	11.17807	18.96941	120.0977688	0	0
sim_meta-20	0	27.64516786	76.45220097	0	0	0	4.97343	4.3166299	0	30.061801	0	2.1653487	16.6883954	0	0	0	0	12.3135	113.50937906	0	0	41.604357	21.533453	0.729823	0	4.709507	0	11.2412	7.8142708	0	33.923262	50.26175506	0	17.929105	127.5990765	0	3.947873
sim_meta-21	0	39.7452451	74.9841402	0	0	2.26504	0.850365	27.189789	2.30051	27.904429	7.42112	1.96394	29.052747	10.918421	0	2.0317	0	2.82835	80.009973	0	7.99127	41.508525	15.94	0	0	9.676441	0	8.45055	15.126904	0	27.0775656	58.986815	8.658317	26.095214	111.6418342	2.981234	8.39453
sim_meta-22	0	24.006605	158.891177	0	0	25.1888	0	25.44773	0	29.424802	1.6582	5.43835	125.50453	23.09346	7.22532	8.23749	0	5.04298	264.524654	12.86788	0	70.244854	35.12997	3.00436	0	40.95839	0	0	9.06934	0	49.336646	139.9584	31.75841	40.92347	134.678232	10.13464	37.19343
sim_meta-23	0	35.64404343	114.48252962	0	0	16.55557	5.417	24.66853	0	36.8696719	4.553718	23.38497	58.92867	28.36226	0.969599	0	0	4.969544	184.775933	0	2.15186	59.736254	52.897861	6.027781	0	15.981292	2.88425	5.61887	4.803668	0	35.0457298	138.429952	11.13179	41.0597181	153.30944489	4.81431	11.46425
sim_meta-24	0	59.5578813	34.863413	0	0	0	0	5.64508	0	26.248492	0	0	75.432607	36.8646	0	0	0	0	80.709311	0	0	32.747275	30.892048	0	0	0.640632	0	0	31.27455	0.84531	19.661762	15.4231	0	43.989654	113.043851	5.12189	26.61427
sim_meta-25	0	24.47904	62.25773114	0	0	0	0	25.19018502	0	30.274075	2.24844	0	30.29054941	5.34528	4.28829	4.66346	0	0	89.176325473	0	0	53.0747526	2.25387	1.8112921	0	1.9128	0	0	0	0	4.334301	24.4350537	3.72204	37.445692	103.89327858	0	2.5574
sim_meta-26	0	89.56011	39.46599	0	0	0	0	0	0	11.55696	0	36.1972	1.06038	4.5794	0	0	0	0	92.46901	0	0	45.57141	4.26417	0	0	0	0	0	0	0	0	31.87311	0	22.8390282	94.1787086	0	0
sim_meta-27	0	32.3952678	109.70394286	0	0	4.89151	0	13.7186241	0	43.1445068	3.268457	10.068831	50.62038856	10.176614	0	0	0	2.59016	192.189334813	0	0	71.0217085	16.2741846	2.666281	0	7.130997	0	0.0310885	7.1089831	0	28.604149	158.84575954	9.34178	25.3885747	133.23764136	0	9.984442
sim_meta-28	17.256	11.466404	180.68340603	0	0	42.24395	0	19.04548	0	24.19817	5.33708	0	82.60227	4.75383	0	3.40938	0	30.68786	351.9035	9.7519	23.4131	83.95051	7.52182	0	0	0	26.77075	0	1.00055	0	23.59703	278.97348	0	67.19833	197.6957925	4.85171	0
sim_meta-29	0	47.613808	51.960276	0	0	4.80676	0	7.91432	0	10.07467	0	0	45.91003	2.59873	0	0	0	0	202.5254994	0	0	50.78452	5.4844	5.20582	0	0.957352	0	0	12.84996	0	14.93195	160.850426	2.98506	30.17492	108.536694	0	0
sim_meta-3	0	41.1233009	72.66006	0	0	0	9.22295	9.62402	0	4.071675	4.88899	4.29359	50.46144	10.8978237	0	0	0	9.87207	47.35344828	0	0	56.95243	57.39321504	0	0	3.2723	0	0	8.2218015	0	32.190085	79.34987632	9.31306	29.9318976	205.21501647	0	3.20747
