sample	amglyccycl	arylpolyene	bacteriocin	blactam	bottromycin	butyrolactone	cyanobactin	ectoine	head_to_tail	hserlactone	indole	ladderane	lantipeptide	lassopeptide	linaridin	melanin	microcin	microviridin	nrps	nucleoside	oligosaccharide	other	otherks	phenazine	phosphoglycolipid	phosphonate	proteusin	PUFA	resorcinol	sactipeptide	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-30	0	65.25511	130.351097	7.96892	0	13.86725	0	52.26286	0	20.44664	8.9103	23.79944	78.0377	9.4006	0	14.37536	0	0	145.9470981	0	0	58.0938837	3.4002	0	0	8.03534	0	0	34.74648	0	30.06358	93.7966474	17.63321	34.69499	141.301868	7.00486	0
sim_meta-31	0	32.291113	105.48379888	6.09958	0	0	0	18.700649	0	27.0308922	1.46048	7.270715	80.594478	8.584679	8.85676	7.80227	0	0	214.6769467	0	6.89266	47.396583	35.718597	3.48228	0	0	0	2.72283	11.2156	0	26.5475567	103.8980458	25.381335	53.770252	150.266081	5.37397	31.67281
sim_meta-32	0	39.0216501	90.206126	0	0	1.541079	1.75051	14.593837	0	22.951478	3.09862	2.5386	45.1373272	7.88076	0	0	0	6.40364	142.145081	0	21.6317	38.648999	24.894599	3.25345	0	6.12479	0	0	22.06473	0	9.139834	119.765141	0	18.390425	125.31146701	0	8.23402
sim_meta-33	0	30.4920542	118.549728	0	3.13691	4.5395	9.61633	6.978838	0	16.845972	14.9138	5.05519	57.722956	0	0	0	0	9.9237	263.515663	0	0	83.933811	23.41202	10.78145	0	4.95059	0	0	5.25977	0	13.70376	235.509905	0	40.40633	128.369222	0	0
sim_meta-34	3.54537	25.62837808	60.662276	0	0	7.594067	6.43393	11.1616668	0	27.270891	0	0.767341	25.824796	7.20784	2.41569	0	0	11.329192	75.8641469	0	0	20.922716	14.457537	0	0	1.29512	3.0981	0	2.91222	0	34.693501	51.653794	0	23.033201	112.72987038	0	4.6815
sim_meta-35	3.15327	23.420373	124.408084	0	1.54792	13.90182	6.0595	20.30048	0	8.20665	5.10386	4.79067	67.634146	22.930191	0	5.969595	0	9.79984	256.339344	2.5289	6.97798	64.796519	31.09866	5.54067	0	24.460444	7.98969	0	3.559094	0	35.12467	182.705368	8.85934	67.123307	107.971496	11.12608	15.26148
sim_meta-36	0	23.6058	96.31087129	0	0	0.735351	0.0258447	17.596279	0	15.655841	3.97224	10.65031	32.188952	7.77229	0	1.81566	0	0	200.2618083	0	7.43916	47.492999	33.703986	0	0	6.558698	0	7.073695	10.52166	0	32.76999	81.846069	7.64138	32.747159	75.988789056	3.199791	35.20337
sim_meta-37	0	46.7948345	95.18983772	3.15476	0	20.68666	0.644183	30.460394	0	52.77394568	1.72591	43.52869	69.066858	30.826447	2.37266	8.718257	0	0	213.436495	7.18073	3.25142	86.896293	43.377079	6.24376	0	5.915823	2.57951	0	6.3433575	0	61.55414	146.239789	29.665009	30.626745	150.018925	14.26518	26.95021
sim_meta-38	0	22.5747842	65.1897882	0	0	1.67158	4.90287	9.1026447	0	30.8439734	21.46207	7.18292	22.6597	17.55467	0	0	0	8.53733	70.441954	4.16895	5.54974	27.84462	11.62984	0	0	3.21729	0.989223	2.15898	14.34364	0	17.99598	54.0195745	7.38866	29.927721	154.378724	0	0
sim_meta-39	4.11274	14.61290021	46.42649768	0	0	3.36324	0	25.297454	0	45.974417	12.5599	0	3.483363	24.293591	0	0	0	0	80.702232	1.00655	0	40.249857	25.086516	1.78765	1.83238	4.20432	0	0.834591	5.311122	0	9.476163	50.463237	0	39.12175143	70.4325006	0	17.58892
sim_meta-4	0	29.881175	150.407279	4.52909	0	0	3.66119	5.066774	1.90369	24.647817	10.8314	6.73986	63.137401	2.222732	0	0	0	0	204.2161954	0	4.81054	30.748381817	21.960726	0.997172	0	24.275518	0	1.10169	0	3.52869	48.8722	96.297106	14.30879	41.292309	99.517072	13.74079	28.01613
sim_meta-40	0.598964	29.51432561	82.08563202	1.763912	0	12.495572	3.07256	23.165698	0	10.455089	4.068118	11.31482	49.043775	8.26192	0	9.03694	0	0	171.03259698	2.04267	0	62.351806	34.503966	0.533308	0.556242	8.712107	1.968222	1.50631	8.51984	0	30.391837	102.782214	16.144575	43.255239	140.92622102	9.12403	18.32019
sim_meta-41	3.20896	27.1616221	99.567269	0	0	3.08726	0	11.027806	0	15.245716	16.208338	34.7091	9.42962	3.117007	0.451271	0	0	2.558411	33.381362	0	2.62414	37.449751	4.6162283	0.932287	0	0	0	0	0	16.39028	29.811127	12.914418	0	35.879455	79.90618315	4.36624	4.09516
sim_meta-42	0	53.5812616	62.0319084	1.03906	0	4.085683	0	26.604614	0.956834	43.973782	2.646323	4.735662	27.3459402	17.96521	0.886993	2.0568	7.840409	0	102.9468618	2.53829	1.758722	42.306507	18.985526	6.38826	0	2.0916	0	0	8.003703	0	22.932483	39.406285	8.562373	37.713862	106.3421968	7.116996	11.10448
sim_meta-43	2.11486	14.252794	147.846219	0	0	47.70051	0	2.0089859	0	16.42679865	2.99193	6.19597	96.830376	22.268239	0	0	0	21.8734	249.31969	0	0	77.93356	14.170521	1.0736	0	12.513367	18.4624	0	5.76313	0	31.274561	175.72246336	12.50519	32.379799	150.375209	0	6.18759
sim_meta-44	0	36.308306	79.27732902	0	0	9.78544	0	17.519012	0	9.596376	0	5.89293527	48.7306762	22.21037039	2.12652	0	0	0	68.051491	0	0	52.650101	31.4070159	9.36762	0	0	4.6985	1.513	9.86492215	0	25.993733	44.523007	10.662783	32.027097	117.9286675	9.21226	2.092362
sim_meta-45	0.198286	40.03428473	112.33345975	1.23402	0	37.7501	2.17851	16.839455	0	22.9388542	5.39576	1.91432	38.002465	9.97977	6.02897	3.97838	0	16.387	168.3410503	0	0	56.840297	9.641511	0	0	8.03231	7.46175	0.923361	19.04895	0	22.792946	116.1885764	4.05548	28.330201	123.15095574	4.13132	4.42207
sim_meta-46	0	18.11587	116.555515	0	0	1.41071	10.5545	17.5236	0	40.109363	4.51659	13.54646	36.88875	21.00399	0.673488	0	0	29.642	125.777808	0	0	52.22814	14.97249	0	0	1.76621	0.802645	0	11.80917	0	19.04253	114.175678	31.55541	39.84415	186.028812	0	7.40623
sim_meta-47	0	29.6199967	84.94858258	0	0	23.077967	0	13.929062	0	22.71740763	3.44094	7.22991	35.6658205	15.809463	0	0	0	2.26346	104.50476783	4.6107	0	51.814283	7.757283	0	0	8.134651	0	0	7.081491	0	25.51721	54.5452081	5.27508	14.6863663	90.10333301	2.259998	13.228089
sim_meta-48	1.09414	28.133829	135.019128	0.943428	0	0.730921	2.36665	12.12606	0	24.062453	2.43123	0	43.71956	12.645418	7.36837	0	0	0	220.894388	2.37343	0	74.476655	14.39752888	1.97416	0.491438	5.53137	0	1.58795	10.39483	0	39.708679	178.60746648	4.87137	28.235333	110.7361746	3.54598	22.58922
sim_meta-49	0	36.734226	83.217112	1.2487	0	0	0	27.003315	0	42.645189	1.75789	2.98861	23.97275	6.30136	0	0	9.49279	2.841761	120.971419	0	2.79928	52.050685	11.074965	2.87378	0.887558	1.12862	0	0.99145	5.43163	0	19.224586	99.25447	1.26078	16.41557	122.170128	0	2.85414
sim_meta-5	9.43058	24.55408311	84.39609705	0	0	16.6872	9.97136	7.4294204	0	16.642989	0	0	50.7568	13.733542	0	0	0	22.01136	156.83543	0	0	52.755713	3.8904464	0	0	0	12.9955	0	0.00518311	0	9.15595	120.402382	0	34.78081	155.981582	0	0
sim_meta-50	0	33.0032775	83.18056963	0	0	5.86164	2.61192	16.95725	0	21.5042	16.89171	2.64077	51.833085	7.80382	0	1.86141	0	2.83684	156.682601	0.747952	7.09026	65.003831	16.235132	5.49323	1.64031	2.375809	1.02326	0.754919	18.020981	0	18.584786	86.387907	6.83037	31.5312741	89.20352508	0	38.4173
sim_meta-51	0	35.4219205	58.36612607	0	0	4.85248	0	11.73568	0	18.586415	0	0.16864188	9.695826	3.899418	0	0	6.68526	4.67805	37.18056277	0	0	41.407928	15.32545	0	0	1.69206	0	0	10.4260992	0	18.61623454	29.25508158	0.161348	25.2433085	118.37911424	0.590967	4.10769
sim_meta-52	5.06141	8.27687917	49.61834	6.31958	0	4.36446	8.77846	27.77103	0	29.54397	1.00886	0	1.31149	0	0	0	0	0	148.271924	14.1575	0	20.49651	24.917323	0	3.76548	1.2205	0	10.088	20.05314	0	22.827	33.251797	9.12575	16.8607	74.602112	0	7.72771
sim_meta-53	0	40.839549	73.62257	4.67307	0	4.00116	0	21.84903	0	21.69574	0	4.796592	53.35894	7.329029	3.19004	9.01922	0	0	194.709528	0	0	75.469852	16.03293	1.66982	0	0.923566	2.029917	0	8.747593	2.55662	25.26405	137.88595	9.50805	34.693605	104.298926	2.38171	2.769417
sim_meta-54	0	20.537327	84.9616347	5.68212	0	4.386367	2.63044	20.200265	0	19.3294342	0.891969	3.000349	74.83944	10.969273	5.799669	12.034862	0	2.029341	311.788543	1.39755	3.24178	72.638749	27.70585	5.917067	0	7.775319	0.864404	0	5.94505	0	27.3576169	215.40437934	10.692186	71.39767	128.4166915	5.122105	20.39472
sim_meta-55	5.52324	13.3481473	82.91101381	2.25833	0	10.35018	6.42202	35.248801	0	24.159711	7.57334	2.89507	63.494999	3.65715	3.21229	5.87244	0	6.299441	199.71927949	5.48773	7.7602	49.8015821	33.72380424	2.71059	1.39658	6.759475	0	4.13186	10.75525	0	37.8163	127.59541043	18.78472	41.7712477	136.63929454	8.69234	14.87245
sim_meta-56	4.3063	51.1487808	77.25183106	3.27027	0	1.84097	0	17.647619	0	38.533696	14.5389	1.30346	13.266881	7.63109	4.07925	6.1491	0	0	137.293939	0	0	41.092766	29.73834	3.98899	0	16.31649	14.10697	0	15.07483	0	29.10405	77.155206	3.03883	19.502624	107.07869	2.094901	18.80939
sim_meta-57	0	46.605996	95.727633	0	0	9.84539	4.74372	13.355614	0	14.348215	8.29581	17.86768	35.12579	0.532303	3.12122	6.01779	0	0	194.639385	0	2.27446	60.60584	24.06538	1.33313	0	9.83037	0	12.7785	7.90367	0	53.47887	56.28143	16.29722	26.62994	116.641294	8.29962	0
sim_meta-58	0	18.36677	67.9006659	0	0	0	5.36618	16.95632	0	23.156423	3.21236	0	45.416344	3.99892	0	0	0	7.91282	82.7880039	0	0	48.818497	15.00119	0	0	12.083657	0	0	17.654663	0	15.01983	48.029989	0	6.64504	127.314409	0	0
sim_meta-59	0	36.66701	60.35266	0	0	0	7.18882	11.03987	0	3.23262	1.89146	1.91352	28.58442	15.80498	0	0	0	21.5446	94.73449	0	0	17.81083	10.93465	0	0	0	0	5.2417	0	0	31.75352	71.36796	0	40.03286	91.56424	0	7.25051
sim_meta-6	2.08396	29.197021	52.4076253	0	0	0	0	10.297288	0	45.148081	10.342448	0	29.81284	1.927379	0	0	0	4.64692	39.56463363	0	0	44.330117	30.78187	1.69934	0	11.36366	3.960342	0	3.820378	2.00282	15.710079	42.86372	0	28.376774	113.7123803	0	1.57213
sim_meta-60	0	31.6919099	116.78583039	1.52829	0	22.89516	1.79903	4.27055183	0	24.0371643	1.82143	37.93642	36.333956	11.703897	0	0	0	0	147.16329753	0	0	41.5921289	13.2618188	5.48673	1.27337	2.49906	0	0	7.753231	0	40.317483	47.5289713	6.43769	27.2789815	74.12596112	1.5766	22.7533
sim_meta-61	0	10.631944	90.656908	0	0	30.09696	0	4.4059753	4.27806	3.5916946	7.45407	5.70665	74.810835	16.903617	0	0	0	4.38066	121.910504	0	0	60.921598	5.866611	2.23257	0	3.89471	0	0	0.935428	0.238504	10.50084	78.676312	18.21627	17.193913	104.4696312	4.27806	5.965171
sim_meta-62	0	10.65977892	121.7937204	0	0	4.951875	11.16074	16.5567547	0	18.0304	3.31153	5.5938	70.86684	18.1494277	0	2.612977	0	4.07149	193.79641	9.22613	12.00489	57.309073	57.172625	0	0	16.65779	1.06328	0	32.160627	0	23.1355726	186.173331	21.78186	64.494077	145.69440272	4.1639	11.56633
sim_meta-63	0	30.67360514	53.3395457	2.08838	0.18539	6.59336	0	12.2414996	0	26.5391936	1.92493	9.90198526	7.128006	13.36348787	0	0	0	0	47.157933	0	0	41.1017913	26.4287366	0	0	1.1644	0	0	3.12412802	0	12.9709333	57.4752856	1.92423	34.549578	95.79529369	1.01936	13.42382
sim_meta-64	4.17126	18.811571	113.306317	9.10697	0	31.88049	0	13.54316	0	14.51496	0	3.62298	72.61462	7.8955	5.81305	18.5159	0	14.57748	330.963517	0	0	119.46706	21.13309	0	0	12.6164	12.5336	0	0	0	32.47081	201.72153	8.9769	55.24436	123.924875	4.84744	6.78179
sim_meta-65	0	14.1716456	91.453134	1.93891	0	17.88014	0	1.55486	0	12.33736161	0	2.71421	76.439534	12.079122	0	0	0	8.10743	237.201228	0	0	76.5498322	24.930301	11.21755	0	0.578252	2.87417	0	0	2.93764	15.64485	211.917815	9.83682	38.96275	111.775777	7.50684	0
sim_meta-66	0	34.33714085	70.37610575	2.2321	0	2.643138	3.59318	9.1641391	0	17.441589	3.52588	8.4060853	9.962056	8.082759	0	0	0	0	77.4356434	1.39881	1.07592	36.34624	2.9674593	0	1.38182	24.070829	0	0.434417	4.57166	1.17188	12.3558648	38.4778707	6.219578	19.76685321	92.56288104	1.50654	10.716
sim_meta-67	1.15907	38.840951	55.54543954	0	0	4.35063	0.878407	17.7785288	0	30.436098	14.26372	3.76602	45.95422	13.203865	0	1.91999	11.10987	2.14798	101.785192	8.09249	12.41663	52.969666	18.241385	0	2.00535	0	0	1.148725	6.43464	1.5119	21.909202	71.178824	19.17171	21.57133713	118.24464072	1.21682	9.95948
sim_meta-68	0	37.79873	58.856355	0	0	2.97221	1.92873	18.7705	0	30.819915	0	2.47463	16.2808	15.79756	0	0	0	0	96.649675	0	0	41.835031	18.13444	0	0	4.14067	0	4.25458	2.70278	1.23243	16.60427	54.667282	7.74651	28.14952	112.7677736	3.13615	19.326
sim_meta-69	0	43.420863	71.977585	0	0	22.98998	0.403653	13.99099961	0	24.00243584	9.99315	5.69937	67.75337	29.24148	2.10686	0	0	0	109.24637	0	0	77.564806	40.414044	0	0	2.81276	1.44542	1.04403	15.57985	0	20.841232	110.361211	5.76829	32.66957	181.70943825	0	20.64056
sim_meta-7	0	32.811946	89.112143	0.910587	0	6.4879	0	9.526389	0	45.156797	3.593152	16.23194	58.049233	15.15575	0	0	0	1.3253	172.54235387	0.805852	0.867069	53.2020745	31.736347	0	0	4.687181	0.572711	9.065273	12.649501	0	38.392908	102.94781187	6.200657	35.135887	128.664436	2.971586	16.49341
sim_meta-70	0	19.73997	71.42871	0	0	6.49262	0	15.41014	0	33.0828	0	0	0.833067	0	0	0	0	0	27.4366	0	0	31.43333	11.52524	0	0	0	0	6.50388	0	0	13.03203	16.59606	0	6.2848048	57.692471	4.67104	0
sim_meta-71	0	65.35791	45.45245013	3.17582	0	6.9106	1.9515	17.071447	0	35.545841	4.74046	9.00268	34.21287	10.93496	0	0	0	0	66.95859	0	0	20.82391	9.82914	0	0	5.10979	0.975912	0	26.37275	1.50981	27.69328	43.62007	2.62195	36.17707	106.37718314	0	9.37819
sim_meta-72	0	32.215312	96.7294622	0	0	3.64174	3.34157	9.757391	0	20.374552	6.560736	21.44613	25.96990656	8.698562	0.20835	0	0	10.4814	139.895941	1.381	0	25.077095	19.450805	0	0	3.176757	0	4.30609	12.04944	2.2674	29.243619	90.825008	3.137089	33.3448756	115.6130888	4.153961	23.65023
sim_meta-73	0	43.87587	76.252043	0	0.646272	0	0.872258	33.605949	0	12.725549	0	0.521503	83.30776	7.86592	16.8429	16.5304	0	0.234585	146.264169	0	0	69.28767	13.056558	6.85172	0	0	0	0	14.30114	0.75166	21.496029	106.560935	20.18392	28.660809	133.859764	1.50755	0
sim_meta-74	3.16063	20.803146	89.812671	3.41926	0	5.909879	1.41289	6.061781	0	29.639811	6.534325	4.610839	52.515135	14.27179	0	0	0	0	194.683821	7.63137	0	56.08972	19.046	1.65105	1.84022	9.670147	0.600875	5.56282	26.212792	0	25.427551	121.931504	12.10967	34.284815	109.556783	1.77342	9.13604
sim_meta-75	0	15.50376512	76.3616584	0	0	5.17767	10.5759	1.7766486	0	46.224384	0	0	0	6.06273	0	0	0	0	86.219894	0	0	27.439504	42.55516	0	0	4.71068	0	0	0	4.88164	6.767964	23.778534	5.17767	10.17632	98.56137827	0	26.58802
sim_meta-76	0	23.843278	69.255219	0.641688	0	5.993404	4.97503	13.29619	0	27.391395	6.524323	2.73993	8.106165	7.885421	2.76718	0	0	0	119.110774	1.69583	0	52.036217	9.965275	0	3.21082	1.82365	2.43699	1.56869	8.750771	0	33.203234	53.660722	2.790825	12.967256	101.903228	0.655606	0
sim_meta-77	0.692157	13.348616	136.82801	0	0	26.2322	5.42591	21.870205	0.506866	17.74534	16.1952	0	51.798956	0	0	0	0	24.56052	270.84754	0	0	53.2959	51.7275	0	0	1.58042	20.5982	0	5.1132336	0	10.74937	205.282158	0	36.3415794	162.238116	0.506866	0
sim_meta-78	2.99587	27.058961	77.053465	2.10519	0	0.645136	2.44898057	10.856895	0	29.753992	6.32739	13.33583909	33.3189279	22.26733982	0	0	0	4.3396	137.7457446	1.53884	1.89356	14.281882	18.651875	0	0	0	0	0	19.74026623	0	24.350231	49.7476276	10.443311	26.350179	83.23664714	2.52551	5.75437
sim_meta-79	0	44.701571	59.892914	0	0	4.41517	10.65787	26.537692	0	42.03235532	0	0	12.179997	9.34719	1.93047	0	5.06817	10.83186	162.5574714	0	0	37.451383	17.978809	0.925131	0	8.724268	0	1.59838	5.49782	0	20.232511	91.719769	0.578911	28.632338	107.97981894	0	40.357276
sim_meta-8	0	47.324124	54.349333	0	0	2.06928	0	11.77068	0	13.368943	0	0	17.637207	12.07218	0	0	0	0	60.225559	0	0	39.728571	6.38991	2.96326	0	13.777679	0	3.27051	7.127001	0	28.605208	19.600109	5.82332	21.23493	82.29624578	2.60927	2.10032
sim_meta-80	2.4378	34.0286449	81.86619719	0	0	1.22001	0	10.32171132	0	20.004281	13.7958	1.31583	22.79428545	18.7435755	0	0	0	0	82.42297977	0	0	24.389841	12.861764	2.6039224	0	11.408986	5.63223	0	15.3065999	6.63582	24.2467	39.20930759	6.18921	30.857784	120.79384362	2.59484	2.9408
sim_meta-81	0	36.10516	49.46738644	2.00083	0	0	1.21272	17.379976	0	27.880796	2.15804	4.20753	26.69828577	5.01834	0	0	0	0	118.80801946	0	0	21.9831446	9.17228	0	0	0	0	0	1.14737	0	31.20398	44.90335144	2.00844	45.94575	77.21279599	0	33.83013
sim_meta-82	0	19.4126497	118.43818	0	0	0	0	10.46894	0	43.23795	0	0	22.922071	25.37623	0	0	0	0	87.01281472	0	0	52.80635	19.79094	0	0	16.20420108	0	0	0	0	30.01382	27.48601472	4.98484	14.9429997	81.7806029	0	29.76271
sim_meta-83	0	26.5137	79.32474	6.18303	0	0	0	0	0	26.9488	0	0	52.51173	0	0	0	0	0	89.66293	0	6.31383	22.94024	14.11452	3.0873	0	0	0	0	26.5137	1.17205	23.85029	32.12016	19.29647	41.01467	124.15615	6.4989	0
sim_meta-84	0	50.000601	74.3912763	0	0	0	4.13454	10.175651	0	33.32458	4.505102	0	32.157115	11.64238	0	0	0	9.4168325	68.3389485	0	1.39927	32.522877	14.093043	2.699565	0	0	0	2.9291	16.71441	0	10.82908	43.591946	2.60311	20.369565	79.82035485	0	2.430895
sim_meta-85	0	31.93902226	75.07209741	0	0	1.60853	0	4.413	0	20.204141	0.95813	0	20.9816	5.28289	0	0	0	0	105.633628	0	0	39.559511	17.14248	0	0	10.50897	0	4.03376	18.22733	3.30559	8.834533	12.03462	0	18.023085	82.112618	0	50.49608
sim_meta-86	0	47.932369	59.97413583	0	0	0	1.82581	17.36571	0	24.548712	6.19394	0	34.54564	15.0702403	3.70189	4.21649	0	2.43267	120.386255	0	8.3633	40.558761	5.59842	2.65718	0	10.207	0	0	6.25339	0	28.519412	75.742893	3.31385	32.050456	139.360406	1.30192	9.659511
sim_meta-87	0	27.9348082	107.7252797	0	0	0.958082	2.91842	6.32169	0	6.5658088	0	0	27.96912	8.27221	5.02112	0	0	0	57.08857	0	0	28.6802953	0	0	0	0	0	0	8.35555	0	0	50.43046	0	19.64482	93.66408	0	2.96316
sim_meta-88	0	20.93084581	44.15803236	0	0	0	0	4.1284877	0	16.221072	2.54729	0	18.26136	7.08683	0	0	0	0	34.642382	0	0	44.934122	0	3.28901	0	2.15966	0	0	6.64752	0	0	14.757282	0	26.6586655	115.2844883	0	4.00619
sim_meta-89	0	18.2201448	96.258157	13.0037	0	0	0	10.6221129	0	12.62856	8.25695	0	97.00267	15.94381	0	0	0	0	278.97012	0	13.6275	32.64592	32.61197	0	0	0	0.904146	0	2.7981618	0	49.154748	166.03948	46.81528	90.46857	116.551526	17.20551	31.19027
sim_meta-9	0	15.654154	63.59227958	0	0	0	5.24317	18.24915	0	25.640734	0	0.431504	4.344544	8.33068	0	0	0	14.8433	100.927333	0	0	31.54662	4.46939	0	0	5.37064	3.09509	0	0	13.3006029	41.887826	46.490882	0.431504	13.5092977	136.9819455	0	0
sim_meta-90	0	22.187125	89.49836094	0	0	7.910749	0	9.966593	0	15.17336	0.695652	5.189141	51.61756	17.676756	1.79737	0	0	4.5682	66.9456219	4.35829	0	71.897379	16.75535	0	0	9.746438	0	1.06465	9.001398	0	29.245067	44.594531	1.82212	27.40562436	111.41815479	7.90208	3.5456
sim_meta-91	0	61.723628	73.705002	0	0	0	0	11.641881	0	30.9069	14.20907	4.01152	10.25208	2.06057	0	0	0	0	85.262715	0	0	15.538693	8.95928	1.61702	0	4.703872	1.36985	0	13.629047	4.62561	24.962405	21.099541	0	13.82053	87.055088	1.65253	0
sim_meta-92	0	18.59464725	138.10756003	0	0	0	0	2.82641	0	71.522659	3.69022	3.56539	41.094685	42.06128	0	0	0	7.87664	269.432061	0	26.5617	45.577858	17.51312	17.58483	0	1.65142	3.38258	0	0.00130725	1.07166	35.08467	132.258236	6.71139	36.30973	135.049685	6.80507	0
sim_meta-93	0	31.10922	63.93211567	0	0	0	0.763433	19.82265	0	1.367636	0	0	21.77316	5.60019	0	0	0	0	47.112761	0	0	12.865375	3.024842	0	0	0.335712	0	0	0.917451	0	17.361126	11.856177	0	47.809845	90.675033	0	0
sim_meta-94	0	33.087582396	73.597647	0	0	3.194275	0	15.396587	0	39.481303	15.0797	4.5691107	25.836407	5.662213	3.62132	0	0	1.75959	82.95673	0	0	39.903334	13.814834	0	0	8.31121	0.769576	0	6.34022	0	26.56589	47.415153	1.77022	26.4275452	115.5110002	0.277039	10.56025
sim_meta-95	0	26.5133	91.201961	0	0	0	0	13.01611	0	28.51972	11.789	0	17.23033352	6.51119	0	0	0	0	206.36533	0	0	7.9539	38.17822	0	0	7.98538	0	0	2.01819	0	19.83459	160.41623	0	86.37511	70.923213	0	49.3129
sim_meta-96	0	35.61068649	90.0491896	0	0	5.21202	1.8383	15.725333	0	23.652144	8.52671	0	66.98273	17.691531	3.4528	0	0	0	146.049844	12.34533	0	73.827727	31.3820101	0	0	11.0223	0	0.0208601	10.9260514	0	55.186169	143.394439	18.093104	44.657705	97.833691	10.39832	26.56177
sim_meta-97	0	29.94861	64.79562	0	0	0	0	7.34601	0	38.66568	0	0	5.05991	6.5221	0	0	0	0	50.88797	0	0	38.18265	19.5587	0	0	0	0	6.19635	7.64839	0	9.83768	21.2249	0	15.98444	88.69042	4.87294	7.00065
sim_meta-98	3.11298	37.61173	63.56163413	0	0	0	0	20.847519	0	26.21937	10.6514	0	6.759093	31.23107	0	0	0	0	107.26867	0	0	43.0287622	8.6299903	7.40966	0	4.007144	0	0	8.0193	2.28792	9.875048	18.4087363	7.90657	27.77475	107.65368	0	12.95912
sim_meta-99	0	32.78841	28.3747081	0	0	2.723048	0	11.090871	0	19.84796	13.75657	16.17867	21.427573	30.530708	0	0	8.91145	0	45.568955	3.205831	0	36.739182	10.694152	0	0	5.96384	0	0.030247	10.66446	0	13.486993	19.312579	3.89367	35.7767211	96.42187969	1.729874	8.05268
