sample	amglyccycl	arylpolyene	bacteriocin	butyrolactone	cyanobactin	ectoine	furan	fused	hserlactone	indole	ladderane	lantipeptide	lassopeptide	microcin	microviridin	nrps	nucleoside	oligosaccharide	other	otherks	phenazine	phosphonate	proteusin	PUFA	resorcinol	sactipeptide	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-1	0	52.51547	60.7918791	11.79155	22.1078	53.2121439	0	0	28.430551	0	0	4.10441	9.14078	0	9.84574	113.0839489	0	0	23.325149	53.122005	0	0	0	1.38211	3.23759	0	27.784189	97.6977129	0	23.529377	92.4850111	0	0
sim_meta-10	1.6839742	9.0494067	109.634855	6.6122288	3.22802	15.3948459	0	0	41.074026	7.75932	0	59.2664143	4.919554	0	0.255108	116.8744907	0	0	43.097778	33.054291	0	0	0	14.524751	2.44141	0	19.2902824	80.2879597	13.563172	28.3599921	97.6413553	6.99883	9.74342
sim_meta-100	6.37521	56.013245	110.7540384	2.356623	0	31.6131142	0	0	9.598379	2.87155	0	16.49316	8.254951	0	0	38.7442634	0	0	32.969429	10.4732353	0	0	0	1.8854726	3.340268	0	11.9533828	45.0859644	3.61899	24.579779	88.8632564	1.66049	6.755716
sim_meta-101	0	43.3303288	121.4765795	0	0.181382	38.1104168	0	0	17.32907827	0	0	21.9216	7.44057	0	0	95.164211	0	0	59.707811	3.7403375	25.6127	7.304058	0	3.7403375	10.80062	0	11.4798653	74.9760255	0	24.085927	113.3118979	0	0
sim_meta-102	0	22.149205	237.08187097	48.197534	0.0557408	44.1087432	0	0	18.9010432	0	0.0773277	4.6111389	9.59586	0	0	56.93080625	0	0	43.193142	26.991461	0	16.696708	0	24.058681	11.7317182	0	32.9986837	36.89433865	0	28.02082	145.69602253	0	0.0504165
sim_meta-103	6.682967	31.6188272	138.72125588	24.16877	2.88697	6.062976	0	6.01825	7.274299	41.31861	6.31017	110.11531	1.569875	0	0	264.245094	0	31.6594	102.096382	66.694343	0	4.73407	0	14.903793	0.22859	0	56.608303	255.796082	38.96634	26.346607	113.6865828	18.06479	0.253877
sim_meta-104	11.6820227	56.0661917	150.0384808	6.2257721	0.2829861	5.936907	0	4.04635	9.1787451	3.73261	0	21.97384	0.747976	4.25209	0.0336638	66.9101775	0	0	25.332509	11.9603719	0	7.10135	0	1.030883	2.8793	0	33.1058677	50.0891564	13.653532	37.9793923	109.1089917	4.38979	6.676691
sim_meta-105	0	25.035537	380.11731	0.942659	0	8.334515	0	0	36.282253	0	0.839822	11.288376	3.51548	0	0	33.2416922	0.238258	0	4.081443	1.048771	0	0	0	0.365413	8.368669	0	14.706605	29.056321	0.216699	37.239264	221.811256	0	0
sim_meta-106	0	30.7533642	226.094721	2.52494	0	9.616786	0	0	50.468103	0	0	8.80062	0	0	0	50.8720791	0	0	24.6526418	29.91835	0	0	0	26.05043	0	0	29.710375	12.185263	0	12.196358	135.6238151	0	0
sim_meta-107	16.52861	37.38162	125.63344344	14.94406	0.225486	34.4732707	0	5.30219	7.218979	22.32902	5.75179	63.3985817	0	0	0	159.245262	0	26.1681	64.9301971	61.0608339	0	0	0	5.270719	4.59216	0	42.3463486	166.8236422	27.748002	18.64538083	113.43787477	9.4425761	0.1772435
sim_meta-108	0.0920216	46.0612217	193.3838549	3.808286	5.6239935	36.2337152	1.34462	1.66378	48.859969	0	0.0749127	35.670314	3.853809	0	0.0509794	49.0796349	0.0285261	0	25.8920724	5.9482291	0	5.40748	0.160644	0.2100312	18.728698	0	6.031976	33.6598373	2.6068294	30.022181	159.1692705	1.53036	0
sim_meta-109	0	7.190212	57.60113	4.246413	0	5.30505	0	0	50.38239	0	0	5.10128	0	0	0	18.021646	0	0	1.20256	0.159894	0	2.8393	0	0.159894	0	0	22.852621	12.284934	0	20.929304	36.457272	0	0
sim_meta-11	6.90177	52.750369	91.5393299	1.04953	2.514784	25.5328623	0	0	12.1228704	0	0.372224	1.8438172	7.090966	0	0.034341	63.4008721	0	0	32.79381	37.3514557	0	1.120497	0	20.25901	13.725758	0	36.2450116	30.8571612	0.298941	1.5520606	120.1152079	0	10.0763
sim_meta-110	0	25.7693547	171.0019492	6.10498	8.98976	41.2486742	0	0	25.043193	0	2.38185	10.44186	7.408853	1.84615	0	52.120138	0	0	27.7527496	17.7559495	0	11.150141	0	9.8895125	12.9917359	0	47.4053699	19.4501585	0	5.5869959	142.9273976	0	0.0508336
sim_meta-111	0	9.9014996	302.3414643	4.0297226	0	14.6290578	0	0	12.796158	0	0	12.50237762	1.568774	0	0.0096943	33.0234691	0	0	17.93464777	8.9951439	0	0	0	4.9200839	0.2490532	0	4.8474872	16.8805139	3.08454	47.6346699	182.5532438	0.938075	1.55158
sim_meta-112	0	8.9662976	212.2886211	0	2.6415	32.96168	0	0	23.09097	0	0	0	6.77311	0	0	23.888655	0	0	14.467407	3.17267	0	2.39986	0	3.17267	10.0824258	6.3687	11.830887	6.928149	0	16.307468	177.7429113	0	0
sim_meta-113	2.115051	57.3117911	165.49953328	14.78277	3.3468173	49.9337997	0	5.07062	18.4528626	13.5983002	0	103.158591	9.712101	0	0.0522981	191.0564524	0	0	38.6100464	15.437703	0	0.0949511	0	8.7522398	8.2639872	0	37.7353503	144.4658766	43.7066	36.4128074	185.7158526	16.29228	13.83835
sim_meta-114	0	16.9595268	120.5446418	34.4418	0	27.5548606	0	0	24.7582102	0	0	2.164217	13.65522	0	0.160978	28.7083916	0	0	30.4490241	37.0562402	0	0	0	13.73573	0.264824	0	1.5505406	47.7495505	0.627408	38.9704973	87.13325536	0	0.0634891
sim_meta-115	2.16497	63.50924102	97.3532045	4.24647	1.856557	27.2768885	0.615967	0.855654	24.5821255	0	0.0622013	4.3255855	4.58988	0	2.583386	57.9671286	0.077715	0	13.527721	25.6892412	0	3.214692	0	19.553172	4.92803722	3.60809	33.8015248	35.4720005	1.1451676	31.1643764	94.1274222	0.6151101	0.12031
sim_meta-116	0.13518	36.1285817	133.6946717	24.56434	1.59312195	15.5657396	0	0	12.8238389	5.34332	1.61218	34.90171	11.543337	2.01218	3.65276	72.7009234	0	0	53.04809792	14.7029259	15.4034	1.928507	0	8.5898686	0.2920837	0	7.5442916	62.5057619	3.869412	9.4943229	111.7369916	1.40884	3.0577514
sim_meta-117	3.12355	11.9197059	86.63378223	1.6632194	12.69188	16.9040803	0	1.54371	14.4350474	3.48571	1.8374	14.51265	7.98695811	0	3.41322	52.1673322	0	7.14102	19.3515996	47.4543184	0	2.359238	0	10.6790106	4.1693266	0	23.37462173	72.6838438	1.62332	9.3408605	85.5952409	1.04686	0
sim_meta-118	0	40.4373417	64.6142821	0	0	15.7515996	0	0	19.938181	0	0	0	0	0	0	17.123079	0	0	7.323661	23.16673	0	7.466835	0	23.16673	9.232819	0	55.9414	2.619322	0	0	87.79846	0	0.979031
sim_meta-119	0	6.4795635	99.03741881	16.012168	0	56.0630095	0	0	5.56715	0	0	0	14.6002	0	0	45.0382498	0	0	46.5919757	20.21435	0	0	0	20.21435	0	0	52.3698795	21.7009539	0.599733	3.46539	64.44446896	0	0
sim_meta-12	0	72.643701	179.4786747	0	0.125389	5.11661	0	0	35.900827	0	0.194242	0.629826	0.244887	0	0	1.579602	0	0	28.874051	44.527906	0	0	0	22.895606	0	0	26.459491	4.13665	0	22.07222	194.726437	0	0
sim_meta-120	0	23.5365754	114.69954553	0	8.8225523	10.7015454	0	0	26.050927	0	0	9.1050841	0	0	0	25.7079354	0	0	24.4072735	13.54209	0	2.36506	0	11.60068	0	8.91643	6.827746	6.8994818	0.727852	25.7772598	168.2511449	0	1.9792053
sim_meta-121	0	12.220047	141.5615302	0.0449439	4.711895	25.4997669	0	0	13.4710859	0	0	12.100182	4.573639	0.17668	0.131017	75.9875221	0	0	42.296402	0.6540313	14.5155	0	0.311878	0.0372591	9.460828	0	20.9852666	52.9668696	0	10.9484603	125.5662253	0	0
sim_meta-122	5.12539139	27.443658	100.1383785	18.235196	0.3337021	8.4066421	0	5.79307	4.1481494	12.5232603	5.57644	62.5930779	2.692138	0	0	154.1204908	0	24.1574	88.7021841	39.61299539	0	0.416007	0	6.912734	2.626908	0	9.3939073	160.26517	4.7989	44.2081357	145.88394195	3.32694	1.9733108
sim_meta-123	13.44	51.358947	85.9350085	2.12043	0.0462092	16.1057185	0	0	19.2862091	3.01228	0	5.25732	2.668595	0	0.259956	59.9163132	0	0	34.950398	4.66266	0	22.2347	0	4.66266	0	0	13.232728	23.5631968	7.20772	17.46132	102.6785184	0	0.166408
sim_meta-124	0	0.302656	148.9551663	0	2.04977	16.437467	0	0	48.342807	4.551617	2.53899	2.408254	6.70324	0	5.6586278	108.9762438	0	0	31.3612865	29.4126801	0	37.1816	0	25.1575801	0	0	65.159253	21.8581747	0	36.77692	59.7361818	0	0
sim_meta-125	5.895667	22.43987505	218.0025806	6.848368	0.0386547	16.2285137	0	0	22.1998738	2.36906	0.0194138	50.8164302	1.3223	0	0.0155973	103.6861165	0	0	38.2661257	3.0862488	0	0	0	2.3631016	6.7267696	0	15.1423776	72.7940146	5.97682	26.9291449	164.27438295	0	0.00886433
sim_meta-126	3.8032947	31.276271	148.9907256	0.920909	0	7.5986536	0	0	20.485901	0.569377	2.2373	9.658417	8.481097	0	0	40.8874141	0	0	19.9269854	35.1549154	0	0.215917	0	15.5833154	3.867757	0	35.1244009	47.8196397	6.425046	35.9127029	82.7151447	1.82697	5.10385
sim_meta-127	0	11.574376	96.7455745	0	0.50297	55.001711	0	0	85.271092	0	10.5797	29.763528	1.67867	0	0	56.4824817	0	0	50.9295007	15.447054	0	0.915307	0	1.474024	8.3062254	0	28.793887	42.2333628	2.14502	18.938617	162.2185061	0	0.357274
sim_meta-128	5.35118	34.2625392	171.8690599	1.50599	2.4105652	23.1788451	0	0	14.4806406	3.36518	2.21837	18.1920342	5.2623	0	3.868526	51.5019223	0	0	21.9784102	30.8109629	0	10.100811	0	8.153528	11.297923	0	27.0696711	25.377083	10.621004	30.351418	167.62096629	3.21358	0.0863053
sim_meta-129	5.77411	19.302035	98.737213	1.30006	3.807132	30.435892	0	0	54.522955	2.55543	4.31048	12.26213	18.99065	0	2.61147	81.74701	0	0	33.04692	28.44252	0	4.57949	0	20.46891	1.07501	0	35.015012	19.32551	0	60.55775	149.6028415	0	13.178
sim_meta-13	2.3787	31.8988603	168.1430139	8.6557	2.876814	42.4888594	0	4.24388	37.2602198	8.19235	3.91082	29.202518	9.726789	0	0	111.51957014	0	16.1454	47.63033	36.542077	0	0.0588864	0	14.066057	0.1447353	0	60.1156289	85.21863264	9.04487	14.8222123	174.4911364	5.17656	0.694098
sim_meta-130	0.814654	30.3285903	272.5459143	3.112737	0.483706	14.3208432	0	3.05456	17.2976257	0	0	17.5743688	0.927254	0	0.0230839	45.2070698	0	0	25.0028578	18.830619	0	0.0588864	0	8.999209	0.345443	0	12.7173975	35.6319505	6.9196	68.1788425	202.3273908	1.61312	6.90746
sim_meta-131	0	12.007666	253.3380294	12.2624	1.494524	14.628059	0	0	32.079032	0	0	0	0.9742979	0	0.112044	30.9156885	0	0	34.100415	1.62376	0	3.93588	0	1.62376	0.735595	0	12.2064667	28.3425407	0	25.6922	133.6300094	0	0
sim_meta-132	3.50961	30.973088	280.0882827	11.0173	1.1561226	40.085657	0	4.3916	18.5210225	0	1.07039	26.75297	1.412821	0	0	82.7003009	0	0	23.78154	8.173371	0	10.5409881	0	8.173371	10.2524559	2.6272	19.9629544	60.258025	12.46688	15.917072	198.77227996	4.55612	6.9205422
sim_meta-133	1.4393147	53.2054549	127.7013984	7.82953	0	43.6690816	0	8.1707	17.6231839	5.96948	22.71933	86.82584	6.4672887	2.69197	0	126.7760086	0	11.4995	56.0828743	34.0289768	0	0.5936059	0	10.2971068	6.2887935	0	34.5236657	117.5265266	11.34466	13.8028808	139.94008642	6.6268	2.7383
sim_meta-134	0	20.3104	94.0061762	0	0	50.510216	0	0	3.358101	0	0.179016	0.917324	0	0	0.143333	25.82955449	0	0	16.377045	8.159929	0	0	0	1.644319	4.52031	0	8.98675	22.68022919	0	1.300674	104.9232897	0	0
sim_meta-135	0.214602	35.8121702	242.8642345	13.30426	0	24.215594	0	0	2.179882	2.65248	0.119942	32.92721	9.5929	0	0.23668	57.779958	0	0	48.650636	15.58392	0	0.394168	0	9.94962	6.322913	5.59061	38.550955	57.411448	11.45437	43.6087421	190.874236	4.7045	0
sim_meta-136	0.606398	22.9747439	136.8245506	2.24269	0.735606	60.8395937	0	2.44425	21.80397	2.45396	9.859368	57.8704408	15.868932	0	0	167.2422977	0.102645	5.21858	71.381429	28.4219399	25.4117	13.775	0	16.71309	5.4983283	6.13342	34.076856	128.0354676	9.511481	6.1213333	98.8831231	5.79323	0
sim_meta-137	4.67293	47.5573536	41.4539562	5.4518429	0.0741843	24.5227918	0	0	19.9015312	2.96542	2.70693	39.8761154	6.97431	0	0	57.0994946	0	0	63.3738039	15.59227103	0	3.184842	0	3.01571103	3.8190813	0	15.6228837	71.3498377	24.49447	39.045737	180.5355309	5.56412	0
sim_meta-138	2.6815432	34.464135	103.1087384	7.166012	7.442662	28.9987826	1.2573	1.04259	24.8102614	0	1.64586	17.2977429	12.63262	0	0	56.4766299	0	0	29.2401356	19.033508	0	8.26448	0	16.944478	6.07731	0	17.6915228	33.879327	5.214704	50.835159	118.5993445	2.96687	0
sim_meta-139	0	17.6948447	186.1882616	0	2.92279	31.4192139	0	0	23.839984	0	0.0749284	2.65181	3.505203	0	0	13.800777	0	0	11.7485521	23.553541	0	3.766073	0.78399	11.146361	1.77809604	0	51.379101	39.5335778	0.538827	14.029671	173.5480068	0	0
sim_meta-14	0	39.0069962	112.3068518	0.0892989	0.401171	35.8405728	0	0	35.834263	0	0	127.347122	0	0	0	258.2632255	0	0	81.0961497	2.3681647	0	0	0	0.0565947	9.218211	0	4.6091349	196.352916	9.88317	37.08548	88.7711114	3.35027	0.345175
sim_meta-140	0.486519	25.7405354	139.2291761	18.182381	0.231771	11.5476716	0	0	20.0692397	0	5.745332	19.8686915	14.642049	0	0.3975512	48.4610082	0	0	15.0069025	7.64908	0	0.6041238	0	4.06439	5.786279	0	13.9156878	18.4368464	3.732161	17.499727	114.2549834	1.96685	3.770919
sim_meta-141	0	56.0019954	157.27042625	9.54543	0.109453	28.8030551	0	0	11.3029246	0	0	33.016333	7.62144	0	0.250928	79.6733861	0	0	37.746005	12.4610223	0	0	0	3.745675	7.55509	0	19.0817933	55.3220431	0	26.8588687	107.53487537	0	0.198183
sim_meta-142	0.191053	32.2921911	69.968929	2.7304985	1.237991	8.8023292	0	0	28.40116	4.501987	0	32.7278751	4.3405357	0	1.5185705	89.5240484	0	0	20.3321524	22.2209605	0	21.552122	0.247375	12.999368	0.240388	0	38.7706662	59.0381168	9.4168	10.3109171	69.95382844	4.20407	0.439925
sim_meta-143	3.685405	29.6385144	181.846941	6.11410805	0	16.3684747	1.48814	5.669009	9.7237705	0	0	49.288515	5.484763	0	0	123.38273881	0	0	68.3436472	9.268007	18.5762	0.1898755	0.121369	1.382058	1.638869	0	19.1448292	112.0357749	20.14049	27.251088	127.10238521	7.1357	7.20450871
sim_meta-144	5.80535	47.151398	52.989181	13.05646	0	33.826079	0	3.69325	6.19322	3.8035	10.71295	34.80838	7.85618	0	0	73.356252	0	7.75573	33.89448	17.07089	0	0	0	0	8.3228	0	15.165759	77.670265	3.62648	31.988156	134.635443	3.61471	0
sim_meta-145	11.736519	10.1868273	127.5731595	29.85639	2.6356186	17.0065565	0	7.35465	18.9659378	15.9092	3.5677375	86.89335	1.02835	0	0	220.8401887	0	16.7112	88.38437	41.564949	0	0	0	0	0.261774	2.46798	36.9196751	215.178416	21.14011	27.723059	151.6210077	6.64285	5.59994
sim_meta-146	0	15.70988	94.8737315	2.30617	0.282686	23.0628674	0	0	27.0603828	0	0	0	3.054716	0	0.0767594	13.8737513	0	0	8.152251	17.9874435	0	5.038288	0	17.80671	0	0	28.1843386	12.8495803	0	21.99403	151.5452723	0	0.255662
sim_meta-147	0.964965	19.3482068	199.73537939	21.4016933	5.50555	12.5733289	0	8.50575	15.5176473	18.37498	9.37704	84.6204475	3.021086	0	0.0557661	180.009734	0	35.9636	87.0018807	55.1945894	0	2.123234	0	7.498834	4.5259946	0	18.97193548	199.7028998	7.64536	29.152236	125.4326458	4.81049	0.1607065
sim_meta-148	0	5.405627	76.199245	0	8.99752	28.502795	0	0	46.018312	0	0	0	11.98282	0	0	36.046706	0	0	9.28908	0.612574	0	0	0	0.612574	5.1964	0	4.23461	32.9999	0	2.76008	88.392651	0	0
sim_meta-149	3.43198	31.9963224	263.53215396	14.4159	1.4957111	48.6805359	0	0	23.6170588	0	2.44905	16.984574	6.0348343	0	0	63.74580321	0	0	25.9687591	9.9713382	0	2.8633524	0	6.7891382	7.208154	0	23.3896327	30.7203036	4.62205	26.0185811	176.89466123	2.14427	0
sim_meta-15	5.73586	33.7438837	96.33989873	6.47883	0.0636342	36.4635185	0	3.17865	6.058676	3.91327	12.56037	47.800997	1.3444	0	0.2575276	97.8649377	0	7.56474	22.1358121	41.4880281	0	0	0	11.9765265	5.441179	2.36583	9.2120449	64.0295911	3.32421	20.7588884	169.87844376	3.29591	0.0743181
sim_meta-150	0	3.307206	73.601466	0	0	27.472934	0	0	14.636839	0	0	6.71935	0.606744	0	0	25.502979	0	0	8.58113	30.99889	0	49.696001	0	24.3822	0	0	23.714936	8.16707	0	20.139671	84.1936228	0	0
sim_meta-16	0.0884381	29.8939341	87.30619358	3.922992	4.09284	34.2782256	0	0	13.872029	4.88349	2.32744	34.636121	0.0699421	0	0	67.0895541	0	0	20.3286455	8.764231	0	0.116853	0	8.764231	0.129295	3.63076	23.4690029	52.5478155	6.462137	35.0609434	93.1482319	2.37839	0
sim_meta-17	0	9.25345	226.274222	0.421864	0	46.762008	0	0	25.558467	0	0	2.897566	17.73793	0	0	17.353226	0	0	16.223884	23.7683	0	8.328972	0	14.4752	0.168067	0	4.329828	7.314676	0	71.28824	176.360119	0	0
sim_meta-18	0.493915	27.4423164	126.9643873	0.0964911	8.08858	14.8197069	0	0	23.016985	0	0.905502	5.397142	1.397315	1.68761	0	50.27954828	0	0	25.1227277	30.9207077	0	11.1380576	0.664735	17.8761715	0.798387	0	44.183801	32.99615098	1.993307	23.8769715	131.2843122	1.08298	0
sim_meta-19	0.51732	33.697012	71.2302421	13.37239	0	48.936324	0	4.98403	26.612735	5.40958	15.47854	65.21722	0	0	0	84.1913157	0	11.445	18.80652	28.67474	0	0	0	3.64973	7.379692	0	20.185924	89.0641157	5.08541	20.2394	143.307408	5.44188	0
sim_meta-2	0	21.8800304	204.5294297	13.222446	0	38.1716738	0	0	50.8744871	0	0	20.11257	14.82048	0	0	103.2065881	0	0	83.9243898	30.275601	11.4673	4.057786	0	28.608136	27.3258	0	68.4860219	89.1120935	0	4.576837	28.1760106	0	4.14288
sim_meta-20	0	29.821194	167.94546095	0	0.49282168	16.71351358	0	0	15.7208858	0	0.05057	23.59631621	11.7435472	0	0.0096463	71.4556227	0.0382933	0	48.5462023	20.0635057	0	1.4296623	0	9.590902	5.3875053	0	19.0074997	60.0720243	0.0363138	31.31493	153.5894162	0.0326191	2.95967
sim_meta-21	5.307524	24.13231737	158.19227455	4.4564453	9.61624	28.7073149	1.00119	1.17538	10.0891563	1.20523	0	16.788214	6.907667	0	4.26231	82.7259368	0	0	49.9617877	31.2095096	0	0.947199	0	1.76752	11.38576217	0	23.7370908	84.97621556	5.589357	24.39025637	122.8479036	1.33834	1.7722852
sim_meta-22	0	44.640376	123.3727186	0	0	31.3858718	0	0	10.416394	0	0	24.62003	2.963165	0	0.127733	11.7742761	0	0	0.2735872	9.78132	0	3.165837	0	0	0.17647	0	11.7035339	26.7415289	0	11.355784	123.705126	0	0
sim_meta-23	0	40.7888626	175.4924555	0	2.14558	11.3697088	0	0	12.9899975	3.81372	1.91053	14.4482122	10.569908	0	4.157789	29.63887594	0	0	18.756402	14.886827	0	0	0	6.940189	9.855274	0	12.8576041	27.43991364	0	37.3489095	118.6917237	0	0
sim_meta-24	2.40345	41.10493653	80.9001411	7.1342	0.698572	31.6112153	0	7.04151	28.533277	13.27601	7.0083458	31.4323106	0	0	0	79.3488792	0.118406	27.0354	46.3398361	54.1009651	0	20.931154	0	7.2336942	0.2621532	0	40.6761611	128.3100765	5.5560484	15.8322212	129.7068115	3.96681	0
sim_meta-25	0	28.6345661	234.0345411	12.3220072	6.13399	22.7068385	0	0	31.9110118	0	0	1.6137068	0.39816	0	0.0572059	14.988698	0	0	13.4499229	45.4297593	0	2.432739	0	11.3830293	6.2095621	0	46.9028957	34.384561	0	6.0024476	124.4401801	0	0.426487
sim_meta-26	26.8506	1.381042	89.1621117	5.09365	0	0.8946519	0	0	6.57095	7.183871	0.292885	17.11624	0	0	0	62.5410209	0	0	53.291303	21.7552972	0	0	0	0.581273	1.388531	0	13.8183714	24.1454366	17.55485	17.4729087	85.5853802	0	21.286681
sim_meta-27	5.330484	23.8215039	112.86892144	12.401937	2.57206	20.3701128	0	2.477831	25.0259837	10.811807	5.855097	28.305983	13.2552574	0	5.59389	69.2293585	0	10.61853	34.4152075	27.8218142	0	4.831254	0	8.1979802	11.5411789	0	29.1296653	72.7101326	5.579352	24.5087494	122.79570615	3.877234	0
sim_meta-28	0	9.833919	218.8323078	0	29.5849	18.0351921	0	0	13.608396	0	0.145612	4.391444	9.18628	0	13.7258	124.0460347	0	0	9.140765	98.446045	0	0.224402	0	30.778245	8.67005	0	13.4461332	155.9341657	0	93.270208	187.9454706	0	0
sim_meta-29	0.0484715	73.23636	123.73147	4.54262	8.054631	14.011571	0	0	30.452295	6.78931	0	32.15226	0	0	0	67.70974	0	0	51.773828	32.827463	0	0	0	19.464163	7.37498	0	20.252039	42.10911	7.95066	22.131363	189.3692609	4.20862	13.3633
sim_meta-3	13.0081864	17.9276732	82.297137	19.1874	0	11.8348217	0	11.25382	15.17082	23.615208	17.62138	121.44103	1.41756	0	0	203.884154	0	14.9517	54.897067	47.44136	0	13.43411	0	0	0	0	30.133497	192.983081	36.54302	23.11421	99.134716	16.84584	7.65753
