sample	amglyccycl	arylpolyene	bacteriocin	butyrolactone	cyanobactin	ectoine	furan	fused	hserlactone	indole	ladderane	lantipeptide	lassopeptide	microcin	microviridin	nrps	nucleoside	oligosaccharide	other	otherks	phenazine	phosphonate	proteusin	PUFA	resorcinol	sactipeptide	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-30	2.24716	18.044151	60.7606598	3.4961	5.83244	7.0319603	0	0	10.71816	5.4345	0	20.20136	0	0	0	83.59763	0	0	27.69596	13.754295	0	0	0	6.683045	1.3965884	0	11.79435	44.4448	5.5949	6.2165088	86.3945597	2.69065	0
sim_meta-31	0	34.777619	277.78126	0.362889	11.00109	11.209108	0	0	10.430967	0	0	35.908137	3.36001	0	4.88178	88.4493418	0	0	25.370643	43.584107	0	3.490173	0.368949	16.581291	5.106656	2.17438	9.4104191	79.2514018	0	23.391867	105.2859637	0	0.135038
sim_meta-32	6.449456	22.7146484	87.4908231	3.11546	0.3391767	34.9778179	0	6.17792	29.065751	6.72626	6.43085	56.85045	6.220057	0	0	87.5571332	0	25.07693	39.9516915	31.308586	0	0.270461	0	3.169526	0.0953974	0	15.3186691	104.1934376	5.83341	9.062731	166.8908669	6.42468	0
sim_meta-33	0	30.3308361	83.830108	1.632623	8.045508	14.829782	0	0	41.6897188	0	0	6.2384496	5.25007	0	2.9591312	82.3470362	0	0	41.291641	20.275522884	0	0.59342	0	8.528228	1.08605	0	41.9656955	49.7760174	0	4.151926	76.27745487	0	7.019654
sim_meta-34	0.166665	28.037097	155.5134587	7.2344318	0.430157	18.0770824	0	0	22.4233602	6.68365	0.22637	36.64844	5.949704	0	0.500978	79.58402568	0.164034	0	27.4746998	17.6114836	0	3.65018	0	12.79322	0	0	23.7644758	54.873565	8.3930156	21.581792	75.1583478	4.11753	0
sim_meta-35	4.278793	21.9828075	121.8927203	9.0045409	1.4029245	25.73988838	0.911222	4.546817	26.26928846	8.8895	13.43443	80.832806	3.181878	3.76313	0	127.993839	0	10.6562	47.5225622	20.0385831	0	3.6497214	0.585436	3.0238131	0.2989259	0	48.1352233	113.1994839	13.482059	22.1925002	156.31095794	11.04458	0.0661477
sim_meta-36	3.24904	21.75745149	81.6961133	12.20097083	0.0421825	27.166481	0	2.28704	23.23560283	0	3.52605	21.726052	4.8525	0	0.0119952	63.42629363	0	0	44.5976361	17.3195831	7.73365	0	0.327697	4.6114384	0.452433	0	20.8741157	69.5242764	5.84331	23.2248748	131.1770436	1.25842	3.57932
sim_meta-37	0.0424883	50.1204909	199.2779138	16.33641	0	46.6766157	0.763138	0.662087	12.7728617	0	0	4.435886	3.44793	0	0	18.6714829	0	0	23.007322	10.130116	0	11.7026832	0	8.576006	18.679576	2.28254	48.1440919	11.6764442	1.089097	27.6960222	143.4279764	0.690619	0.831093
sim_meta-38	0.163768	19.7774137	144.7534184	8.6435307	8.466436	12.0897183	0	0	9.4234907	2.30368	0	5.621169	1.75413	0	0	32.1272597	0	0	24.2603293	26.847771	0	0	0	26.7802397	15.7660433	0	75.3405243	13.697321	6.45538	26.1602429	107.3615642	0.0424047	0
sim_meta-39	0.123194	4.6621412	272.6748546	3.289922	0.0386547	20.6354223	0	0	15.569674	3.60115	0	40.258671	17.8031202	0	0.207319	35.0671287	0	0	21.8853408	22.309795	0	2.80796	0.893837	3.774765	14.4399549	0	13.225427	54.7416945	4.28684	19.5407122	170.5604478	2.22942	0
sim_meta-4	6.512661	65.0235165	212.70475443	11.78897	3.9373473	33.6379749	0	7.06067	8.529458	20.79528	22.4305531	100.15719	4.6918584	0	3.66234	156.1638037	0	16.0564	65.9790602	48.0372161	0	3.72068	0	15.77166	0.175416	0	37.5982136	147.4752365	14.89922	25.9638535	127.7065892	11.05587	0.0743178
sim_meta-40	0	34.209585	273.14155775	0	0.31741	24.925019	0	0	9.6380489	0.0325334	7.88348	57.7776596	8.840362	0	0	110.7588098	0	0	49.8424988	7.955297	0	0.823108	0	1.354387	9.4333613	0	17.7816002	82.4084304	0	29.9006845	219.9311305	0	0.167936
sim_meta-41	0.32207	18.425946	116.7308121	9.73944	0	24.380221	0	0	16.4708258	12.4694	0	58.861983	3.25321	0	0	108.7320167	0	0	33.367875	53.93808	0	0	0	19.70501	0.736986	0	36.36769	98.096293	17.02347	18.7571889	161.770117	7.37686	0
sim_meta-42	6.26955	13.2014212	160.4423107	2.8680654	7.5371188	29.8234679	0	2.58613	5.4767118	5.86481	2.7561796	56.67002405	4.60747108	0	0	145.57502388	0.0071227	11.5957	85.3870573	26.539754	14.4258	0.5501833	0	9.9486816	0.1568479	0	27.1931874	135.9615772	2.5147507	23.1904807	125.86833097	1.58833	0
sim_meta-43	0	30.7559852	385.0252141	18.5667	0.310732	12.7710622	0	0	26.1399367	0	0	8.494148	14.12747	0	0	25.155244	0	0	4.5535991	10.075013	0	0	0	1.42339	14.8762	0	22.6971053	19.0911355	0	29.658089	250.2241043	0	0
sim_meta-44	0.143648	28.879522	120.0124155	7.901121	11.264558	19.779263	0	7.48203	17.352294	7.19413	20.9849743	72.9910762	4.41652	0	0	114.9048436	0.0984486	15.3476	56.3861031	33.271629	0	0.100707	0	2.7767234	18.190919	0	23.6409171	136.8285793	7.0479551	17.1582189	126.5257094	7.2578	0
sim_meta-45	0	30.7402749	111.22007629	0	0.562237	15.0161273	0	0	16.223524	0	0.0854479	5.419026	1.674976	0	0	4.8258118	0	0	31.9670532	4.618389	0	2.0029799	0	4.618389	2.6891969	3.26273	12.2231254	11.3940041	0	11.5269509	65.5276849	0	0
sim_meta-46	0	27.7874956	92.5513811	0	4.870846	17.557582	0	0	27.021504	3.60626	1.85922	2.003794	7.66296	0	3.8585	37.3901934	0	0	59.49993598	3.14807	0	1.99769	0	0	8.07151	0	18.26512	37.1382313	0	19.56934	147.9822806	0	0.220757
sim_meta-47	0	49.4462859	116.30967414	0	1.389196	40.8199459	0	0	29.7114166	0	0	12.875835	3.4304675	0	0.039081	72.605595	0	0	38.243235	22.2960933	6.12968	8.7347	0	19.318881	5.7035606	1.7161	28.0629519	47.3982988	6.416737	16.0702171	121.3140201	2.08234	3.142704
sim_meta-48	0	29.8985378	320.9866787	4.173433	7.08646	24.6869082	0	0	51.6396974	0	0.0652395	34.94948	0.402124	0	0	37.9433637	0	0	32.145197	3.6862867	0	4.1581777	0	0.6675452	0.280529	0	16.907594	31.4122565	0	3.9815825	141.1479758	0	0
sim_meta-49	0	30.9463584	186.3120167	0.338429	0.618086	13.104653	0	0	26.085741	0	0	0.287527	0.175914	0	0	7.081103	0	0	48.0367179	28.407459	0	0	0	18.709449	27.7056	0	77.340985	18.645932	1.76918	32.149437	111.8476353	0	0
sim_meta-5	7.6566	29.3479743	86.38536	7.58633	0.230032	52.7114766	0	7.19699	15.37879376	16.07087	15.502071	60.021011	4.360868	0	0	124.9512423	0	30.3733	68.313785	77.416	0	9.63828	0	11.6121	3.24956	0	38.9808521	138.2548816	6.1693	24.73733	150.062162	4.09731	0
sim_meta-50	0.0616192	43.58288311	146.1517455	5.82663	0	9.846357	0	0	6.009606	8.08405	0	60.75168	3.57359	0	0	141.6613038	0	0	71.5531192	6.419646	7.25149	2.7035701	0	2.885986	1.0011052	0	27.3815177	107.4688295	11.1146	23.2687143	109.208075	4.77048	3.756597
sim_meta-51	0	38.3526323	173.91301354	0	0.011673	23.0579021	0	0	26.0546876	0	0.0425395	5.849845	0	0	0	17.1881995	0	0	13.2035506	5.8772646	0	6.004947	0	5.8178042	4.80873	0	36.3385354	4.17521	0	28.8275897	132.3641833	0	2.2497375
sim_meta-52	0	6.411107	100.38575	0	0.517014	16.526029	0	0	2.90903	0.162667	0	0	6.13408	0	0	19.2157728	0	0	4.0424196	1.0437	0	0	0	1.0437	0.551781	0	16.4956822	7.084675	0	16.239886	95.096163	0	0
sim_meta-53	0	32.311201	309.7015651	0.0703205	1.49543	21.31255	0	0	25.4037929	0	0	27.12152	2.724041	0	0	66.7985985	0	0	34.0793745	13.489311	0	2.530393	0	10.126891	0.066038	0	11.7157368	38.3788543	0	56.60422	210.060798	0	0
sim_meta-54	0.455651	19.4016784	127.0761465	6.72013	0.278028	30.5678509	0	0	53.5078324	3.20594	1.21813	18.492406	2.545418	0	0.310263	48.526727	0	0	29.01759739	14.1646122	0	1.64455	0	2.7969522	0.4654842	0	30.6711341	34.8375634	3.3898	24.6493572	115.94569191	1.84821	0
sim_meta-55	2.8098	20.781492	139.9667006	8.525128	9.26013	6.999671	0	0	15.706518	9.6552333	2.49229	26.43822	14.05107	0	7.76454	80.6108156	0	0	27.467737	33.2114065	0	8.640879	0	10.7737065	3.194962	0	21.417646	80.776062	9.586394	40.146246	85.989622	2.9561	0
sim_meta-56	0	53.2616912	58.218315	4.69187	0.167629	24.78005745	0	0	18.96449256	0	0.0536962	5.3767658	13.03904	0	0	49.72888947	0.049859	0	18.9191719	12.2909328	0	0	0	12.1881886	9.25492	0	23.029156	31.47098233	0.5412457	17.632321	125.3356331	0	0.154518
sim_meta-57	0	24.227978	131.5550226	0	0	19.75237	0	0	44.876222	0	0	9.07617	5.80363	0	0	56.4776114	0	0	42.848246	7.528908	10.5672	6.65249	0	4.53884	7.7657653	0	17.91519	31.714993	0	15.321377	83.7306833	0	0
sim_meta-58	0	10.46843	96.4392087	0	0.126943	11.074186	0	0	26.1384933	0	0	0.168769	23.1802	0	0	32.0714282	0	0	23.313156	6.61775	0	0	0	6.61775	13.7462	0	28.97803	20.4577514	0	8.2724663	68.2022145	0	0.145824
sim_meta-59	0.0617603	46.636563	106.0718521	2.9659	0	47.6789915	0	0	0.2056114	4.08825	0.0822222	17.69067909	0.101576	0	0	51.1366875	0.0854726	0	12.4852897	0.2085382	0	0	0	0.0555964	24.2484	0	19.5720051	24.3569117	4.9521153	16.50096	51.7840138	2.47239	0
sim_meta-6	4.739856	10.4617276	126.2410698	6.17883	17.120265	4.2635796	0	3.03659	7.2183176	5.4664	0	26.34747	0.950227	0	2.78252	147.9328657	0	0	28.601978	41.2777805	0	24.0057308	0	18.9533705	10.344847	0	60.4609899	91.0268675	14.5248	20.3909793	128.7593035	5.0172261	5.10103
sim_meta-60	0.187482	20.3938514	83.71224601	2.1024451	0.385123	25.23697751	0	0	58.3329504	2.78235	0.0464325	11.1673727	3.69779	0	0.2448755	35.1651836	0.0332863	0	27.0603514	4.296125	0	0.6461976	0	0	9.891717	0	11.5632232	24.4171111	7.3153746	11.7197655	103.6145122	0	4.274085
sim_meta-61	0	12.2388876	202.3325878	0	0	11.79744584	0	0	61.298345	0	0	15.13254	6.39011	0	0	30.187585	0	0	13.355618	4.0397651	0	0.0655912	0	4.0397651	1.366407	0	10.3771028	1.72494	0	18.631938	168.2121123	0	6.77634
sim_meta-62	0	6.4571997	100.7571755	6.63486	1.09128	24.1423605	0	0	13.1414318	0.0650669	5.4008006	17.7807233	1.837435	0	0	77.8605294	0.118054	0	44.4021112	0.8522638	0	0.0874753	0	0.723345	0.055627	0	9.36755	42.4915316	0.038089	19.290528	195.5705003	0	0
sim_meta-63	0.0491436	34.3171534	186.1419341	3.6498078	1.25743	5.4927522	0	0	12.7661129	4.63215	0	25.164015	2.2190272	0	0.214193	89.8411107	0	0	55.6403926	22.389781	0	16.361133	0	21.40232	11.5345697	0	53.6016035	56.5328192	6.16233	23.960223	122.0971384	2.8987	0.0771993
sim_meta-64	0	77.46027	150.414647	0	0	67.112572	0	0	10.22172	0	0	0	2.66779	0	0	52.407586	0	0	26.037614	0	0	9.25046	0	0	0	0	50.6777	5.408914	0	5.78932	90.5185502	0	0
sim_meta-65	0	63.214248	45.4295279	0	0	48.219065	0	0	43.82749	0	0	10.6098061	0.285283	0	0	13.926296	0	0	36.653428	10.7895009	0	2.08514	0	10.7895009	0.631242	0	17.6128027	12.0939559	0	30.8709	112.140799	0	0
sim_meta-66	0	20.33402529	82.9860688	0	0.14159	21.304157	0	0	33.830205	0	0	0.0904554	6.109685	0	0	34.2837081	0	0	35.0147862	19.65166506	0	17.3309552	0	14.45568706	0.0982196	0	41.201204	28.8312213	0	16.0757546	98.3760763	0.0195714	0.1645069
sim_meta-67	8.30483	30.048324	139.04533339	13.04856	1.841947	40.7340949	0	6.82163	17.38371	1.44758	0	15.553451	17.094277	0	0	99.0448404	0	0	20.7014095	10.2118427	0	4.60649	0	7.8584427	4.119516	0	46.3991374	63.5676762	22.98687	21.850196	117.81763549	4.09785	13.567862
sim_meta-68	0.120104	32.40702	130.01049578	0.246879	1.0320932	14.9172907	0	0	9.58691	2.455745	1.16962	9.2620553	11.6511082	0	2.3333956	27.2536955	0	0	26.4494892	4.519649	0	0	0	2.402109	10.3051954	0	15.5061581	9.4395681	0.842518	31.4996395	128.6948476	0.0292764	7.6567761
sim_meta-69	0	18.9602041	73.6918316	0.154355	0	24.7269497	0	0	12.783579	0	0	9.7753629	12.155013	0	0	17.8515427	0	0	20.640238	13.09616	0	0.3843583	0	7.91967	31.0765613	0	29.226377	15.6618708	0	36.558551	60.6163832	0	0
sim_meta-7	0.255981	17.96878474	96.62971074	0.8654999	0	14.7400147	0.405474	0.589752	22.6913912	0	0.0165962	6.1595396	4.913652	2.07424	0.0784445	36.5548036	0.0213681	0	19.3695305	11.6202826	0	0.281865	0	11.5327761	9.4254552	0	23.18765808	10.23529762	0.6904697	13.3924999	113.92935044	0.464488	4.158774
sim_meta-70	0	28.249728	75.819385	0	9.53105	30.3987343	0	0	22.18390723	0	0	0	0.333389	0	0.70947	18.52557	0	0	13.043874	10.56481	0	13.3263	0	10.56481	6.34955	0	15.046707	5.392975	0	5.248408	136.247555	0	0
sim_meta-71	0	74.958662	192.34954763	5.281	4.909893	27.2598873	0	0	19.050284	0	0	10.7512	5.036619	0	0	35.2727165	0	0	22.443492	28.1332521	0	1.23818	0	20.5141121	0.559026	0	21.806782	46.683423	8.07313	41.087679	155.92597684	2.657959	0
sim_meta-72	2.53863	54.60629677	161.5724064	2.871539	0.4870402	15.6286865	0	0	24.629627	1.11679	0	4.90108	1.034666	4.11968	0.0256832	32.46780268	0	0	13.3783327	23.5918653	0	4.0727758	0.786921	17.453028	8.9696112	0	52.6489233	21.7535701	3.513319	26.95020195	53.43002447	0	0.064283
sim_meta-73	3.0425913	24.2081961	41.9188989	4.133714	7.2755539	21.1036859	0	4.73631	16.9549609	0	1.22621	20.1736078	0.9115	0	3.4784945	86.48812	0	0	0.5077663	30.065437	0	0.656662	0	2.532657	3.94802	4.17766	30.4321521	57.4869975	13.39176	16.0226783	105.9027815	5.18889	12.46422
sim_meta-74	0.117416	37.1212506	173.7517803	0	0	24.6460649	0	0	13.719097	0	1.18757	32.62497	12.706333	0	0.246334	53.5168743	0	0	11.800615	20.0712562	0	6.38706	0	15.5850662	11.17503	0	28.4371985	33.6845771	2.169268	36.2284511	115.3294636	1.00764	2.72091
sim_meta-75	0	58.891191	89.4716319	0	0	10.7153899	0	0	47.2151216	0	0	0	4.212989	0	0	11.0962301	0	0	12.971531	17.262104	0	0	0	1.002864	0.101644	0	17.5690267	37.4402311	0	7.742681	97.2834666	0	0
sim_meta-76	0.0563604	30.152258	93.4767235	7.93659	9.103562	27.3297976	0	0	18.973943	11.251734	0	56.14032	17.69612	0	3.85373	146.65250428	0	0	47.0283151	23.9147322	0	0.0777558	0	4.3880046	3.13888	0	35.3327157	108.2517413	15.2252	18.6207178	81.8976196	6.92771	0
sim_meta-77	0	62.561122	84.8703181	0	0.964321	42.7750207	0	0	47.087175	0	0	4.70909	5.87272	0	0.0815111	1.5035273	0	0	20.2155638	18.183595	0	4.555997	0	1.633195	5.97414	0	42.8929205	25.4297654	0	5.2369123	54.4154475	0.0684999	0
sim_meta-78	0	15.1418014	81.9493983	0	0.531804	26.7046	0	0	53.566288	0.0976001	0	4.37164	5.3218269	0	0	31.510916	0	0	35.3506861	4.230676	5.05928	3.9514553	0.336152	3.58446	7.9763944	0	11.2870333	25.165662	0	22.799246	125.02461257	0.0587144	2.562229
sim_meta-79	5.2801341	21.35346498	85.418647	1.66231	3.71922	50.1833023	0	0	18.79037	0.0650669	6.277098	26.4743159	0	0	0.1723018	80.47173909	0.05067	0	25.9645678	26.3277607	0	3.895031	0	11.621547	5.43478	0	39.1632548	46.6684346	6.0695117	12.6508228	71.8343701	3.09817	0.0814112
sim_meta-8	0.131233	26.4934423	162.377244	2.04099	0	18.80786662	0	0	24.9768083	3.30832	0.3869469	13.872651	19.6901803	0	0	35.9097043	0	0	53.66074	7.968152	0	8.39689	0	7.968152	15.1126065	0	15.8682107	42.4430195	3.77659	53.760455	130.810184	1.76547	0.0784124
sim_meta-80	3.063336	35.1118086	128.5199112	17.52416	0	29.7636093	0	1.88339	39.7983827	4.38615	5.11454	37.90197	5.41228	0	0	107.3755456	0	9.16364	67.7960596	27.742541	19.5173	0.252277	0	7.404971	3.27372	0	19.9940141	100.7141192	6.91675	22.694626	116.8758227	3.5595109	0
sim_meta-81	6.21813	32.7221247	149.6831611	15.7683	1.9695	40.8967024	0	15.6938	2.9065658	0	0	25.03729	11.73459	0	0	138.7892947	0	0	12.7108561	4.98746	0	10.2941	0	0	1.6191032	6.22135	47.565696	100.2559905	39.0327	48.452847	128.815335	9.6440138	24.833
sim_meta-82	14.1235	38.272282	132.079821	1.3653449	0	5.9918508	0	0	34.785516	0	0	1.82142	5.9923	0	0.317283	47.697143	0	0	46.201156	46.237598	0	6.08089	0	29.063048	0	0	35.2748378	18.6247565	0	14.4118	54.2265498	0	0
sim_meta-83	0.654923	14.607737	130.5372795	61.5439	19.30102	45.571044	0	0	24.2793348	14.744	0	64.80471	19.668	0	0	191.68223	0	0	72.634856	13.67254	0	0	0	13.67254	0.542357	0	37.906929	110.815782	20.12973	11.2234	85.3035272	8.98311	0
sim_meta-84	0.799024	22.9993301	187.6171468	0.828699	0	31.5537728	0	0	21.489396	1.15434	0	25.658574	7.6749	0	0.370043	68.3476486	0	0	68.6787612	13.5760624	18.8121	2.588102	0	5.0565324	4.26477	0	33.5512184	64.8894313	2.854519	36.2049569	179.7458723	0.0260952	7.733713
sim_meta-85	8.94912	38.9543594	130.9933289	5.45406	7.23029	40.9267624	0	2.00602	30.811411	2.05361	7.84809	29.7500632	7.334722	0	0	56.3752286	0	4.46239	35.941944	34.9852066	0	2.759367	0	21.8133466	30.683859	0	89.11548	40.872751	7.17957	16.5149412	97.6264849	4.66752	0
sim_meta-86	0.032644	60.7929592	151.03117714	2.8438276	0.0934982	18.6766984	0	2.17637	14.0790508	2.45426	5.7655744	41.58443829	3.98593	5.67813	0	89.4022935	0.0213681	4.39661	42.5397246	25.2223136	7.68418	1.68482	0	12.5256756	5.58905792	0	20.765618	80.48406751	9.8107318	32.3684783	148.114294	5.23699	5.848603
sim_meta-87	0	43.36392	49.64011	0	0	63.021333	0	0	52.403759	0	0	0	1.69928	0	0	21.11575	0	0	32.25656	17.05387	0	2.95969	0	17.05387	0	0	42.094989	13.359432	0	19.681196	148.203669	0	0
sim_meta-88	0.238553	53.870498	120.7268443	5.43705	4.578488	27.60155807	0	0	4.144747	4.34488	6.75918	45.69745	10.487061	0	1.77536	120.121969	0	0	64.22675	16.258644	10.4767	0	0	7.256604	8.12062	0	26.631926	86.659677	5.66624	18.934207	121.0367629	2.65372	0
sim_meta-89	3.21005	34.7452982	88.797443	10.7855	0	19.005293	0	10.9454	29.190161	0	0	18.07129	0	0	0	124.0426291	0	0	47.46276389	3.17367	0	0	0	3.17367	0	0	61.19529	70.2628591	27.8948	25.5609836	48.4900949	6.98749	18.0878
sim_meta-9	31.9132	8.372637	91.2959318	13.977507	0	9.3469923	0	14.21888	9.32423	13.09096	3.86359	40.533	2.58394	0	0	152.7590759	0	18.9184	25.135359	41.035786	0	6.92001	0	5.872486	0	0	34.113274	163.6745012	31.05828	25.191748	173.6951706	8.68754	16.5698
sim_meta-90	0	15.7425865	79.7499803	0.0976832	28.292526	28.710011	0	0	13.401804	0	0.106026	2.1232648	5.559	0	0	12.4085775	0	0	54.3881012	9.938044	0	4.36613	0	6.718007	0.5523996	0	18.9595597	15.2430342	0.325972	22.3618364	82.4885153	0	0.5639914
sim_meta-91	0	32.1008036	116.2337846	15.0032	0.417949	15.3039544	0	0	10.6027395	0.75094	0.363811	5.08822489	5.664983	0	0.790124	117.3156243	0	0	20.6314566	44.40142	0	54.596177	0	43.738787	16.6952446	0	105.3912035	23.1561081	0	3.78151716	83.2230187	0	0
sim_meta-92	0	28.178159	44.48139	0	0	33.898149	0	0	11.47635	0	0	0	0	0	0	48.4971825	0	0	19.98251	20.51122	0	5.971987	0	20.51122	0	11.3686	11.302179	17.4859415	0	40.378786	97.149968	0	0
sim_meta-93	2.825437	44.6408507	151.8982549	7.02912	3.25136	23.7573002	0	0	14.5643229	7.83138	0.0970687	43.93639	17.121769	0	0	168.450617	0	0	64.90453	24.300121	16.6324	29.34609	0	19.32415	0.889399	0	50.2027916	110.733072	15.883645	14.3437763	132.7037484	2.84015	0.447457
sim_meta-94	0.288553	25.37695565	254.66787228	8.00834	0.871474	23.4066418	1.26113	1.12333	38.0246617	7.4861	2.163629	94.129815	3.3053569	2.36124	0.421065	153.82864143	0	0	58.4194776	21.60165991	0	1.11358	0	14.37333991	0.5314382	0	25.3016674	109.57609306	14.398996	33.8450823	147.93538732	8.32893	0
sim_meta-95	0	11.46773	73.3454277	0	0	57.047863	0	0	13.52989	0	0	1.17331	0	0	0	8.6231305	0	0	38.3306413	12.00951	0	0.0392576	0	12.00951	3.84096471	3.6022	15.073918	1.943545	0	3.801836	61.1074137	0	16.2758
sim_meta-96	0	46.9867054	209.38796819	0	0	6.747252	0	0	18.142657	0	0	0	11.2112207	0	0.112311	19.091753	0	0	17.0418211	20.9171739	0	1.558937	0	20.5586279	0.0587279	0	16.4074096	4.0592375	0	43.4264477	108.85326	0	0
sim_meta-97	6.22698	64.517386	169.449245	5.52053	0.984523	11.5349	0	5.10985	57.986096	5.8985	14.79175	51.17464	0	0	0	128.283214	0	11.4341	64.252933	30.44896	0	0	0	7.08656	14.861315	0	86.829832	74.558322	5.33784	68.31011	123.743996	5.64046	0
sim_meta-98	0	41.633519	183.1934231	0	0.471423	27.884404	0	0	19.879363	0.113867	0	15.5994478	0.900092	0	0.0718433	25.2165416	0	0	30.637685	9.284335	0	0.217627	0	1.247545	12.1886547	0	2.6993459	27.7436487	0.692296	37.0276306	170.6721867	0	0.059837
sim_meta-99	0.500322	20.20253425	100.50738034	1.435275	13.81183	9.3692606	0	0	11.1749663	1.887188	0.149119	3.7774	2.51028	0	0	19.846716	0	0	28.2732691	14.619511	0	3.968762	0.140461	9.574403	3.6523966	0	32.3827406	27.1930386	4.4677	23.9761466	110.2562596	0.0228333	0.514103
