sample	amglyccycl	arylpolyene	bacteriocin	blactam	butyrolactone	cyanobactin	ectoine	fused	hserlactone	indole	ladderane	lantipeptide	lassopeptide	microviridin	nrps	oligosaccharide	other	otherks	phenazine	phosphonate	proteusin	PUFA	resorcinol	sactipeptide	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-1	3.07137	44.882939	306.355764	0	6.54112	13.2877	18.830076	6.49928	23.794427	0	0.15531	32.13584	15.7803	5.71977	106.416717	0	24.417517	41.58859	0	0	0	3.61384	11.93142	0	24.108918	108.629688	16.81718	28.62544	105.4627129	3.99393	10.6726
sim_meta-10	0.364359	40.145525	116.018921	1.89324	1.52128	18.76933	44.116823	0	34.780865	1.45793	0	7.69442	8.960322	3.50798	64.885982	0	24.39989	34.18241	0	7.75685	0	14.67442	4.955219	0	16.55721	54.653998	3.33023	29.495228	140.214666	4.55959	2.80386
sim_meta-100	0	35.932208	94.880233	0	5.05126	12.41588	42.38497	0	32.88184	2.61164	0	0	5.169467	4.51689	66.999781	0	23.88597	25.91272	0	9.50131	0	0	6.04188	0	8.94076	47.270921	0	15.5539773	80.178042	0	0
sim_meta-101	0	51.115977	112.674972	0	0	16.72256	13.919821	0	15.206756	0	0	3.27575	0.526725	7.72103	53.697535	0	25.806913	57.388702	0	5.34157	0	13.536202	11.42168	0	32.432382	67.184289	0	32.542267	98.29397432	0	0
sim_meta-102	0	31.371182	145.3317238	0	0.847552	1.35171	40.976122	0	12.239126	0	0	69.663045	7.61808	0	166.572187	0	103.8462149	10.07996	20.2612	6.03181	0	10.07996	3.052809	0	10.295742	143.448133	0.260571	37.5810275	118.7842747	0	0
sim_meta-103	2.9128	38.184528	153.355369	4.48594	4.76215	4.10954	28.075844	0	30.468112	4.82596	0	35.28292	14.52804	0	119.797516	0	55.723264	16.36313	0	9.12811	0	8.70041	16.68377	0	38.57772	88.490435	10.27654	29.11185	75.902691	3.55616	8.69037
sim_meta-104	0	43.727138	118.588128	0	0	23.33798	27.676356	0	50.884356	0	0	9.252945	3.03393	7.47059	68.736179	0	26.57802	60.642667	0	0	0.664554	7.358187	0	0	28.602552	76.03744	0	15.363567	63.612036	0	0
sim_meta-105	0	43.031672	123.904081	0	0	0	34.93446	0	3.658725	0	0	16.62654	0	0	23.86584	0	5.22597	16.116032	0	0	0	16.116032	3.35781	0	29.065526	8.005009	0	44.382652	82.171177	0	1.07284
sim_meta-106	3.05934	19.7893	72.478673	0	3.48434	0	42.301021	3.80091	95.153267	0	0	5.67899	7.12798	0	61.97264	0	11.284571	12.32297	0	35.07383	0	8.45605	7.75695	0	53.0056	39.016912	8.78586	31.423569	166.736439	2.26673	5.78637
sim_meta-107	2.09871	30.607227	86.516276	0	0.829604	4.273985	20.535119	0	12.815239	2.55898	0	16.478594	0	0	39.7327764	0	24.727098	16.21686	0	0	0	11.30506	2.29409	0	10.322953	36.286005	5.9434	37.628778	106.9820552	1.97611	0.0587494
sim_meta-108	6.35361	26.358809	134.065726	0	3.81118	1.943337	17.714959	4.12217	45.41806	2.07786	1.428853	17.759095	6.33944	1.98889	76.161948	0	29.07387	6.944309	0	0	0	3.668586	5.65839	0	20.228857	51.525497	16.75313	40.045597	127.543039	5.38107	6.37511
sim_meta-109	0	5.400673	164.72478	0	3.44531	32.14446	13.126828	0	64.65584	6.12201	1.64132	2.607794	8.14884	3.00585	45.41898	0	47.51752	2.95413	0	0.373165	0	0	0	0	19.65485	7.96117	0	25.21482	158.636032	0	0
sim_meta-11	0	40.086986	200.067539	0	0	2.99325	48.492066	0	17.468687	0	3.2166	0	6.79531	0	18.317416	0	30.397745	8.04546	0	0	0	3.91537	17.58132	0	36.5047	18.282656	0	56.116692	133.512968	0	0.770638
sim_meta-110	4.98851	27.500196	92.289642	0	4.597007	5.435391	14.38775084	2.2854	10.044011	0	0	20.91608	6.28416	0	89.518567	0	18.726842	17.86003	0	16.94719	0	12.29489	8.591943	0	35.95328	41.688482	12.47698	25.432384	118.095115	3.59901	5.01514
sim_meta-111	6.47216	38.4246832	188.4339394	0	1.55861	0	6.3374636	1.65447	13.6591466	3.08363	1.538242	85.380022	0.566211	0	172.776242	6.22198	67.913499	24.816148	0	0	0	12.72307	20.008295	0	19.622958	147.267739	1.18715	42.889253	116.3831503	0.950841	3.11601
sim_meta-112	14.12079	50.68535	104.038941	0	3.93391	18.86605	16.119504	3.2739	31.716669	6.00001	2.73438	14.065777	8.824978	8.78494	119.8929223	12.2299	39.28066	78.17108	0	0.456225	0	13.44638	0.50633	0	19.33662	141.997096	2.45876	24.00577	116.483547	1.54854	0.0832283
sim_meta-113	0.367223	46.461469	171.999911	0	4.36	5.841013	26.609149	4.52181	16.628753	9.49584	6.900041	61.36297	5.959237	2.23008	214.051729	18.7906	98.821712	70.44645	14.6788	15.3307	0	26.53693	1.577353	4.18899	28.270392	202.651302	3.77997	34.643628	120.181457	2.35477	6.75157
sim_meta-114	0	25.090297	204.029054	0	0	3.59901	26.551567	0	9.587129	0	0	10.918943	8.302583	0	27.841398	0	18.743452	8.454777	0	4.68708	0	6.69234	1.13405	0	16.647724	17.330757	5.2396	32.123729	171.2092962	1.63794	0
sim_meta-115	0.826934	42.606793	129.568607	0	4.797024	2.774219	17.595966	1.33285	37.887097	0	1.87711	13.917261	1.72465	0	84.848099	0	51.282854	16.499654	6.20534	2.2772	0	8.194796	1.75918	2.36966	28.663783	62.238569	4.545538	19.69436	140.8771733	1.04069	5.85507
sim_meta-116	1.15686	53.75831	106.9548043	0	0.541446	18.83178	8.010251	0	25.27218	1.22955	0	0.275315	5.745217	6.38229	93.470933	0	35.994293	46.070429	0	1.421429	0.295357	11.105582	0.953489	0	13.125996	87.767287	0	28.459517	129.49118	0	0.437859
sim_meta-117	0.882439	24.722235	119.21387	0	1.13068	4.73336	23.733569	1.09361	33.0526859	2.38751	1.333777	7.920718	4.798262	0	39.375751	4.40494	47.4766427	29.167661	0	0	1.31339	12.53158	2.4516	0	26.037867	58.004104	0.913805	37.56176	79.872668	0.574598	0.787669
sim_meta-118	0	27.1963	78.961216	0	0	14.27332	15.770681	0	0.451904	0	0	10.4252	0.589504	6.9078	61.18042	0	15.38919	34.12306	0	0	0	0	9.04992	11.1822	16.58802	60.037914	0	23.32264	115.39048	0	1.58033
sim_meta-119	0	46.942131	125.068365	0	0	8.79326	54.986079	0	4.254375	0	5.0434	25.3151	0	0	91.254429	0	83.127773	0	0	0	0	0	0	0	21.210007	40.034789	0	38.3863	74.158316	0	6.803808
sim_meta-12	0	52.72129	61.21759	0	0	18.09448	47.097103	0	21.65875	0	0	0	2.561173	0	55.53489	0	28.65802	22.31473	0	18.4892	0	19.88487	20.738532	0	48.13845	13.88765	0	10.60191	111.963914	0	0
sim_meta-120	0	34.707453	82.078638	0	3.60008	0.551859	29.276167	0	27.528494	0	0	10.236062	2.85492	0	60.164873	0	37.355329	8.598349	0	18.878578	0	5.86586	16.690401	0	31.40593	37.206631	0	29.149529	115.216044	2.90708	0
sim_meta-121	3.47565	15.483808	102.241799	0	5.064574	0.548251	27.123042	4.4136	31.33631	1.11583	0.537748	58.804392	17.448034	0.940845	148.698754	0	40.52277	17.625628	0	4.677984	0	10.484387	4.97611	0	26.925655	108.193029	11.88346	42.26245	97.884446	6.6499	10.23857
sim_meta-122	0	53.9435199	146.5193828	0	2.53393	1.55984	24.18710266	0	22.1307524	0	1.14872	5.53503	3.06328	0	37.830465	0	12.833408	18.1005	0	0.187069	0	16.92555	10.7252589	0	13.4248	32.6274212	0	57.807323	125.51437506	0	2.31339
sim_meta-123	0	38.19048	103.334847	0	0	8.06679	8.926136	0	42.79996	0	0	0	10.05042	3.44439	59.407869	0	21.237073	36.00456	0	0	0	7.40038	7.518114	3.09573	2.11341	46.286982	0	38.537181	91.0839082	0	1.04765
sim_meta-124	0	42.522897	50.650978	0	0	0	16.205784	0	29.99115	0	0	0	0	0	25.657744	0	7.75468	6.233539	0	30.47817	0	0	14.27418	9.28035	18.1895	15.287176	0	32.92588	164.715617	0	0
sim_meta-125	4.9103	34.269982	172.0936566	0	6.155217	3.54299	20.8301548	3.18987	22.567643	5.86412	2.98053	28.742138	6.802312	0	85.353338	11.9159	68.142155	33.5989314	0	0	0	8.8249574	13.0787	0	32.0671667	89.521904	3.581368	24.0330289	154.1373562	1.72255	3.6403603
sim_meta-126	0	26.491327	145.0754088	0	0	2.667869	20.141624	0	37.106912	3.753774	2.431053	2.070371	20.546043	3.26384	59.347602	0	40.883966	10.32418	0	11.5711182	0	7.48732	0.759588	1.79872	27.059664	19.614751	0	26.8156242	111.5906807	0	0
sim_meta-127	7.74639	24.495266	225.284907	0	3.48807	0	20.791039	3.72171	16.464455	7.60815	3.40297	16.34709	8.375433	0	54.76823	14.9762	23.251159	25.722191	0	0	0	4.309421	4.0346	0	11.874674	69.98382	3.0252	50.05003	174.792051	2.09296	1.58685
sim_meta-128	0.151939	26.420134	93.760333	4.19211	4.18643	0	17.554535	0	31.381134	4.91193	4.38848	26.21085	6.136043	0	92.975341	0	81.494992	17.305792	0	13.269676	0.703652	10.52052	1.901285	0	25.96325	51.2130648	8.55098	50.2215148	134.667104	4.72077	10.59121
sim_meta-129	0	57.43291	158.43321	0	7.47309	0	29.018984	0	23.676945	5.34833	0	0	6.9216	0	43.14979	0	31.176287	7.640558	0	10.74824	0	5.89404	18.74075	0	63.11964	20.171794	0	34.541482	135.243007	0	0
sim_meta-13	0.848535	57.116733	98.6987826	0	0.77722	1.032754	24.328263	0	26.232277	0	3.181813	9.223208	9.6469837	0	61.743714	0	37.2047151	11.96365	0	9.87292	0	10.13976	5.289268	0	30.907046	35.181146	0	15.611094	148.8093011	0	0
sim_meta-130	3.870909	37.315053	120.21018	0	3.96703	0	38.741753	3.02245	23.3013303	4.06905	2.541737	13.548877	2.528329	0	63.646118	6.29848	35.43538	25.57129	0	4.4868	0	3.35201	4.105812	4.48914	26.605162	63.848113	6.08914	14.342934	90.41373	1.832477	2.97198
sim_meta-131	0	55.454938	127.640424	0	0	0	12.085526	0	13.589481	0	0	3.79387	7.4944	0	10.51974	0	22.001513	44.382124	0	1.6828	0	28.88148	3.86519	0	11.886	22.536299	0	51.415574	113.895386	0	0
sim_meta-132	2.96149	25.432457	162.794648	0	4.89065	0	22.049181	2.18723	34.259493	4.94358	2.3863	40.450891	11.065337	0	162.36391	9.39683	82.269184	42.357383	0	26.54977	0	25.890533	8.711016	2.59292	59.268853	87.189593	1.92749	30.131129	95.1272309	1.38442	0
sim_meta-133	2.12217	16.399042	92.59544	3.66821	7.65063	3.62897	40.422235	0	31.472899	2.98359	0	42.96373	5.580354	0	157.29085	0	73.353734	8.30161	12.86	6.72021	0	2.6441	1.37049	0	15.56168	120.57069	6.81524	28.224139	111.884802	2.39015	5.61799
sim_meta-134	1.55876	26.491321	145.01853	0	6.5911	1.5796	12.308535	3.68367	13.932851	3.43639	1.87041	38.02555	14.0269	3.65206	91.619643	0	21.51981	16.5049	0	0	0	1.55941	5.8207	0	21.21979	101.087432	12.920551	22.79645	103.922664	3.60207	7.3141
sim_meta-135	0	35.684821	58.767918	0	0	0	31.783291	0	32.472567	0	0	5.60157	10.468198	0	15.179669	0	27.39115	1.28413	0	0	0	1.28413	9.845577	0	18.68673	8.993268	0	23.67127	94.186735	0	0
sim_meta-136	0.548272	72.336916	65.154789	0	3.01839	0.932499	21.213865	3.398	50.249163	2.06394	1.28797	6.07622	9.904786	2.44388	60.238005	0	13.798718	20.42441	0	3.83185	0	8.90124	9.251484	0	27.939465	37.593147	7.61392	37.074454	104.921464	1.90295	5.02149
sim_meta-137	0.999429	53.969373	147.745891	0	5.761703	5.98365	30.71289	0	41.816392	0	3.56307	16.288555	5.98653	0	55.086851	0	38.729424	24.173607	0	6.55008	0	18.41938	14.26754	0	22.2081	24.808659	0	27.353001	166.494595	0	0
sim_meta-138	0	38.41817	91.148668	0	3.04716	1.0403	26.621802	0	22.016832	0	2.348988	16.928063	7.407086	0	42.41034	0	23.0957217	12.311708	0	14.05315	0	4.33769	4.911031	0	16.21885	23.638181	4.46357	26.982189	123.8830272	1.29766	7.154304
sim_meta-139	0	24.840837	253.342743	0	1.99264	0	16.558568	0	47.691061	0.84958	0	15.86902	8.878631	0	59.767297	0	21.616874	13.584022	0	15.04554	0	10.81885	10.76775	0	29.63591	19.168211	0	30.466286	136.661686	0	0
sim_meta-14	0	32.018414	156.128896	0	0	6.07518	21.249422	0	11.296644	0	6.08786	43.7185	18.26017	0	70.042772	0	45.714934	0	0	4.90537	0	0	6.35597	0	18.917526	43.674136	10.36747	44.990118	142.497483	3.37969	0
sim_meta-140	0.324384	38.055219	102.7351897	3.07291	3.545336	1.083541	41.119085	0	28.166563	4.413948	1.085882	10.171623	6.595483	1.018578	63.697959	0	27.475194	16.185378	0	7.51554	0	9.11878	11.55047	0	24.993254	43.046249	7.0874	52.870188	90.61489978	3.05011	8.125422
sim_meta-141	5.479957	22.464048	158.6024691	3.84998	6.470707	0.562291	27.8245651	0	6.395052	3.76661	1.57158	38.851708	2.890917	0	146.987604	0	52.151239	12.43926	5.70258	10.81126	0.572749	5.432756	0.663003	0	16.9985167	100.850988	7.95212	40.564905	146.467628	2.94306	6.69153
sim_meta-142	0	21.619132	150.0658038	0	6.4805	1.09175	32.2418357	0	18.4344989	0	1.02596	11.3888756	0	0	35.228313	0	21.054624	17.81404	0	0	0.885939	11.92646	16.49597	0	24.497229	20.089944	0.447831	18.599223	105.0462464	0	0
sim_meta-143	0	54.80941	162.60662	0	2.46674	10.41541	30.3125267	0	26.565702	2.7459	3.2586	18.215385	19.410046	3.14273	36.989869	0	14.8922927	18.618381	0	15.43355	0	13.31125	1.46766	0	30.920731	37.269472	0	20.4640952	119.43736918	0	5.230598
sim_meta-144	0	11.1389	114.52674	0	0	0	29.51227	0	9.77619	0	0	0	0.393733	0	86.466496	0	76.551	24.71876	0	30.9674	0	24.71876	0	0	49.93558	35.024616	0.519042	21.149871	82.012388	0	0
sim_meta-145	1.54926	29.791165	95.8017569	0	0.36862	7.59321	20.9835986	0	13.616051	0	0	0.97951	3.5934	0	18.7305188	0	28.081095	7.85242	0	0	0	4.61965	13.949341	2.17329	17.745539	8.705604	0	37.541601	118.7567619	0	0.7358218
sim_meta-146	0	23.142119	148.150381	0	0	0	29.372092	0	24.688963	0	0	7.40063	2.3604	0	52.440268	0	40.30841	20.74473	0	6.01626	0	2.82952	0	0	20.665832	18.739873	0	4.10915	92.121168	0	18.96957
sim_meta-147	3.65297	27.965003	107.885413	0	7.1915	20.90837	26.766065	1.90976	9.145461	4.04482	4.69586	23.812935	7.663066	6.16956	133.779362	7.86156	43.3233217	77.60274	0	9.35385	0	25.10794	8.39264	0	36.684435	100.1471382	1.76117	13.6839192	73.8574194	1.10683	3.23509
sim_meta-148	13.15533	23.049891	242.535253	7.14557	22.49853	24.31974	21.391726	0	25.9925	6.96371	0	21.71808	2.724135	10.9699	178.93058	0	40.580714	78.75077	0	10.957603	2.94162	12.48131	24.547241	0	57.605669	153.00391	14.21234	42.49581	126.886334	5.26346	12.1872
sim_meta-149	0	13.86914	115.131073	0	0	3.569858	33.949418	0	64.172827	1.09229	0.696904	2.2266516	22.964799	1.33425	31.06655	0	35.9902941	10.419768	0	13.956659	0.384255	7.06105	0.253412	0	26.520831	23.81659	0	32.935535	135.901472	0	0
sim_meta-15	2.06676	58.092052	100.0582174	0	9.10177	7.765854	26.5838342	3.31496	29.096098	0	0.407811	8.294322	8.993393	0	78.764254	0	20.856293	11.445302	0	0	0.496929	7.43236	4.305277	0	32.253449	57.49423	9.68933	30.13321	136.0402333	4.46181	7.73374
sim_meta-150	0	39.38061	112.33504	0	0	7.95737	26.72139	0	36.82419	0	0	0	24.93706	0	72.703593	0	5.655593	9.64379	0	6.28832	0	9.64379	13.46528	2.16687	41.9193	9.716275	0.447071	48.392315	119.898736	0	0
sim_meta-16	0	63.584287	63.9960457	0	2.83372	0	10.346315	0	15.153913	0	0	6.84959	7.696171	0	26.772615	0	39.447935	17.510868	0	0.078561	0.750017	2.27078	6.050465	0	19.025489	20.001357	0	13.445376	101.57895305	0	5.127356
sim_meta-17	7.42699	39.929265	70.355486	0	4.61252	14.50326	17.175645	4.55009	19.55027	0	0	13.50888	0	6.75449	93.632664	0	27.330524	40.81086	0	1.574802	0	8.48939	7.31204	0	38.71032	102.81414	11.75393	38.870588	96.015294	3.08916	7.96131
sim_meta-18	0.841452	46.562338	156.090161	0	5.680775	4.110824	15.0601228	3.19261	21.143384	0	0	7.661892	11.227053	0	58.982415	0	31.53217	27.859095	0	3.3063713	0	18.248325	10.96406	0	34.229269	41.195171	8.07496	27.6377101	118.1197739	1.82282	6.93176
sim_meta-19	2.15926	47.69321	137.223641	0	7.74842	0	11.07479	8.05912	17.274071	16.35449	17.12098	66.806863	9.10962	0	159.71008	30.7819	70.456799	47.76477	0	5.221	0	3.94692	6.97144	0	10.96514	171.06163	6.47762	38.949614	137.407518	4.29481	0
sim_meta-2	5.26933	34.668906	177.995456	0	2.02196	4.6499	11.494609	0	20.59438	0	0.368861	57.21518	1.81437	0	129.004791	0	38.973436	32.04925	0	9.46215	0	20.42416	9.5748	0	50.412596	69.195396	0	11.37331	50.434201	0	6.35576
sim_meta-20	0	29.772924	141.1177454	0	0	1.98273	20.879822	0	15.731177	0	0	21.3628	9.971117	0	56.865729	0	37.1475369	14.92552	13.1125	3.86516	0	7.75764	1.23673	0	16.1843619	59.766831	0	17.880871	138.0441912	0	0
sim_meta-21	1.16984	36.905153	97.1504575	1.09987	6.404158	1.07443	28.674989	0	20.846068	0.976206	0.15531	17.329943	6.688652	0	85.9211433	0	53.632885	6.07515	0	7.2105313	0	3.73286	7.156011	0	19.439225	45.3016583	2.32542	30.11637	122.1748542	3.618629	4.00148
sim_meta-22	0	20.40541	162.335311	0	4.37216	0	30.9452167	0	11.692583	0	0	0	2.256696	0	48.179694	0	51.4156572	17.68945	0	0	0	5.96869	0	0	9.712944	43.552894	0	44.718179	117.220727	0	0.524905
sim_meta-23	13.4298	35.159308	108.983553	0	7.20569	8.47534	14.578061	3.66733	30.053737	4.67016	2.56193	12.50186	13.893373	4.73565	44.112281	0	23.291835	34.338298	0	2.11409	0.46384	6.76857	8.535997	0	25.53434	49.421489	8.92459	31.803129	120.10777012	2.16276	13.37893
sim_meta-24	9.3095	47.31525	98.156197	0	7.971594	2.64833	29.534696	3.78668	10.764176	0	3.49947	20.932637	3.27409	0	93.646917	0	29.15174	35.00084	0	3.413803	0	9.71755	6.83669	3.51796	26.00702	53.474252	10.02967	19.908463	110.3292924	2.46105	12.5047
sim_meta-25	0	31.0400092	91.99514	0	0	4.68174	10.0574835	0	22.965459	1.98534	0	3.213238	7.06597	0	55.243783	0	8.965782	15.54599	0	3.83404	0	10.47851	3.53617	0	43.630285	20.021002	0	39.7645132	125.06176355	2.81841	0
sim_meta-26	0	19.603161	142.043898	0	3.2165	29.9927	36.245832	0	17.93834	0	0	0.796594	0	0	11.524897	0	6.120965	10.8903	0	0	0	10.8903	23.64798	11.0964	67.6871	4.54003	0	15.247941	117.802991	0	0
sim_meta-27	3.99888	47.891856	92.9567081	0	1.11909	1.59737	23.228849	0.920346	16.797623	0	2.09027	39.433874	2.226446	0	92.495441	0	60.869681	20.508163	0	5.879504	0	1.03457	0.158219	0	16.8934117	61.7671737	2.097868	21.7733	119.8905902	4.824953	9.22717
sim_meta-28	0	44.56642	103.622531	0	0	0	17.999795	0	3.3563	0	0	9.80907	16.660021	0	24.262256	0	23.9218	11.91038	0	0	0	2.17165	1.30065	0	4.33447	14.990825	0	12.105739	111.575819	0	11.3982
sim_meta-29	0	21.2556	64.625216	0	0	13.21866	51.938439	0	63.49325	0	0	16.37682	5.32677	5.41485	130.22696	0	59.529675	35.693077	19.3427	2.513783	0	0.597157	10.21942	5.83408	12.95721	130.22863	0	20.45876	89.665013	0	0
sim_meta-3	0	34.901515	98.626778	0	0	4.56805	30.769248	0	10.812766	0	0	51.21758	0	0	116.924467	0	60.640395	18.97046	0	0	0	5.59295	12.363599	9.47658	12.68547	116.124427	0	30.371388	91.08321	0	6.05369
