sample	amglyccycl	arylpolyene	bacteriocin	blactam	butyrolactone	cyanobactin	ectoine	fused	hserlactone	indole	ladderane	lantipeptide	lassopeptide	microviridin	nrps	oligosaccharide	other	otherks	phenazine	phosphonate	proteusin	PUFA	resorcinol	sactipeptide	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-30	0.547941	49.99308	231.678782	4.68778	4.43347	15.73442	14.642638	0	21.48282	4.70809	0	22.99904	12.907645	0	62.262094	0	33.21343	36.70825	0	12.90785	0	34.5193	25.074498	0	85.87136	31.74795	9.50159	43.06939	120.325329	3.62309	8.38237
sim_meta-31	0	21.746338	87.269362	0	5.69529	5.63485	36.290401	0	47.030015	1.68625	0	20.05324	7.525032	0	108.25293066	0	64.571828	10.990283	17.1112	7.19162	0	0	0.228793	0	24.860505	80.601488	0	4.31873	110.07551346	2.14226	8.05384
sim_meta-32	2.58173	36.617747	195.779465	0	1.11609	0	19.8259475	0	51.774459	0	3.39806	30.194204	6.48502	0	76.533071	0	25.068436	5.17239	0	0.429753	0	0	16.52753	0	12.18183	48.272277	6.46776	28.267565	157.056457	2.28668	6.29381
sim_meta-33	5.44311	22.178645	112.721494	0	0.714273	0.823056	27.38838	0	25.623105	0	2.7088	54.357115	18.64693	0	131.688851	0	62.0380521	15.99792	0	9.18418	0	4.903695	14.544325	1.8558	34.198843	92.32979	0	23.9422927	118.9961524	0	0
sim_meta-34	2.55276	26.285696	152.247978	0	10.30092	0	32.213362	5.98358	32.074093	15.18534	10.34366	63.303352	8.96512	0	153.562559	25.7239	97.181303	40.44007	16.7139	0	0	0	6.491783	0	20.169014	164.480876	5.59201	15.042736	139.35477628	3.50239	0.12729
sim_meta-35	1.71318	33.7797417	110.737412	1.79101	4.12502	6.856041	30.361308	0	28.336419	2.75841	2.061612	7.6673177	11.557706	3.844763	54.5943588	0	28.8106077	32.36046	0	5.97318	0	5.71766	2.285767	0	13.680469	43.740613	3.37706	22.307885	122.194485	1.374	3.0582508
sim_meta-36	0.870251	24.359874	99.441914	0	2.07979	0.604682	21.509433	1.94188	16.875307	5.34087	2.659789	17.455339	8.969099	1.817142	56.06413	7.17565	21.744049	36.177941	0	8.77641	0	6.893262	3.323695	0	21.19152	50.427683	7.661144	16.17767	132.9632655	2.949671	0
sim_meta-37	0	30.0940244	139.7091084	0	2.14194	3.68816	38.198119	0	18.139939	0	1.16548	21.173985	13.332444	0	90.809984	0	64.952038	19.160512	20.9089	1.78658	0	8.45922	3.936274	0	16.901576	78.393781	0	27.3803216	131.1689176	0	0.804847
sim_meta-38	0.38163	45.065538	124.049278	2.98497	8.83013	0	14.2443762	0	49.38181	6.63195	0	29.68414	0	0	86.229617	0	33.547498	19.99994	0	6.59107	0	11.50021	12.45661	0	38.9330418	54.819346	21.23605	25.672339	143.0920621	8.23437	5.21694
sim_meta-39	0	33.037825	71.564736	0	0	9.43942	16.944014	0	33.382446	0	1.06571	6.98228	5.21746	0	45.486696	0	26.337625	12.209287	0	10.7107	0	5.834657	7.018207	0	16.789965	29.664527	0	18.857354	111.032326	2.60514	0.142705
sim_meta-4	0	39.205869	118.986903	0	0.91416	3.87306	21.8371386	0	3.358178	0	0	16.140076	11.24549	0	52.557056	0	40.556536	18.55589	8.38327	4.329098	0	4.25604	3.75432	0	15.048484	41.417779	0	22.998167	109.4801491	0	0
sim_meta-40	0.290759	31.559797	103.745917	0	1.18378	2.156209	21.806474	1.25912	25.7294255	2.39312	1.793492	29.537485	7.534541	0	89.833942	4.49224	44.426222	17.03092	0	2.787636	0	5.727095	3.482272	0	23.493829	68.258853	0.931392	21.879566	77.77877	0.624235	0
sim_meta-41	0	44.741372	166.008562	0	2.80542	2.97637	30.674331	0	20.266539	0	0	11.72607	8.0382	0	61.41886	0	42.695838	19.58911	12.2945	0	0	9.32671	15.491857	0	18.581788	42.906601	0	18.113854	112.114472	0	10.2624
sim_meta-42	0.655956	32.173593	188.2244451	1.38118	4.0304	3.717061	23.675285	2.35922	15.009639	7.14498	8.163098	41.29136	11.810881	0	98.162952	10.8029	33.908282	22.568324	0	1.5542	0	4.128354	7.833688	0	17.8376257	102.676257	6.13227	28.174718	117.831199	4.93084	3.01284
sim_meta-43	0	22.9949498	114.7170576	0	0	0	16.20348666	0	19.459291	1.64004	0.0970688	21.40051	17.483649	0	71.512775	0	48.0447	26.576879	0	17.965252	0	15.427567	3.87489	0	30.262957	46.980995	0	29.68754	131.45962161	0	4.51156
sim_meta-44	0	63.3874903	192.9666199	0	0	4.849503	17.7938199	0	14.7727673	0	0.9697665	8.851123	8.575263	0	29.3694435	0	11.7342118	17.405728	2.84578	4.57001	0	12.520155	17.203756	0	35.5662911	19.7886455	2.088608	40.099462	149.9056059	0.481345	0
sim_meta-45	0	35.159115	125.743033	0	1.76022	1.55996	13.519626	0	22.37543	0	1.78949	1.16122	9.917147	0	30.289107	0	22.869619	18.244757	0	7.170125	0.315303	14.938892	16.004611	0	30.222368	30.620731	0	23.437062	98.849433	0	0
sim_meta-46	7.97808	17.784529	78.077541	0	1.98567	0	42.46934	0	24.24623	0	0	1.59958	10.53021	0	41.18737	0	25.21534	18.529935	0	8.897728	0	10.551855	10.59728	0	28.069741	10.47528	0	14.63384	98.104872	0	1.2952
sim_meta-47	0	27.087283	103.883235	0	0	4.32693	26.61215466	0	44.765989	0	2.49683	17.15485	10.153582	0	70.396393	0	29.29405	14.022341	0	16.6529791	0.469189	9.30851	8.41057	0	38.391921	24.276047	0.385898	19.66515	125.85458776	4.83438	0
sim_meta-48	0	31.3959914	178.339418	0	4.04808	1.93263	25.125368	0	28.429521	1.43383	3.19586	9.936464	10.373172	0	65.385099	0	36.48461	11.426264	0	2.37072	0	11.426264	8.95862	0	25.059295	46.317073	0	43.391432	120.095233	0	0.989779
sim_meta-49	1.78239	22.796893	110.738442	0	2.44671	0.640697	32.203992	2.82482	36.867686	0	0	11.09145	2.748789	0	60.122423	0	26.806387	5.879513	0	2.5726	0	2.69187	0	0	20.06028	45.588551	6.82141	18.195055	98.860825	1.66875	4.42663
sim_meta-5	4.53748	32.15522	216.578306	0	1.78971	4.58619	5.703792	0	6.323356	0	1.39812	42.56205	0.622534	0	107.775361	0	49.906731	21.1698	0	0.263849	0	1.71319	0.940553	0	12.183261	65.997336	0	48.895227	164.609784	0	0
sim_meta-50	2.05761	34.829393	133.61911	0	6.57252	3.564599	33.261413	3.602	24.278894	8.14941	6.183256	43.42611	18.737821	2.270348	121.703689	13.3468	62.527351	39.469811	6.36929	10.67172	0	8.725162	8.919904	0	30.155288	115.541434	2.78888	19.059722	99.096654	4.82471	0
sim_meta-51	2.77952	44.082063	103.146791	0	2.679703	12.28417	29.789837	1.01369	15.247101	0	0	6.947072	4.848708	2.59829	55.65197	0	13.595084	37.408598	0	0.116668	0.358497	15.414443	10.397814	0	44.157459	39.142558	2.75106	18.663244	91.6037034	3.578192	3.06034
sim_meta-52	0	23.659187	211.606319	0	0	0	16.924896	0	24.222345	0	0	67.48569	21.27212	0	170.441963	0	109.598093	3.45987	36.4914	0	0	3.45987	0	0	0.167573	160.840566	0	19.123476	139.053559	0	0
sim_meta-53	0	18.884529	153.8676322	0	3.00958	4.02024	18.707738	0	48.3186911	0	0	7.6957	10.335863	1.75797	62.427719	0	26.643108	15.26098	0	4.1946705	0	6.52106	6.446696	0	21.23845	25.057897	7.44284	24.598316	147.822097	2.40869	5.883712
sim_meta-54	0	20.2353117	142.3834972	0	3.108844	8.300544	22.761953	0	14.740932	1.37914	0.8934857	18.937132	8.728203	2.42014	93.166852	0	35.422011	17.103228	0	3.12185	0	1.2862	10.354869	0	19.254211	73.612279	0	27.6603095	135.689766	2.74112	0
sim_meta-55	1.99701	47.32718	90.605307	0	0.643032	0	23.936441	0	39.379305	0	1.93913	14.017394	3.797527	0	36.524903	0	26.38572	10.876913	0	1.14526	0	2.024212	4.890896	2.8517	19.301153	23.474673	0	22.748771	125.639735	0	6.396603
sim_meta-56	0.476011	8.689125	118.361963	2.33507	3.020569	1.04803	24.14982	0	15.695584	3.38607	2.882222	28.4067	12.173093	0	155.214427	0	76.873103	13.56036	19.1771	25.07852	0	13.56036	13.292781	3.15062	43.354939	109.5147	4.61041	13.96836	76.549832	1.59203	3.80237
sim_meta-57	0	55.97839	212.601252	0	4.19644	0	13.294839	0	10.865819	0	0	15.145	3.275169	0	16.073931	0	14.950172	4.56634	0	10.177013	0.466482	3.51287	16.74894	0	9.25644	9.988253	0	31.746103	128.026901	0	0
sim_meta-58	1.51827	26.877246	98.991495	1.31936	6.48855	0	62.960013	0	21.528297	1.22555	6.224	29.2807	13.36431	0	137.690547	0	50.119589	24.44334	0	35.08186	0	24.44334	6.67098	0	56.006883	41.040837	3.13086	10.932754	83.383984	6.6046	2.29242
sim_meta-59	0	59.41228	144.0699	0	0	0	53.91571	0	15.233835	0	0	0	0.467571	0	99.84218	0	15.77865	28.72181	0	5.37322	0	13.69011	9.73514	0	55.64014	64.033887	0	19.645767	95.91679	0	11.5825
sim_meta-6	0.529528	30.039544	210.149605	3.07593	3.99036	7.961017	18.4661109	0	19.558901	2.9938	0.824762	21.67209	3.862843	3.19662	115.96518	0	68.953186	38.57487	12.7523	4.93825	0	16.11131	0.966008	0	17.746682	85.716771	6.858912	17.639287	88.9444591	2.27206	5.32207
sim_meta-60	0	35.5446893	117.5047597	0	0	1.352564	16.8490426	0	23.283285	2.385988	1.433152	14.139339	17.83456	1.710074	72.0876658	0	49.617179	16.939341	12.4051	5.92264	0	9.503911	8.937396	2.45924	28.013744	45.7971508	0	21.167826	108.6276163	0	0
sim_meta-61	0	41.150904	90.92563	0	0	0	24.057405	0	22.563062	1.15199	0	0	13.930883	0	25.440112	0	29.74452	18.39107	0	6.93033	0	18.39107	0	0	14.196929	8.91674	0	7.205294	82.836786	0	0.171352
sim_meta-62	3.18289	41.308241	180.768485	0	4.928304	0	14.2583132	0	27.193193	0	0.077655	15.080577	9.8213	0	46.788924	0	59.823138	5.47864	9.79444	1.89702	0	2.29575	7.520457	0.971734	14.6166114	54.844733	0	33.250503	142.820141	1.53847	0
sim_meta-63	0	52.4192954	156.3349107	0	0	4.62974	24.505482	0	7.265838	0	1.25639	23.12505	9.593642	0	62.2019063	0	24.244688	10.703477	0	1.19171	0	5.671867	13.999815	0	18.7611536	46.1200702	3.326874	41.30558	110.10496124	0.872641	0
sim_meta-64	0	7.50779	329.921772	0	0	22.7783	31.956619	0	10.856849	0	0	0	0	10.5641	83.20696	0	5.70144	62.51333	0	0	4.83271	0	0	0	7.76368	103.627679	0	48.25206	163.01593684	0	0
sim_meta-65	0	44.525498	100.12133	0	10.0545	0	26.66935	0	34.706752	0	0	0	15.97016	0	54.606631	0	34.4391	26.07312	0	0	0	18.36001	8.726958	0	10.70424	57.48039	0	8.715399	72.099042	0	0.254581
sim_meta-66	1.827306	28.4701375	156.8178472	1.04738	10.48025	0.40528	27.141557	5.98513	21.5617893	1.73462	0.473734	37.3872714	13.454679	0	128.3103279	0	37.801746	28.3347	4.79578	14.325164	0.266891	8.59699	3.132387	0	36.14515466	102.60636	20.797049	53.814532	118.1860166	5.89399	13.6536599
sim_meta-67	0	35.6329974	81.6806049	0	6.29813	6.533169	33.17497637	0	21.4892961	1.91304	1.12711	19.312016	18.401264	2.12798	91.417477	0	55.704993	19.08522	0	2.306741	0	10.32103	0.755715	0	17.163649	63.853591	0	24.443868	93.0922554	0	0
sim_meta-68	2.189469	23.6714541	218.723496	1.28551	2.51232	4.89158	21.1609709	0	33.430553	1.79241	0.112061	14.180059	0	1.98812	71.706432	0	45.621981	22.935306	0	4.32797	0.13262	3.950318	3.662777	0	11.9312991	60.443604	3.16856	40.536485	153.55475	1.10467	7.39255
sim_meta-69	9.348775	29.82749	109.466895	0	7.547828	17.07157	22.833251	6.17491	17.4761974	9.00376	3.67609	33.227042	4.090249	3.78148	158.7089941	15.5243	79.741044	62.513079	10.2623	7.763013	0.272175	5.96169	3.438003	0	32.412914	180.1991748	11.60417	22.30855	124.16045451	3.82906	6.46091
sim_meta-7	0	29.476353	167.527872	0	9.38449	6.64116	29.834789	0	20.6873944	0	2.47549	10.458389	11.35448	1.87755	58.340589	0	19.979561	17.420761	0	0.987623	0.310151	4.142701	11.007424	0	25.9466429	44.678573	0	23.07412	108.556366	0	1.274374
sim_meta-70	2.80433	35.66188	169.49516	0	1.33124	0	28.389474	0	18.885448	0	0	1.39061	3.00901	0	42.76569	0	40.220473	26.15466	0	0	0	8.05347	4.12226	0	32.60604	37.456787	0	30.288619	57.861296	0	0
sim_meta-71	4.78381	30.03811	183.572997	0	1.40944	0.982878	22.155975	0	33.697357	0	0	2.52093	2.265049	0	25.418426	0	37.713727	40.74044	0	6.45495	0	12.17814	0	0	12.540217	27.59403	0	49.340315	155.578782	0	4.61257
sim_meta-72	1.67762	34.006239	133.0585713	1.39563	1.784967	8.80944	16.8958123	0	34.618634	1.30076	0.232965	12.605821	7.915998	2.64399	60.482492	0	29.349908	33.097275	0	4.159188	0.329437	11.941569	5.3170234	0	25.5971742	50.1944211	2.88351	34.2147	112.5534091	0.927673	4.317117
sim_meta-73	0.354479	4.802972	135.404149	4.98698	4.73265	8.93602	20.6103528	0	10.614773	4.01394	0.179145	13.03337	0.360545	0	106.048284	0	36.744513	8.24453	0	7.971049	0	0	1.89477	0	21.212981	89.290651	9.7956	22.411498	141.455827	3.77437	9.257464
sim_meta-74	0	45.456701	174.8153148	0	3.65554	5.136913	18.474114	0	19.0550442	0	0.687195	2.11357	2.68949	1.73158	28.695735	0	23.26504	34.52639	0	5.5282259	0	16.98865	3.6768	0	19.822983	35.346794	0	10.878043	109.9801371	0	0
sim_meta-75	0	33.392141	149.333434	0	0	4.72852	22.882073	0	29.584091	0	0	0	11.20302	0	41.08255	0	25.550846	9.28321	0	3.663001	1.67149	6.34853	11.7912	0	32.33577	12.410469	0	27.607988	127.75990222	0	0
sim_meta-76	0	47.361612	107.788585	0	3.72332	0.132751	34.094885	0	28.7593289	0	0	3.1548	7.397458	0	27.255123	0	19.936381	16.47975	0	6.37524	0.62017	7.37029	4.52038	0	19.86437	18.44257	0	18.018426	92.880921	0	0.370777
sim_meta-77	0.115277	19.8460582	155.862081	0.695674	0.887505	8.52912	29.893269	0	41.528667	6.438831	1.17012	12.265269	1.356864	0	39.282471	0	39.803658	16.85483	0	25.10378	0	16.85483	0	0	18.166236	16.78909	1.60795	11.926602	81.3865392	0.603305	2.234353
sim_meta-78	1.800978	27.070427	104.05398	0	7.163086	5.43905	27.6570012	2.70274	27.197272	8.10512	4.816191	21.412162	23.961219	1.909872	85.750267	11.8747	47.545243	28.157528	7.32052	2.98904	0	4.45056	1.033458	2.51564	26.414271	100.2078122	2.43062	14.159288	117.2512609	1.78108	0.591266
sim_meta-79	0.910597	31.22609	206.646891	2.30172	6.37606	1.43274	19.574109	0	18.326043	5.15675	2.071473	18.96077	18.064539	3.35113	58.700596	0	30.4059335	18.132548	0	8.47478	0	7.735278	5.977542	0	15.049578	35.961422	4.72353	24.853548	142.147814	1.58329	3.978745
sim_meta-8	3.25304	39.147265	136.937716	0	2.38806	0	18.211125	2.41213	26.249862	5.13027	9.25684	32.88164	2.082413	0	70.759033	9.84617	47.242678	25.573635	0	0	0	8.81934	18.56337	0	41.547162	61.530282	1.93177	51.93212	151.246354	1.19529	0
sim_meta-80	0.912293	30.561593	115.306487	0	4.10909	8.437096	20.468387	0	20.317643	0.419441	0	4.560572	4.286461	0	36.523192	0	41.820827	13.606713	0	0.121439	0	10.08815	9.93751	0	25.995352	10.206338	0	17.76939	132.989039	0	0
sim_meta-81	8.08021	57.871177	148.097339	0	4.672113	0	26.45953	0	22.35093	0	0.46468	37.474792	5.88481	0	97.353581	0	59.909697	24.94633	20.1822	2.922424	0	0	5.94663	0	21.566184	60.774356	0	19.718456	170.924991	0	7.513502
sim_meta-82	0	36.53867	54.031049	0	0	12.8854	52.536988	0	20.17017	0	0	5.43169	5.77608	0	21.51194	0	13.283143	5.00605	0	3.29284	0	5.00605	12.79123	0	58.55733	11.51357	0	12.48539	80.15704	0	0
sim_meta-83	0	28.69831	120.12056	0	5.23841	3.56003	22.240407	0	23.5488	0	0	3.48328	5.59067	0	72.111687	0	14.85385	8.47334	0	0	0	4.98314	0	0	32.94331	12.035351	0	28.451861	102.493305	0	0
sim_meta-84	0.250758	29.8563839	153.1632412	2.66182	6.71422	2.95043	29.1761076	0	27.1837922	2.21789	0.0970687	62.15734	10.598326	0	193.758129	0	87.6049276	7.11364	15.163	11.5288	0	6.01268	0.368299	0	30.540463	143.882978	5.42214	44.2044228	95.011255	2.14026	5.578427
sim_meta-85	9.69196	51.044336	100.6594907	0	3.48958	9.13725	28.774786	4.40311	22.924884	8.05851	3.89948	21.63864	0.298153	3.71248	91.216148	16.6783	56.768692	67.49873	0	0	0	14.14016	9.25827	0	14.679622	128.984095	3.40145	34.4079858	100.9054817	2.37031	0
sim_meta-86	0	52.979942	75.3807381	0	0	4.61795	18.586349	0	25.6401401	0	0	4.303793	11.215893	0	25.269277	0	21.6016089	25.645021	0	5.55058	0	10.388687	16.099883	0	21.9299199	32.29544	0	12.8057466	121.7568261	0	5.229097
sim_meta-87	0	22.63865	91.478	0	0	0	28.89006	0	25.76752	0	0	0	6.52489	0	90.07766	0	39.89017	39.6536	0	44.00135	0	35.86322	0	0	68.72715	55.71962	0	17.16122	68.563012	0	0
sim_meta-88	0	29.216909	102.327782	0	2.59444	0	18.200762	0	10.380008	0	0	0.349549	17.345681	0	58.687253	0	7.331217	17.18473	0	18.215179	0	17.18473	7.527023	0	30.473087	14.783326	0	23.966169	99.518611	0	0.246485
sim_meta-89	0	41.004496	184.03212	0	0	0	41.227203	0	22.07729	0	0.678231	23.77046	0	0	70.506416	0	45.522128	24.1321	0	6.979716	0	15.3606	11.2349	0	45.517356	38.232468	26.08669	26.00505	171.594958	8.95542	8.7715
sim_meta-9	7.55442	29.450619	202.042221	9.15297	11.91333	7.96223	16.40677	0	33.15074	8.95049	0	24.68158	8.30292	0	136.88696	0	51.20413	11.909	0	18.0783	0	11.909	10.59287	3.24198	52.170649	76.23155	19.41751	28.483123	114.448245	7.41227	16.6841
sim_meta-90	0	40.150822	142.4963063	0	0	4.825	23.532834	0	36.051066	0	0	0	8.417786	0	14.162398	0	28.029724	21.178559	0	9.23054	0	19.357299	17.301562	0	30.96155	10.253243	0	24.582819	113.4010511	0	0.50432
sim_meta-91	0	71.834146	158.2952524	0	0	6.31867	13.24734	0	14.647351	0	1.69217	19.9761846	14.921832	0	103.665828	0	37.2384238	31.25021	8.12148	7.82498	0	25.12544	9.22066	0	51.981664	74.792544	12.30142	57.6979937	129.040549	3.41991	0
sim_meta-92	0	28.107618	103.018649	0	0	9.15653	5.294589	0	17.412632	0	3.70908	15.88413	1.25126	0	51.57549	0	12.185196	0.608858	0	14.83796	0	0.608858	3.048744	0	6.84	24.708245	0	13.92859	118.331834	13.1938	0
sim_meta-93	8.74684	36.4935944	87.079997	3.15792	13.6478	4.91267	31.65233598	6.20939	38.311908	16.8571	5.96885	39.8584	4.92661	2.04973	156.6599182	25.3373	61.919711	55.730522	0	6.78923	0	5.65824	0	0	18.294898	159.2310502	14.596446	21.98602	134.2437919	5.42521	9.00124
sim_meta-94	3.797979	29.452696	193.9969016	0	4.938394	3.692148	24.767933	2.40292	42.3555737	1.4685	1.810888	30.557893	18.154602	2.50099	108.604478	0	24.8723987	22.374903	0	5.65819	0	5.117809	4.57246	4.23815	20.687904	83.191831	5.48292	34.05232308	113.05461297	1.5964	4.253027
sim_meta-95	0	26.54684	218.819388	0	0	17.0791	63.394268	0	15.09881	0	4.0301	12.4121	0	0	128.20538	0	25.941354	20.7021	0	30.8534	0	20.7021	10.8954	0	63.03232	51.067111	0	37.060521	147.793705	0	0.441266
sim_meta-96	1.46046	31.749956	165.552115	0	3.55565	2.504833	20.957156	3.32153	13.71661	0	0.539839	15.89976	6.6023	0	87.680124	0	25.3600177	0	0	7.78296	0	0	24.381893	0	22.248772	49.309374	9.405721	33.505351	150.3363	2.12718	5.87592
sim_meta-97	0	20.068936	166.38775	0	11.8955	0	41.015555	0	11.698854	0	0	0.563161	11.598593	0	149.610266	0	15.1603	36.8581	0	54.4522	0	36.8581	1.8724	7.93445	72.742078	38.788876	0	25.35356	68.516767	0	0
sim_meta-98	0	36.027197	108.3233526	0	0	5.257201	17.774568	0	60.042065	2.25417	2.879159	24.52305	8.882781	0	80.897305	0	42.80639	20.488072	10.7809	4.23494	0	15.671212	7.026277	0	33.060599	47.259905	0	9.64986	77.251829	3.86688	0.121401
sim_meta-99	0	44.03108	106.933129	0	0	9.10944	38.195468	0	27.498845	0	0	31.55559	0.826299	0	81.6177343	0	36.157276	15.428511	0	1.61915	0.14966	15.12398	2.45277	4.68606	30.43599	64.482641	0	23.819962	45.07341	0	0
