sample	amglyccycl	arylpolyene	bacteriocin	butyrolactone	cyanobactin	ectoine	hserlactone	indole	ladderane	lantipeptide	lassopeptide	linaridin	melanin	microcin	microviridin	nrps	nucleoside	oligosaccharide	other	otherks	phenazine	phosphonate	proteusin	PUFA	resorcinol	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-1	1.76403	21.092577	93.386598	1.52519	0	7.96427	16.293713	1.90693	0	4.87617	5.39068	3.46956	0	0	5.45342	107.193507	0	0	31.91911	9.5138	0	1.1086	0	2.33678	4.53424	39.151943	24.875223	0	34.380517	117.0454798	0	0
sim_meta-10	0	16.673971	64.0365	1.21679	0	7.855865	19.9230763	0	5.19042	2.38852	0.378499	0	0	6.26196	1.60993	65.403241	0	0	19.64115	8.48071	0	2.85099	0	2.44058	5.11938	2.22631	27.60777	0	14.307366	74.829254	0	1.13878
sim_meta-100	0	29.822673	40.86954906	3.15834	0	5.686683	27.972031	0	4.16789	0.269743	5.35186	0	0	0	0	73.8935701	0	0	41.7938093	0	0	6.66439	0	0	1.35997	19.69388	13.619265	0	19.753193	111.880686	5.28836	0
sim_meta-101	0	41.26457	73.369643	0.961647	5.92101	24.594074	23.502152	8.93544	0	34.443067	3.4963	3.38343	3.7264	0	4.99909	127.988918	0	13.6745	85.051312	19.80427	2.59899	12.8383	0	5.27346	8.2384	50.694346	116.39344	13.59431	30.26805	135.816864	0	23.10718
sim_meta-102	0	100.8107412	47.380514	5.48986	1.68053	13.754048	14.960309	5.31555	10.39507	42.56442	8.447065	2.46679	0	0	0	95.2206556	11.71393	10.0851	46.20061	16.90455	0	1.37566	0	1.17867	37.09512	19.797216	78.138896	17.88394	48.286611	167.236855	14.18174	1.4823
sim_meta-103	0	21.028488	86.806922	0	0	14.292282	24.01693	5.26849	0	7.51798	8.97899	0	0	12.65084	11.0154	125.026879	0	0	43.12281	27.504	5.42107	15.5039	0	0	5.42107	34.485808	102.650134	0	28.420622	111.568314	0	5.34565
sim_meta-104	0	38.498058	54.10616	12.6264	0	9.498262	53.379174	0	5.33756	20.72152	2.148446	0	0	5.768736	0	103.355745	0	0	25.602146	14.430754	0	27.4602	0	13.75231	7.41706	19.07119	42.916617	0	10.34409	103.844559	0	0.702355
sim_meta-105	2.938	32.9812	86.8417928	2.84979	0	12.25126	5.12827	27.9561	8.52928	0	1.26219	0	0	0	0	100.48006	0	0	50.4984	28.37796	0	1.980594	0	0	0	10.22877	32.654442	0	21.40082	118.56302	0	0
sim_meta-106	0	49.13714	93.363551	0	0	12.167514	72.555675	0	6.92928	32.11651	29.035751	0	0	0	0	96.5403502	0	0	41.1381	34.65586	13.32	2.572607	6.26182	1.70966	11.8324	62.55193	47.47001	12.7728	30.242869	93.838682	15.08448	0
sim_meta-107	0	40.9427706	65.6793806	2.61744	0	5.21884	23.0627495	0	10.8756	9.708506	0	0	0	3.70176	1.74398	53.858636	0	0	16.26850657	12.90756	0	7.895782	0	4.17254	13.76216	31.44253	33.201378	0	11.40636	93.27157328	0	0
sim_meta-108	0	41.951221	61.320453	3.2417	0	11.778181	46.421369	0	0	2.68956	12.29075	0.550076	0	0	0	149.022812	0	0	62.372098	13.10091	0	14.26478	0	5.44034	8.29399	25.536916	49.331274	0	19.860248	90.292385	6.29028	2.17233
sim_meta-109	0	62.31181	78.974163	0	0	13.949042	32.34098	0	6.87467	23.52036	18.35557	0	0	0	0	125.69001	2.05728	0	33.483812	23.15155	9.11838	6.81985	4.38645	0	24.92723	26.8384	39.456932	8.67224	41.745921	99.083467	14.11747	0
sim_meta-11	0	57.85917	60.938756	0	7.33654	17.66782	38.18071	0	0	2.26049	0	0	0	0	0	29.54649	0	0	28.67497	27.20555	0	3.744904	0	4.8482	12.87075	64.48379	22.321827	0	12.19032	107.726813	2.70425	3.95376
sim_meta-110	1.2387	27.966682	49.8906353	0	0	10.21	28.054866	2.52236	0	25.331276	6.526775	0	4.21702	0	0	62.674058	0	4.55394	48.31412	24.898284	0	4.87976	0	7.082974	13.64198	29.223628	39.976114	4.41508	29.14516	104.798556	1.81606	3.35114
sim_meta-111	0	30.581675	103.718836	0	0	29.921841	20.3611981	14.730927	9.764032	45.906082	14.805115	0	4.16065	7.1835	13.28235	176.654329	2.06254	17.0848	95.76137	33.61648	13.42176	34.962254	0	4.64413	7.811619	20.089853	168.36756	17.555825	58.04517	138.973887	10.0467	31.18768
sim_meta-112	0	34.536627	86.065198	4.85209	1.61007	17.84964	16.24898	3.40943	7.78051	24.30434	8.59618	4.60904	0	0	3.86466	82.599305	4.34653	0	42.317397	11.125268	0	1.27006	0	0.498988	8.12432	32.76932	70.79623	4.45256	32.88502	148.888815	16.29158	1.8733
sim_meta-113	0	40.383403	83.37551453	0	0	9.576282	42.5913286	4.26114	10.12017	24.79045	11.03979	0	0	10.70713	0	82.528107	5.65785	7.50702	38.943004	8.68128	0	6.41223	0	0	5.71823	7.553217	38.62375	10.07636	17.751091	132.897712	0	0
sim_meta-114	0	15.093451	51.1671	3.532936	0	6.910625	12.123926	0	1.09562	20.620535	0.772985	0	1.45507	0	0	48.939012	6.96229	0	16.383708	3.58674	0	6.7132	0	2.26092	6.101107	20.73785	20.808751	5.30628	29.170659	111.1591992	2.89023	1.24889
sim_meta-115	0	33.814714	64.02259	0	1.798766	29.829633	40.275641	10.58045	2.145475	36.71638	7.206035	0	4.24588	9.55079	1.908072	106.43269283	0	16.8923	65.558781	7.435125	0	1.69622	0	0	1.992478	16.271751	70.88309683	17.18585	24.4697819	112.581295	0	12.949715
sim_meta-116	0	42.065254	79.703644	0	0	7.058714	46.006255	2.849451	7.335737	20.873492	6.82191	0	1.24495	2.87046	6.81385	138.557877	0	5.22564	45.481806	20.560309	10.0097	12.12087	0	5.889379	18.770348	36.18213	86.44512	4.98552	29.830036	103.728109	4.42686	18.76601
sim_meta-117	0	28.50879	67.182505	2.08364	0	5.737867	27.707299	0	0	5.694859	6.243427	0	0	0	0.54358	72.665405	0	0	27.175629	14.292359	0	12.051424	0	4.90316	3.35923	21.210927	23.944083	1.8622	21.652515	97.1547273	0.79412	0
sim_meta-118	0	57.34544	79.952	0	3.2369	15.59154	36.68058	6.61642	3.50199	3.67629	14.74861	0	0	0	7.30199	68.48989	0	0	28.12277	18.65886	0	5.01683	0	0	32.903	39.17457	22.04828	0	24.202135	103.47596	0	0
sim_meta-119	0	16.92199	121.486575	0	0	0	22.1029	8.0801	14.0527	8.21293	8.83536	5.16725	0	0	15.9583	142.810497	0	0	51.32975	20.235496	8.40759	21.44926	0	0	8.40759	18.04652	141.898337	1.91824	41.99073	88.936022	0	7.53863
sim_meta-12	0	83.67762	81.5615	0	0	5.56544	22.549979	0	0	4.29376	0	0	0	17.22498	0	80.20798	0	0	34.7319	1.93459	0	7.59278	0	1.93459	32.17843	27.40812	55.391101	0	5.39568	89.135478	0	0
sim_meta-120	0	27.63227	59.296924	0	0	1.86966	29.640388	0	7.73528	13.866408	18.34948	0	0	0	0	76.775192	0	0	17.191254	3.43052	0	6.32021	0	0	1.88293	48.068229	8.945662	0	21.52328	109.991605	2.97751	2.86931
sim_meta-121	0	19.888225	50.109427	0	0	8.43201	30.65336	0	0	9.031736	0	0	0	16.64398	0	41.301895	0	0	18.419348	6.98951	0	5.82261	0	0	19.5707	19.08247	13.411853	0	9.87242	84.984126	1.55155	0
sim_meta-122	0	30.774276	64.01708989	2.869856	0	17.466396	5.60414	4.20094	1.16692	38.879818	6.70431	1.73931	1.97839	0	0.867794	112.372578	0	8.22253	63.120049	2.964893	5.15997	3.88204023	0	0	10.41146395	15.74612333	58.885762	9.81749	26.545359	69.70070848	0	7.11038
sim_meta-123	4.58362	18.89179	58.960664	5.54612	0	3.4745811	34.22684	0	0	11.29519	5.324535	0	4.85542	15.15783	0	81.073039	0	0	55.704974	10.228003	0	17.89926	0	0	5.997283	19.936442	51.392204	0	11.61243	111.206594	4.03277	0
sim_meta-124	0	37.167	86.710326	8.30629	0	43.225884	37.235906	11.0716	2.2797	72.57563	5.45906	0	5.47945	0	0	212.712535	4.44819	21.5656	78.95647	17.964362	0	11.7091	0	7.6409	9.421	16.570193	142.296299	25.84111	19.09396	126.132241	13.90192	15.9735
sim_meta-125	0.982036	28.141054	53.1970966	1.08817	2.78528	14.0243865	24.19947124	0.930702	4.58516	4.6224	0.838511	0	0	0	1.9205	45.54938812	0	0	28.982508	13.992456	0	3.23482	0	0.778472	1.23822	20.741956	10.006695	0	5.9421213	121.088024	0	0
sim_meta-126	2.57554	48.241031	92.461693	5.28843	0	24.826676	37.434671	7.46776	0	27.992455	3.403793	2.0608	2.44638	0	0	122.991081	0	8.66629	51.687755	17.720871	0	10.994045	0	0	12.065071	34.136112	51.413433	8.74894	18.882102	134.279945	0	6.31467
sim_meta-127	0	81.301335	88.556013	0	0	7.28575	25.47633	22.09823	20.35194	20.16516	3.3182	0	0	4.79111	0	102.54655	8.8367	11.9537	45.12109	14.58373	0	16.88332	0	0	18.71241	32.53842	65.64841	18.84856	44.25839	120.371833	0	18.9653
sim_meta-128	0	28.900274	64.737309	1.26079	0	21.758562	19.956601	4.75981	0.689962	48.078543	8.548014	0	2.8765	0	0	129.6099773	0.840419	10.3673	64.9137151	16.352841	13.3405	12.894369	0	5.30544	3.52388	20.814904	87.8083643	9.85176	35.062719	115.64969485	2.16077	11.36473
sim_meta-129	0	38.530728	56.079212	0	0	4.03926	49.61408	0	0	4.607502	7.35594	0	0	17.27647	0	58.112393	0	0	59.22676	12.69796	0	2.53842	0	0	5.097268	26.72768	9.175963	0	2.64944	96.088463	2.78218	0
sim_meta-13	0	66.78577558	48.432419	0	2.65589	8.451234	38.640525	0	6.79236	2.685345	3.455938	0	0	0	0	89.50776358	0	0	34.055629	19.987594	0	4.90839	0	13.873684	19.009738	33.56906656	34.441783	0.512103	17.549312	108.88104616	0.0908785	5.972259
sim_meta-130	0.885667	28.670042	83.150231	2.36646	0	16.416762	14.852739	2.64232	0	24.968946	7.429951	0	0.795829	1.406911	0.529078	69.0961883	0	3.33929	36.5585049	8.322561	0	8.339341	0	0.43413	10.356118	28.520825	33.029902	3.36871	20.8213189	84.678363	0	2.49339
sim_meta-131	0	51.84495	69.32869	0	0	0	17.97575	10.19288	19.7299	44.99344	4.91145	0	0	0	0	79.81297	13.8312	19.0887	33.68913	19.74071	0	3.35067	0	0	11.76476	37.39882	40.47187	25.34536	13.29539	123.78036	0	0
sim_meta-132	0	44.946301	47.896827	0	7.84369	7.585783	16.3878854	0	1.86594	10.127765	9.36057	0	0	0	3.20771	96.752104	0	0	34.611722	19.159264	5.07427	4.486009	0	4.828777	8.770795	35.04967	42.329077	0.546881	36.377487	95.635285	5.40332	13.702265
sim_meta-133	0	34.34905	55.7445273	3.19075	1.57986	5.522303	33.484216	0	4.38448	5.11207	1.93277	0	0	0	0	124.320677	0	0	57.11176	29.88613	0	6.026374	0	19.17681	0	56.466119	51.855637	0	14.812861	107.396814	0	8.33159
sim_meta-134	6.7482	35.435785	91.949653	14.21755	0	12.04787	36.191574	8.02213	0	17.11291	8.92754	2.16107	0	0	0	151.486603	2.24674	0	54.671713	30.01397	1.98134	33.31787	0	0	8.41022	14.08808	30.98547	0	23.986822	151.794164	6.41237	5.54758
sim_meta-135	0	38.3612971	57.22570285	0	0	6.28754	50.207057	0	5.58726	18.06893	0	0	0	0	0	53.58847	0	0	18.76332	3.24081	0	0	0	0	16.07772	15.383116	15.593281	0	25.917329	73.720144	0	0
sim_meta-136	0	57.40195	45.69284416	2.65193	0	0	26.508064	11.69795	24.23501	34.18317	5.92532	0	0	0	0	88.81406048	20.03021	21.6728	51.901979	18.54135	0	13.5528	0	4.07852	1.84609	30.152644	46.68271	28.91917	40.6508	140.126121	3.67155	0
sim_meta-137	0	47.715473	83.931271	0	0	6.199036	29.3135089	0	2.12476	11.984857	1.534627	4.83583	0	0	3.74095	87.83658464	0	0	42.118315	17.17062	5.68085	4.851559	0	0	19.078282	25.729169	32.626561	0	23.85024	104.21013551	1.84601	7.57232
sim_meta-138	3.00363	47.9167001	61.1308647	0	2.52198	0.98793	16.27278709	0	0	15.14911	6.20999	0	3.46944	0	0	30.2449022	0	0	23.957967	5.259031	0	0	0	2.15974	22.47549	17.527047	18.097932	0	12.46299934	70.971486	1.85739	4.92247
sim_meta-139	0	50.521157	76.701873	9.02401	7.75241	3.615519	23.420464	8.81061	10.55357	22.093888	7.49282	0	0	11.95368	1.72834	83.456605	2.38576	0	32.22033	11.616639	2.58	4.530765	0	1.489593	10.950785	27.624004	43.681642	2.23289	8.250673	85.284816	8.486373	8.01492
sim_meta-14	0	41.76461	81.86838	2.1954	0	6.271232	38.637532	0	9.86424	17.40645	20.84472	0	0	0	0	104.312422	0	0	27.876934	28.68711	5.16357	15.884132	2.27822	9.38617	20.63852	43.410135	45.52497	6.36002	18.935773	92.34355	5.2522	0
sim_meta-140	0	37.2890219	94.0794602	3.4085	0	8.967139	43.690892	0	7.166611	16.539523	8.916581	2.86854	0	0	0	76.59328972	1.75109	0	41.245865	12.473866	3.43757	13.642165	0	2.51522	18.64094	29.963439	37.428488	1.26878	20.521004	98.502824	6.82822	0
sim_meta-141	0	53.4922405	38.66394257	4.93131	0	3.53796	17.670005	0	2.66098	12.423036	0	0	0	0	0	77.49005238	0	0	22.84129	19.38708	0	11.02459	0	10.370205	8.5238	22.219776	26.336554	0	9.373002	85.19179916	0	0
sim_meta-142	1.80598	49.089439	98.1272309	4.16882	1.37697	17.427453	23.7912916	10.023687	3.320098	25.70752	3.277836	0	0.802869	1.36057	0	96.344586	0	3.06099	42.081378	29.226357	0	5.338827	0	0.297332	18.589581	9.441541	42.5352058	4.255268	52.099385	111.454958	0	5.25424
sim_meta-143	0	46.8324364	64.07382832	7.91545	1.37504	18.922368	39.5688638	3.04752	10.36193	28.21169	5.154038	0	0	0	3.55747	93.05260312	3.97289	0	32.8667486	9.21262	0	4.78892	0	2.71026	4.287922	24.847817	60.419223	4.143285	23.771228	87.92136024	12.48979	0
sim_meta-144	0	29.22013	55.72288	0	0	0	24.83154	0	9.47899	5.00721	1.23443	4.6856	0	0	0	67.44756	0	0	51.4827	3.13385	0	0	0	3.13385	21.39532	70.621	12.22196	0	31.064	109.18253	0	1.78486
sim_meta-145	0	37.26243	45.4084501	0.848204	0	5.868957	35.42432	0	9.41858	14.814156	2.40588	0.0938174	0	0	0	87.28133742	0	0	28.16944	13.265863	0	19.721023	0	10.5721	5.61754	42.529174	32.300906	0	25.799266	104.07407	0	1.59827
sim_meta-146	0	68.42618843	35.103033	0	5.2343	24.288126	52.606109	0	0	0	7.14953	0	0	0	0	81.246766	0	0	21.608527	21.59508	0	17.62729	0	13.07671	13.291759	57.338627	34.48814	0	4.88934069	101.399669	0	3.69282
sim_meta-147	0	36.4561276	99.232319	0	0	8.300026	8.454051	2.08913	0	7.474258	1.753642	0	0	0	4.02133	156.307714	0	0	61.906909	12.41787	2.24966	5.844152	0	7.47712	15.19346	46.820669	88.517336	1.35645	27.694769	97.52336	1.59035	11.3236
sim_meta-148	0	29.31945	66.34281	0	0	5.32321	46.178911	0	11.1267	6.20948	33.72327	0	0	0	0	71.06262	0	0	8.475281	0	0	0	0	0	16.13823	27.88267	22.22272	0	22.96637	80.71339	0	0
sim_meta-149	0	27.743463	85.074079	2.80851	0	20.552589	36.9152498	2.17941	1.29644	16.99354	18.17289	0	1.0546	0	0	58.254383	0	4.2853	51.228225	3.52283	0	13.891763	0	0.741285	3.855876	26.089835	42.720627	3.980096	10.494135	131.93605	0	4.62888
sim_meta-15	0	38.673226	68.515439	0	0	12.491407	45.796016	0	4.97235	5.25518	0	0	0	0	0	87.685364	0	0	25.886305	0.520331	0	2.76813	0	0.520331	25.01658	24.15906	18.337502	0	23.69718	70.3155773	0	0
sim_meta-150	0	18.626383	61.205026	0	0	0	50.427864	0	0	0.181683	2.460103	0	0	0	0	124.199373	0	0	39.777827	19.95357	0	23.2667	0	18.2703	9.773	9.527296	44.152531	0	11.44352	98.064423	0	0
sim_meta-16	0	34.458412	70.291627	0	2.81796	4.177317	19.242349	2.57899	6.08855	13.980131	8.491861	1.66588	0	7.84267	0	57.321813	0	0	30.153424	0	8.84892	5.85164	0	0	10.51818	22.1797723	27.281142	0	11.968931	96.805993	0.551745	0
sim_meta-17	0	56.20796	49.13786	2.62257	0	4.90107	20.49825	0	10.38609	20.34355	0	0	0	0	4.55687	78.35491	0	0	49.23325	22.82785	7.05846	12.48833	0	5.96079	11.15779	50.08214	38.7537	0	6.9357	115.87651	2.19825	9.3874
sim_meta-18	0	28.534925	46.88006	4.73799	0	12.190619	17.114411	0	6.05342	9.432665	5.561148	0	0	0	0	73.442059	1.73489	0	49.073418	6.723779	0	4.96941	0	2.55037	9.40698	39.49652	52.013337	1.64027	25.023888	93.902603	11.69148	0.773066
sim_meta-19	0	43.45316	85.01587	29.9259	0	11.34103	30.93875	0	0	11.01124	6.0541	0	0	10.54183	0	77.4977	3.36245	0	45.936	22.21154	0	4.40412	0	0	29.343	28.62882	40.03664	3.58067	24.247655	134.483362	11.01124	0
sim_meta-2	0	16.72651	59.3699616	0	0	6.27066	24.23866	0	0	0.985276	2.43522	0	0	0	0	30.7057282	0	0	23.722118	8.82572	0	0	0	0	1.83266	29.34239	18.233349	0	28.167758	92.866637	0	0
sim_meta-20	0	26.274788	53.902672	0	0.813208	17.6429425	16.231908	0	0	1.18421	3.475304	0	0	3.576959	0	72.903488	0	0	41.868808	4.40678	0	3.374586	0	0.606623	7.88859	46.588797	30.571972	0.418475	9.319115	124.158601	0	0
sim_meta-21	0	63.98905	67.1544227	2.28197	0.810962	7.603155	24.518996	9.024712	17.3598	20.1820622	7.21835	0	0	14.27942	1.20826	69.700849	11.0775	15.173	52.817258	18.55701	0	5.7636	0	1.49604	21.33842	36.608741	42.704059	20.69517	27.659143	149.385089	0	0.63676
sim_meta-22	1.1142	47.3242432	64.343737	7.001859	1.19673	9.36122	52.077505	4.51048	5.242876	27.150398	13.496993	0	12.667817	0	2.063163	167.30612	3.99075	0	37.018124	16.792019	0	31.804928	0	12.1447	19.4941	54.333487	98.063686	1.48493	26.692629	89.8084519	7.08044	10.1142
sim_meta-23	0	26.199947	81.815136	3.7517	0.170079	23.166736	12.983543	0.486787	1.312336	23.088949	6.97592	0.443391	1.21861	11.615392	3.839589	154.506271	7.592809	0	64.139575	13.754073	10.0631	11.83548	0	10.6091	1.8782	47.176331	82.040049	5.816935	31.899864	88.341152	13.25251	2.50146
sim_meta-24	0	21.10763	76.60977	0	5.35873	2.49194	14.517571	5.31166	4.15078	3.34767	2.14799	3.79677	0	0	0	53.036694	0	0	24.58898	3.97827	0	1.98378	0	0	7.75081	20.8038	12.39321	0	10.160574	95.318829	0	2.43636
sim_meta-25	0	21.758251	101.00608457	0	0	15.41275	20.977324	0	8.68935	22.59771	2.971247	0	0	2.83793	18.0006	115.744059	0.489942	0	83.634166	40.97642	27.0095	32.827162	0	0	15.11801	20.754078	91.08919	0.560933	48.568446	130.250101	18.12817	36.3954
sim_meta-26	0	90.31213	65.05089	0	0	26.44069	87.37002	0	0	0	8.41833	0	0	0	0	88.35208	0	0	5.20756	19.8	0	29.9124	0	19.8	17.94003	57.99029	33.85172	0	4.3323	87.82808	0	0
sim_meta-27	0	38.450555	66.014257	3.482793	0	9.695751	47.209074	0	2.726621	13.638616	4.550559	0	0	3.273243	0	85.656006	1.58068	0	36.318402	12.941964	1.63772	12.395893	0.9613	4.635256	4.749306	51.309221	39.451513	2.87073	19.549118	92.653113	6.74214	0
sim_meta-28	0	62.276053	63.508987	0	0	14.33161	41.46857	0	14.7868	6.24454	0	0	0	0	0	90.66257	0	0	11.37349	0	0	0	0	0	23.1674	26.44921	31.58716	0	20.90631	119.483523	0	0
sim_meta-29	3.4141	17.59042	118.762769	3.34386	0	12.44476	7.361981	7.94224	10.1737	69.72805	42.73945	0	2.36344	0	0	189.125378	0	9.06106	81.77491	66.34319	19.6944	0	9.46301	0	0	46.56787	105.92453	27.64722	48.60002	118.63618	18.8808	6.72997
sim_meta-3	0	41.39275	105.212608	0	0	5.13228	29.11519	0	0	0	0	9.74003	0	0	0	47.83266	0	0	22.26861	5.13885	0	0	0	0	9.67626	47.07491	11.57181	0	21.0519	72.7094	0	0
sim_meta-30	0	50.10589	98.849293	19.5846	0	9.90118	15.117319	0	8.79196	28.45246	6.79364	0	0	0	0	169.602516	2.51795	0	72.52438	3.484866	24.3038	0	0	0	25.9966	11.84233	105.37777	2.42286	5.39182	114.485949	7.65707	0
