sample	amglyccycl	arylpolyene	bacteriocin	butyrolactone	cyanobactin	ectoine	hserlactone	indole	ladderane	lantipeptide	lassopeptide	linaridin	melanin	microcin	microviridin	nrps	nucleoside	oligosaccharide	other	otherks	phenazine	phosphonate	proteusin	PUFA	resorcinol	siderophore	t1pks	t2pks	t3pks	terpene	thiopeptide	transatpks
sim_meta-31	0	33.577104	64.375334	7.31172	9.6178	3.219853	43.64821	0	0	0.497817	8.665275	2.36611	0	4.37938	0	86.443346	0	0	15.47184	11.883784	0	7.96222	0	8.027104	16.54054	29.695613	11.18035	0	3.263132	63.059948	0.846969	7.36661
sim_meta-32	3.49367	48.7470901	90.563373	3.00843	0	10.2929868	21.340139	8.34266	9.26789	42.372728	17.3252	0	0	0	0	203.796083	5.72124	7.76026	66.705144	42.39753	11.55667	0	3.39719	5.16907	0	47.115301	87.783196	16.83184	25.9288829	123.509061	6.57227	0
sim_meta-33	0	51.626461	106.404249	0	0	4.811862	48.22096195	15.22078	9.455232	15.12141	3.87954795	0	0	0	7.29002	136.976525	6.54142	8.69116	51.127003	22.169432	3.74513	19.25081	0	6.06468	10.13729195	21.986093	96.723731	11.35061	28.819152	116.39821813	1.12234	3.39821
sim_meta-34	3.8956	26.0664405	59.1461655	4.21636	0	27.211409	35.283582	0	2.44773	47.3137452	6.865023	0	1.43609	3.16986	0	131.147774	4.08166	0	54.797522	10.897136	8.22103	5.32803	0	2.51623	8.4244785	14.138256	91.818656	4.12871	18.575313	124.6451087	14.061068	0
sim_meta-35	1.7003	37.955137	67.096394	0	3.90945	9.726856	41.591369	1.64928	4.48324	14.452305	0.613523	0	1.25066	9.74197	6.36386	102.087472	0	0	21.689324	17.85353	0	3.65355	0	8.36127	11.4068	27.830238	45.587261	0	25.667535	112.860876	0.578154	6.23701
sim_meta-36	0	20.523509	96.09318	1.62329	1.53141	13.529823	35.325461	0	3.87646	8.37216	5.377507	2.14382	0	3.08074	1.64276	70.134924	0	0	30.616719	2.94966	1.76738	0.901384	0	0	6.66597	21.752697	23.92861	0	13.01399	88.251278	0	0
sim_meta-37	0	57.441863	78.959445	0	0	9.517152	26.541337	0	4.36965	10.37415	6.17598	0	0	7.939352	0	118.776092	0	0	33.402115	1.86344	4.64247	6.988393	0	0	6.46903	30.886185	36.447664	0	4.222471	101.347524	0	0
sim_meta-38	0	35.76899105	46.3857599	6.93218	0.776625	34.046247	8.93241482	1.38782	0.760094	19.136979	2.121757	0	0	21.164901	5.756189	155.72431482	5.04643	0	37.36501	9.52321	0	1.23494	0	0	14.09443	18.41335	84.319553	5.15115	24.34491375	157.705293	16.58609	0
sim_meta-39	3.23089	35.8607069	83.838784	3.56306	0	8.721391	36.525408	13.29969	17.42038	34.4776598	14.28232	0	0	0	4.36732	168.9584534	10.6805	14.3431	69.550473	38.6332	7.50997	12.155775	2.61272	0	10.30847	30.6130442	94.5505611	24.58583	30.869691	176.628891	4.90261	1.85973
sim_meta-4	0	38.174672	61.778204	0	5.829418	15.89788	45.302321	10.59667	15.87962	22.46139	3.181927	0	2.21259	0	0	77.432782	0	9.30422	39.17428	22.935775	0	2.98476	0	0	0.397395	17.886101	49.41368	9.37813	9.983423	106.184059	0	6.76691
sim_meta-40	0	14.232066	70.0926936	0	0	10.711671	18.296879	0	0	9.687749	11.447339	0	0	0	0	75.860277	0	0	48.786031	1.498485	0	0	0	1.498485	13.16494	25.402261	37.020811	0	13.539298	126.528012	1.33997	0
sim_meta-41	8.27571	45.304286	67.229535	11.27175	0	18.6452	47.269495	10.1232	4.74657	9.06239	0	0	0	0	0	206.62638	0	0	43.55372	48.58357	0	7.02656	0	10.21766	3.49481	28.892377	42.41262	0	13.643242	130.591581	0	0
sim_meta-42	2.47591	45.394165	90.8457558	4.512031	1.10981	11.03776	14.438093	10.6549	4.034554	34.677073	12.73243	0	0.446401	0	3.28115	165.570432	2.44182	0	56.839203	26.31002	10.13452	7.690899	2.08972	0	4.54367	22.404762	88.046669	6.332338	32.255562	100.604659	4.268601	1.84394
sim_meta-43	0	16.265963	53.038776	0	0	5.380622	31.79431	0	0	7.023571	6.695942	0	0	0	0	32.5830804	0	0	42.0251648	1.86587	0	6.10662	0	1.86587	3.52673	15.811084	10.822909	0	7.329267	73.142123	0	0
sim_meta-44	0	49.5803269	74.137841	5.55617	0	11.3404475	15.332612	16.4947	12.41733	31.589711	11.198741	0.248828	0	13.32642	0	102.9960044	11.92435	13.0921	41.313141	20.663314	0	4.265279	0	4.366099	10.44678	24.360482	60.5470539	19.21888	21.122353	140.580797	7.71288	1.10197
sim_meta-45	0	19.845139	67.41143818	0	0.239737	3.27179	23.724126	3.534378	1.997139	7.7191096	14.262975	0	0	9.42407	6.774524	63.411453	0	0	31.740546	17.120424	2.84577	5.35299	0	0	14.49696	20.893784	57.109963	0	23.141007	90.762961	0	2.94
sim_meta-46	0	29.16706	52.452229	0	0	19.01086	30.297262	6.46013	3.58566	24.69728	19.50903	0	2.64754	0	0	86.449094	0	11.8352	45.51557	19.551393	0	2.34218	0	0.869273	1.0251	46.58859	52.16937	13.67047	15.75725	108.775093	0	8.71247
sim_meta-47	0	38.460282	93.137967	0.648324	2.84477	14.178493	24.722246	9.0454	10.177563	35.754598	19.281989	1.51679	0	3.5458	0	124.212444	9.41603	12.7161	67.258985	8.600618	13.35489	4.321964	0	1.917518	12.121438	21.9233	68.862164	17.02716	10.937109	110.201374	0.390274	1.32666
sim_meta-48	0	29.653409	94.510382	0	4.15861	14.173159	35.5931802	0	3.54092	0.526794	14.977475	0	0	0	0	112.34216	0	0	39.7058869	0	0	2.042445	0	0	9.657052	17.960628	21.020913	0	9.784616	118.188381	0	1.6986
sim_meta-49	0	26.10948	30.040981	0	8.40779	11.6952	22.227167	0	1.56352	6.13395	0.940315	0	0	29.89962	0	50.828331	0	0	16.476047	20.493498	0	0	0	4.80267	6.331512	23.336672	29.154565	0	42.556417	79.590164	0.82088	4.70591
sim_meta-5	0	29.99178	91.513251	0	1.08055	14.15879	38.854087	0	3.31292	29.23093	7.22889	0	0	0	0	118.81994	0	0	75.79177	10.4862	21.2075	0	0	5.42857	4.63257	14.6408	75.38739	0	11.445862	113.527619	0	5.30029
sim_meta-50	0	32.509379	68.640297	0	1.08683	1.479897	57.581843	0	0	3.238337	2.788438	0	0	0	0	58.322849	0.535354	0	31.310629	5.584167	0	9.398856	0	0.204416	14.05951	20.227755	15.35745	0	18.19969	85.05207	3.47423	2.54205
sim_meta-51	0	19.310465	79.3211397	0	1.09512	22.940994	17.179901	12.14018	1.79646	52.72268	14.82947	0	5.49119	0	2.6593	133.403417	0	20.9032	74.851623	13.814278	1.65059	3.87732	0	0.822859	1.65059	26.294497	111.220527	24.11988	40.0674029	123.389256	0	19.416839
sim_meta-52	0	39.208347	99.704463	19.43289	27.417275	9.839278	47.24841	1.46801	6.731807	42.329429	3.856692	0	0	3.27894	12.374166	212.008786	8.73724	0	66.70905	42.36984	15.5681	9.78155	0	5.8475	34.12976	17.41127	153.893171	8.53345	28.993561	175.970913	32.50508	26.79298
sim_meta-53	0	46.972557	84.610539	1.30496	0	5.725228	35.336115	2.01022	2.28968	8.81532	4.22581	0	0	18.656782	3.43963	140.280596	0	0	45.485572	20.262391	1.90383	12.05154	0	9.16567	13.42334	37.96937	71.2733	0	22.696597	97.95244	0	8.40371
sim_meta-54	0	58.177625	52.0226144	0	4.814644	4.490622	56.3918556	6.223256	10.944294	0.5422535	6.780691	0	0	0	0.953943	67.53620251	0	0	28.719857	20.238485	0	2.940353	0	4.11876	8.649067	37.16967	32.231906	0	16.0052042	106.9716136	0.752398	8.04551
sim_meta-55	0	27.21144	95.165498	5.3724	3.415823	18.982882	47.91558	0	0	17.320784	8.03837	1.52749	0	11.62229	0.36584	106.288574	0	0	43.923838	19.93112	0	9.98081	0	8.17478	14.83496	29.05019	36.714866	0	9.644822	108.243379	0	3.432534
sim_meta-56	0	53.854309	118.78726706	1.633598	0	15.597816	26.706953	7.64088	13.757881	29.058243	15.59738	0	0.451412	0	5.91605	94.840568	13.55765	14.3534	60.95909	19.360315	8.60246	12.295241	0	0	30.17491	39.497309	62.218016	20.19845	27.383846	126.563081	5.289849	11.37367
sim_meta-57	0	39.168063	23.383971	10.30689	3.18557	3.601969	22.472752	0	1.15786	19.616747	19.449187	0	1.5802	0	0	70.464308	8.3737	0	34.137356	20.37329	0	8.99802	0	3.56775	0	25.076587	41.048344	3.18927	27.994345	140.51958	3.4378	6.75081
sim_meta-58	0	44.759211	88.08138647	3.20163	0.762713	13.03217	23.287802	1.50792	6.263871	10.140081	2.388805	0	0	0	1.767313	24.056286	0	0	21.09585	8.966218	0	12.713	0	0.645998	35.58067	36.10196	15.335297	1.46928	14.64664	86.548803	0	2.75398
sim_meta-59	0	28.82088	21.4831	0	0	6.03471	48.45281	0	18.4979	16.99116	0	0	0	6.35122	0	70.90053	0	0	17.16862	0	0	0	0	0	32.78185	34.65389	39.35004	0	12.7532	143.428319	0	0
sim_meta-6	1.27668	33.566367	67.83533	3.744929	1.81935	16.821479	22.9992796	3.55593	0.588791	10.360993	1.52055	0	0.75788	0	0	91.33021	4.07483	0	28.940505	9.401513	0	5.935521	0	0	6.217939	14.700163	35.252002	1.56956	25.967758	107.526875	1.50664	0
sim_meta-60	0	42.558745	61.163408	3.10664	2.07305	2.903919	39.7687033	1.90531	0	7.217755	2.352447	0	0	1.11133	0	49.106864	1.96479	0	38.199868	5.321004	0	13.664994	0	0.501472	12.0384	17.119548	14.743777	0.757297	16.491396	89.563565	2.482373	0
sim_meta-61	0	19.20315	59.971558	4.42639	0	11.95709	25.351865	0	0	22.16026	1.27403	0	0	0	0	94.635117	1.90388	0	50.364313	15.90351	0	4.52371	0	0	3.40273	21.527449	52.25111	1.80565	12.529345	104.32085	6.07023	0
sim_meta-62	0	52.42598492	66.32633894	0.631464	2.826471	2.478945	29.064729	0	0	12.350261	4.39969	0	0	13.98651	0	66.14874151	0	0	29.73521937	17.610036	0	14.63741	0	10.687736	15.22407952	30.317816	30.056592	0	9.636264	52.62873738	1.41315	0.985964
sim_meta-63	0	37.553563	61.582749	4.87619	2.42619	20.181044	39.8379386	6.93403	7.27338	31.33085	10.912962	0	3.79981	10.24542	2.4467	154.087569	0	14.2941	56.31219	11.87852	0	6.22024	0	8.15018	9.27413	26.2994246	88.64745	14.18248	14.774316	136.821511	0	10.714107
sim_meta-64	1.94259	24.2463	40.69031	1.81228	7.90686	7.11499	10.36304	11.38987	9.02361	10.9524	5.33573	0	0	0	0	83.32581	0	0	22.3809	13.19259	0	2.66075	0	0	0	10.1921	20.76274	0	18.787936	83.638498	0	0
sim_meta-65	0	74.39496	108.04353	0	0	0.997234	7.66283	0	0	23.41401	2.52347	0	0	0	0	108.112777	0	0	24.11692	3.36936	7.3142	2.54187	0	3.36936	42.34975	7.55506	14.81692	0	34.019798	85.40487	0	0
sim_meta-66	1.25162	24.20411306	84.765307	0	0	3.812166	40.850639	0	4.548183	11.86045	6.389821	0	3.09374	6.64134	4.58361	143.196972	0	0	41.378312	22.122893	3.9487	3.555055	0	12.935279	7.39034	38.646401	57.284723	0	15.249203	89.915962	2.76439	5.36226
sim_meta-67	0	19.179495	66.8484	2.57774	3.48508	3.599193	20.762294	2.19514	5.84099	23.71053	18.211518	0	0	0	0	81.99473706	0	0	47.613657	30.331991	8.43732	6.168046	4.35413	2.65811	7.680816	37.164648	49.843375	8.77097	19.882399	118.19715	8.27077	2.691223
sim_meta-68	1.03694	54.0951282	110.6524372	5.082946	0	8.8929196	15.9806857	16.22829	10.12517	15.25519	6.844181	0.637885	0	0	12.9051	160.926719	0	0	49.0557198	35.238667	13.17731	13.04847	0	3.01843	15.453141	26.515349	98.616309	0	34.1571155	104.4046728	3.16507	16.54652
sim_meta-69	1.52499	20.27274	66.901957	2.91226	1.20028	25.642358	26.035306	0	0	10.06995	2.95898	0	5.86906	8.97949	0	119.475214	0	0	41.68678	19.32873	0	8.01526	0	6.46916	6.4935	45.03987	34.771191	0	20.55221	104.106326	2.8581	6.8781
sim_meta-7	0	44.6887507	79.889658	0	0	4.068855	12.980166	4.59682	9.74603	20.806784	10.102695	0	0	5.322135	0	117.733854	9.19699	8.82904	33.129491	22.099707	0	8.90949	0	14.4282	20.43919	22.498157	42.070157	11.51541	32.306609	97.2306173	4.852669	0
sim_meta-70	0	42.3800346	68.843899	0	0	0.9353	43.24886	0	0	6.4637	0	0	0	0	0	58.7859281	0	0	4.32350896	22.31057	0	38.58569	0	16.56908	33.4096	35.752174	30.006725	0	18.64325	87.098601	0	0
sim_meta-71	0	21.273218	93.597585	0	0	2.32783	57.486096	2.65894	2.86129	10.57597	12.398535	0	0	0	0	102.516951	0	0	20.657493	14.48792	0	5.64725	0	6.78898	7.86216	17.452458	57.762216	0	30.64681	76.726267	0	10.9318
sim_meta-72	0	37.267153	56.367688	8.89707	0	9.466419	26.55182	1.19519	5.730895	32.741163	0.634972	1.03715	2.21369	0	2.77905	101.88588131	11.4937	0	44.682159	6.57932	1.51158	13.789293	0	1.22752	4.74547	40.843202	63.170823	5.51203	28.914932	119.763617	5.51272	1.2142
sim_meta-73	0	36.04630732	52.845806	1.77075	4.31359	16.932928	33.263058	5.572338	0.990701	0.529432	10.387849	0	0	0	0	76.1887392	0	0	7.4641467	0	0	1.53762	0	0	9.690938	50.489819	36.029485	0	12.062488	76.8837584	0	3.4322
sim_meta-74	0	23.303032	67.3560715	0	4.81446	4.93101	42.3258113	1.09218	0	2.19038	11.742245	3.74899	0	5.1243	0	96.560212	0	0	41.724142	7.58638	0	11.9215	0	5.83877	8.84946	26.005057	47.048142	0	7.173805	94.418946	0.837521	3.88279
sim_meta-75	0	44.933173	57.59702	0	0	13.67317	24.257156	0	0	4.23233	4.017881	0	0	0	5.46528	78.133269	0	0	11.03259	4.818081	0	5.67874	0	0	2.802701	7.0399	33.780766	7.63975	34.845443	95.718929	3.78549	0
sim_meta-76	0	52.669767	59.795578	0	0	11.199638	34.753152	0	3.85814	4.286105	3.190144	0	0	2.02863	0	64.267445	3.81619	0	35.790424	3.7027	0	8.545244	0	0	9.03487	25.89702	23.438597	1.13331	21.033185	92.363341	2.85821	0
sim_meta-77	0	70.00963	67.51145	2.513352	0	16.91588	20.94893	0	3.51857	45.533244	14.102126	0	0	0	0	140.293928	8.46991	0	41.514197	25.680882	14.62651	20.24808	3.57106	7.37366	28.049498	27.331855	37.50441	6.73066	32.372169	108.07641	9.46735	0
sim_meta-78	0	48.784359	83.025345	2.170964	0	20.765802	48.497984	0	9.239357	10.337644	3.424686	0	0.815295	0	1.40844	67.296419	3.83184	0	28.215855	5.6591	0	8.077724	0	4.91619	19.82439	21.972239	35.241431	1.55978	10.483177	104.333285	1.57516	0
sim_meta-79	0	32.6635471	82.703748	1.43606	0	6.360037	25.578679	0	9.45737	11.657858	12.1776	2.85554	0	1.27223	8.09111	70.146118	0	0	47.722094	23.739276	12.358	8.573844	0	0	9.543226	25.3885153	58.216346	2.072803	21.74152497	117.942317	4.23801	16.848039
sim_meta-8	0	34.343495	82.089589	1.797614	0	14.186523	39.191317	0	0.487657	47.212473	1.18629	0	0.522878	0	0	108.598872	2.78876	0	20.352675	16.186807	0	14.402597	0	7.27653	26.42134	33.793008	62.519202	1.23267	5.736012	105.643255	1.20997	0
sim_meta-80	0	44.787079	113.209125	0	0	26.08644	21.868076	0	2.99752	0.607911	12.59627	0	0	9.04824	0.858315	40.306665	0	0	11.08035	5.57354	0	0	0	5.57354	13.659435	59.153894	11.751585	0.607024	20.197446	63.437121	0	0.775449
sim_meta-81	0	56.97233	37.011833	0	4.32323	17.94666	40.654722	2.64734	2.682	3.05822	0.793629	0	0	0	0	123.031522	0	0	20.858979	0.758001	0	10.8094	0	0	10.3478	65.628622	47.744899	0	22.63932	113.718426	3.96279	11.0726
sim_meta-82	0	47.538336	81.47166	0	0	22.41892	4.1079	16.59653	18.52267	42.25789	9.33878	0	0	0	0	73.33639	11.8823	16.1172	60.15751	20.13672	0	2.1711	0	0	8.67986	21.47124	44.50218	21.13119	33.67194	132.224435	0	4.65706
sim_meta-83	0	35.88889	46.33293	9.45822	0	4.452485	71.847677	2.84924	8.91319	8.386067	20.1796	0	0	0	0	153.682493	0	0	0	24.5654	0	56.76255	0	24.5654	0	13.46973	68.272313	0	40.76485	89.267095	0	12.4911
sim_meta-84	0	34.837729	78.779254	4.29186	0	9.836383	21.526744	0	2.69001	26.906295	12.163774	0	0	0	0	127.987179	0	0	35.903475	24.884664	8.7826	12.527547	2.13027	7.897934	5.40904	48.58602	31.633005	4.74522	16.71014	77.318306	6.91628	0.833615
sim_meta-85	0	37.939107	76.053251	2.18642	1.406	7.68479	33.769287	5.85556	7.7163	20.11354	7.55938	0	0	11.100098	3.19084	175.524717	0	0	58.526433	10.27655	10.0295	6.41514	0	0	16.42093	25.23888	95.239964	0	31.85816	86.890469	2.10627	13.8744
sim_meta-86	0	40.940114	77.655239	0	0.502912	12.802439	42.705972	8.55627	1.87219	15.326557	0.663686	1.41033	0.542154	22.65079	4.20219	125.603099	0	1.94613	34.350877	16.521064	5.31184	17.343913	0	7.350672	10.15701	32.086459	64.159129	1.956819	21.19706	110.377703	0	4.59302
sim_meta-87	0	40.15362	47.063079	9.59264	0	0	57.44148	0	4.43867	0	0	0	0	23.90251	0	85.24006	0	0	20.80586	16.19151	0	22.80265	0	11.035	9.68872	7.37854	29.95255	0	7.50955	78.233213	0	0
sim_meta-88	0	38.36106	60.761551	0	1.37735	12.41345	47.609776	3.65786	0	4.348689	6.47018	8.80097	0	0	7.58586	137.875542	0	0	35.035754	29.63939	4.17547	35.51981	0	19.58543	9.83408	17.987312	99.944243	0.999544	18.597839	117.17298	0	4.90372
sim_meta-89	0	16.89367	84.32344	0	0	5.76942	36.55265	0	0	15.3207	6.24846	6.06513	0	0	0	70.11528	0	0	53.353781	0	0	5.44065	0	0	0	40.14383	17.41817	0	15.7601	110.34048	0	5.14364
sim_meta-9	0	24.489396	45.3960623	0	0	0	36.65335	0	2.79215	7.60266	5.71311	0	0	12.83697	0	90.34219	0	0	43.20655	1.21595	0	12.90556	0	0	2.82374	30.865953	47.73886	0	7.2533	100.34603	0	3.47862
sim_meta-90	0	38.543244	53.283052	7.93851	0	8.71651	60.374651	1.14324	2.148157	8.525017	15.800123	0	0	0	0	76.877391	0	0	12.096278	8.581911	0	20.647	0	0	32.525958	23.480259	19.310078	0	23.84688	95.48607	0	4.3833
sim_meta-91	1.76453	80.0712821	85.193259	1.67808	0	5.858514	42.702875	0	4.677992	43.612554	2.75948	0	6.030887	4.54546	0	118.604335	2.86536	0	32.577677	5.870279	0	2.041792	0	2.41336	16.419835	29.947611	50.997556	1.09946	8.484632	50.3984694	3.94567	0
sim_meta-92	0	32.70903	115.904125	17.47632	0	17.25855	28.71021	0	0	37.5213	7.46454	0	0	8.75293	0	158.80958	6.44534	0	90.28814	7.78264	19.9159	16.38394	0	0	8.25354	34.01568	150.784253	6.50478	25.99609	102.485161	20.42491	0
sim_meta-93	0	32.421664	57.0187918	0	0	11.09678195	25.701717	0	2.53136	23.221525	5.818371	0	0	0	0	89.526107	0	0	51.747508	6.492722	18.8425	8.78478	0	4.3078	2.93396	20.539098	69.567593	0	5.04378	82.05422788	0	0
sim_meta-94	0	33.8879636	69.9382299	0	2.54585	13.824325	28.591773	5.941476	1.58164	10.249787	0.43763	0	0.51293	2.04636	0	97.71914122	0	1.9958	41.590818	14.575205	0	4.023915	0	4.05524	17.633371	33.133285	37.221365	1.847784	17.421689	111.2429111	0	5.928687
sim_meta-95	0	23.05623	39.530353	0	8.52161	5.49968	22.39461	9.50627	8.01816	14.84406	4.85889	16.7192	0	0	3.49912	53.816701	0	0	19.44432	10.24027	0	0	0	0	13.3491	42.40237	14.65964	0	17.26818	101.003421	6.02115	0
sim_meta-96	0	57.27039	57.233819	0	2.09119	1.53822	38.320746	12.38234	18.67121	6.478561	7.96954	0	0	0	0	89.680724	0	0	12.98545	26.156137	0	16.061547	0	13.72995	15.95207	35.69155	42.09779	0	17.835485	75.599307	0	4.02321
sim_meta-97	0	25.0950238	73.734958	0.34672	0	5.755879	1.698224	2.92699	4.02435	2.80877	3.57447	0	0	0	5.9487	122.98214	0	0	14.90651	8.3721	3.13858	11.41915	0	0	17.03528	7.68268	51.361613	0	11.759845	57.103621	0	2.84098
sim_meta-98	0.774631	49.404679	56.608633	5.44792	3.20791	7.649539	41.785076	8.18923	10.481379	37.408868	8.004482	0	2.10467	0	1.219158	118.722642	12.3346	13.2562	77.272683	24.597961	0	0	0	3.428521	11.544766	33.88028	70.087024	19.73695	26.615378	142.39879	9.0789	5.9675
sim_meta-99	1.05997	42.741876	83.370991	1.543791	0	19.768046	14.760832	9.23763	6.600428	51.830933	7.975127	0.546002	9.068081	0	0	141.38725146	9.20379	17.81109	65.237035	10.975072	0	8.464749	0	2.87857	4.97302	26.02755	87.572093	21.6005	33.959605	115.314189	5.4829	11.49936
